,0
gene_id,focA
name,focA
operon,focA-pflB
gene_product,Inorganic ion transport and metabolism
cog,<i>Not Available</i>
regulator,"['arcA', 'crp', 'fnr', 'ihf', 'narL', 'rpoD']"
link,<i>Not Available</i>
