,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.010515433070404643,,1.0,0.0,0.010515433070404643
1,Cr__2,0.027010018736881452,,1.0,1.0,0.027010018736881452
2,Cr__3,0.048102359837262715,,1.0,2.0,0.048102359837262715
3,Cr__4,0.06796617213280154,,1.0,3.0,0.06796617213280154
4,Cr__5,0.08626043683046357,,1.0,4.0,0.08626043683046357
5,Cr__6,0.10295490220634712,,1.0,5.0,0.10295490220634712
6,Fe__1,-0.0011958857602128792,,1.0,6.0,-0.0011958857602128792
7,Fe__2,-0.021433205134051274,,1.0,7.0,-0.021433205134051274
8,Fe__3,-0.05618875168276887,,1.0,8.0,-0.05618875168276887
9,Fe__4,-0.10152299465482867,,1.0,9.0,-0.10152299465482867
10,Fe__5,-0.14171422722213742,,1.0,10.0,-0.14171422722213742
11,Fe__6,-0.17659565264082228,,1.0,11.0,-0.17659565264082228
12,Cd__1,0.010023187171393702,,1.0,12.0,0.010023187171393702
13,Cd__2,0.016886469114890366,,1.0,13.0,0.016886469114890366
14,Cd__3,0.018582888550496036,,1.0,14.0,0.018582888550496036
15,Cd__4,0.02273589667355396,,1.0,15.0,0.02273589667355396
16,Cd__5,0.025252195860175925,,1.0,16.0,0.025252195860175925
17,Cd__6,0.03308221173512452,,1.0,17.0,0.03308221173512452
18,Zn__1,-0.006307693308198277,,1.0,18.0,-0.006307693308198277
19,Zn__2,-0.012610591154385785,,1.0,19.0,-0.012610591154385785
20,Zn__3,-0.014251679932420169,,1.0,20.0,-0.014251679932420169
21,Zn__4,-0.01346540145323498,,1.0,21.0,-0.01346540145323498
22,Zn__5,-0.019139661265846042,,1.0,22.0,-0.019139661265846042
23,Zn__6,-0.021446839286821468,,1.0,23.0,-0.021446839286821468
24,Cu__1,0.0016712999872571573,,1.0,24.0,0.0016712999872571573
25,Cu__2,0.0072084380038487765,,1.0,25.0,0.0072084380038487765
26,Cu__3,0.01325855492862232,,1.0,26.0,0.01325855492862232
27,Cu__4,0.020077195802054717,,1.0,27.0,0.020077195802054717
28,Cu__5,0.027745997603194128,,1.0,28.0,0.027745997603194128
29,Cu__6,0.0375144481387165,,1.0,29.0,0.0375144481387165
30,Pb__1,0.005090016393742168,,1.0,30.0,0.005090016393742168
31,Pb__2,0.014601651885916597,,1.0,31.0,0.014601651885916597
32,Pb__3,0.023942532488778208,,1.0,32.0,0.023942532488778208
33,Pb__4,0.034393790925235763,,1.0,33.0,0.034393790925235763
34,Pb__5,0.042853228514791314,,1.0,34.0,0.042853228514791314
35,Pb__6,0.05191366210989705,,1.0,35.0,0.05191366210989705
