,Value,list
TF,AauR,
reg_genes,0,[]
comp_genes,7,['PA1336' 'ggt' 'ansB']
both_genes,0,['PA1340' 'PA1339' 'PA1341' 'PA1342']
reg_genes2,4,
comp_genes2,0,
both_genes2,0,
