,PN96_RS18915
SBRG_BHIN_Growth_Late_1,-4.111877654
SBRG_BHIN_Growth_Late_2,-3.510593584
SBRG_BHIN_Growth_Mid_1,-2.517661372
SBRG_BHIN_Growth_Mid_2,-3.628710499
SBRG_BHIN_Growth_Stat_1,-2.378447271
SBRG_BHIN_Growth_Stat_2,-2.957221201
SBRG_LBv2_Growth_Late_1,-0.4297336679999999
SBRG_LBv2_Growth_Late_2,0.3318124080000002
SBRG_LBv2_Growth_Mid_1,-0.2385808029999996
SBRG_LBv2_Growth_Mid_2,0.2385808029999996
SBRG_LBv2_Growth_Stat_1,-0.1230483219999998
SBRG_LBv2_Growth_Stat_2,-1.3656859890000002
SBRG_MHB_Rich_Mid_1,-0.9657286340000004
SBRG_MHB_Rich_Mid_2,-1.2058533789999997
SBRG_NBO_Rich_Mid_1,-0.7325441560000003
SBRG_NBO_Rich_Mid_2,-0.873854658
SBRG_M9Na_Arabinose_Mid_1,-2.0790273635
SBRG_M9Na_Arabinose_Mid_2,-0.9359435445
SBRG_M9Na_Galactose_Mid_1,0.9730290985
SBRG_M9Na_Galactose_Mid_2,0.5852113655000002
SBRG_M9Na_GlcNAcGrowth_Late_1,0.4864069634999999
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.7702205914999998
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.5085153595
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.7054522655
SBRG_M9Na_GlcNAcGrowth_Stat_1,-2.1292295785
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.8090686165
SBRG_M9Na_GlcNAc_Mid_1,0.0126445484999999
SBRG_M9Na_GlcNAc_Mid_2,0.1818260884999998
SBRG_M9Na_Gluconate_Mid_1,-0.3093363335000001
SBRG_M9Na_Gluconate_Mid_2,0.1943643855000001
SBRG_M9Na_Glucosamine_Mid_1,-0.7030907425000001
SBRG_M9Na_Glucosamine_Mid_2,0.1054914524999999
SBRG_M9Na_Glycerol_Mid_1,-0.9031127155
SBRG_M9Na_Glycerol_Mid_2,-1.1366457305
SBRG_M9Na_Maltose_Mid_1,0.3305980425000001
SBRG_M9Na_Maltose_Mid_2,0.3385279565000001
SBRG_M9Na_Mannitol_Mid_1,-1.7988541355
SBRG_M9Na_Mannitol_Mid_2,-1.6124764255
SBRG_M9Na_Trehalose_Mid_1,-1.7706676045
SBRG_M9Na_Trehalose_Mid_2,-2.7956798555
SBRG_M9Na_ethanol_Mid_1,0.5335129625000001
SBRG_M9Na_ethanol_Mid_2,0.2317047935
SBRG_M9Na_fructose_Mid_1,-1.9301285515
SBRG_M9Na_fructose_Mid_2,-2.1486562945
SBRG_M9Na_fumarate_Mid_1,1.4846103405000002
SBRG_M9Na_fumarate_Mid_2,2.1804883605
SBRG_M9Na_glucoseGrowth_Late_1,-0.8279899305
SBRG_M9Na_glucoseGrowth_Late_2,-0.2872611995
SBRG_M9Na_glucoseGrowth_Mid_1,0.2606475024999999
SBRG_M9Na_glucoseGrowth_Mid_2,-0.2606475024999999
SBRG_M9Na_glucoseGrowth_Stat_1,-2.7956798555
SBRG_M9Na_glucoseGrowth_Stat_2,-2.0688404225
SBRG_M9Na_ribose_Mid_1,-1.4684767375
SBRG_M9Na_ribose_Mid_2,-1.3077573985
SBRG_M9Na_succinate_Mid_1,-1.5301396525
SBRG_M9Na_succinate_Mid_2,-2.7956798555
SBRG_M9Na_sucrose_Mid_1,1.3167650224999998
SBRG_M9Na_sucrose_Mid_2,1.0136129404999998
SBRG_LBv2_HapROver_Late_1,-5.46476089
SBRG_LBv2_HapROver_Late_2,-4.679946463
SBRG_LBv2_HapROver_Mid_1,-3.68043588
SBRG_LBv2_HapROver_Mid_2,-3.325352312
SBRG_LBv2_HapROver_Stat_1,-5.46476089
SBRG_LBv2_HapROver_Stat_2,-4.652088793
SBRG_LBv2_LuxOOver_Late_1,-3.60940444
SBRG_LBv2_LuxOOver_Late_2,-4.024056431
SBRG_LBv2_LuxOOver_Mid_1,-3.368710312
SBRG_LBv2_LuxOOver_Mid_2,-3.13987197
SBRG_LBv2_LuxOOver_Stat_1,-2.143848207
SBRG_LBv2_LuxOOver_Stat_2,-2.640424115
SBRG_LBv2_QstROver_Late_1,-2.297471278
SBRG_LBv2_QstROver_Late_2,-2.635723596
SBRG_LBv2_QstROver_Mid_1,-5.122331541
SBRG_LBv2_QstROver_Mid_2,-4.085877026
SBRG_LBv2_QstROver_Stat_1,-3.092011206
SBRG_LBv2_QstROver_Stat_2,-3.493853767
SBRG_LBv2_TfoXOver_Late_1,-4.840508893
SBRG_LBv2_TfoXOver_Late_2,-4.0772736
SBRG_LBv2_TfoXOver_Mid_1,-4.390175601
SBRG_LBv2_TfoXOver_Mid_2,-3.173035932
SBRG_LBv2_TfoXOver_Stat_1,-4.155934295
SBRG_LBv2_TfoXOver_Stat_2,-4.336947338
SRX12193062,-1.128239063
SRX12193071,-1.128239063
SRX12193063,1.128239063
SRX12193072,-1.128239063
SBRG_LBv2_LowpH_Mid_1,-4.626993839
SBRG_LBv2_LowpH_Mid_2,-2.567402501
SBRG_LBv2_highSalt_Mid_1,-4.648966879
SBRG_LBv2_highSalt_Mid_2,-5.46476089
SBRG_M9Na_glucoseKanamycin_Mid_1,1.3121743405
SBRG_M9Na_glucoseKanamycin_Mid_2,0.4822483234999999
SRX8117098,-0.3094289345
SRX8117099,0.3094289345
SRX8117100,0.5527433615
SRX8117101,-0.3094289345
SBRG_OSS_TfoXOver_Stat_1,0.3353938329999995
SBRG_OSS_TfoXOver_Stat_2,0.6811308289999998
SBRG_OSS_VectorOnly_Stat_1,0.0413840249999997
SBRG_OSS_VectorOnly_Stat_2,-0.0413840250000001
SBRG_LBv2_TfoXOver_Recov_1,-0.3326731079999999
SBRG_LBv2_TfoXOver_Recov_2,-0.877569626
SBRG_LBv2_VectorOnly_Recov_1,-0.877569626
SBRG_LBv2_VectorOnly_Recov_2,0.877569626
