sample,new_302355_302434
LBexp_1,9.3708
LBexp_2,9.4488
LBexp_3,9.4769
LBtran_1,10.3324
LBtran_2,9.343
LBtran_3,10.3293
LBstat_1,10.6034
LBstat_2,10.6446
LBstat_3,9.9507
LBGexp_1,8.9861
LBGexp_2,9.025
LBGexp_3,9.6045
LBGtran_2,9.3364
LBGtran_3,11.1902
LBGstat_1,9.6107
LBGstat_2,9.0429
LBGstat_3,8.3573
S0_1,10.2242
S0_2,11.3266
S0_3,11.2155
S1_1,9.3784
S1_2,9.0643
S1_3,9.8778
S2_1,9.406
S2_2,9.5751
S2_3,9.8201
S3_1,8.8864
S3_2,7.6015
S4_1,8.9583
S4_2,8.9549
S4_3,8.916
S5_1,8.2089
S5_2,8.9629
S5_3,7.7253
S6_1,8.6052
S6_2,7.7923
S6_3,8.6216
S6/t_1,9.2629
S6/t_2,7.6752
S6_4,8.999
S6_5,9.53
S6_6,9.0257
S7_4,9.4263
S7_5,9.3847
S7_6,9.6577
S8_4,9.1211
S8_5,9.2578
G135_1,9.7142
G135_3,8.4701
G150_1,8.5163
G150_2,8.9492
G150_3,9.1108
G180_1,8.6639
G180_2,9.6031
G180_3,8.0522
C30_1,9.4577
C30_2,9.6501
C90_1,9.2556
C90_2,8.6187
BI_1,10.3724
BI_2,10.4817
BC_2,9.4953
BC/t_1,9.0195
BC/t_2,9.7103
BC_1,8.6183
Sw_1,8.1091
Sw_2,8.4113
BT_1,8.9746
BT_2,9.1217
B36_1,8.8926
B36_2,8.605
B60_1,8.7628
B60_2,8.7001
M9exp_1,10.2044
M9exp_2,9.4018
M9exp_3,9.2637
M9tran_1,9.5265
M9tran_2,9.578
M9tran_3,9.5258
M9stat_1,8.3989
M9stat_2,8.3933
M9stat_3,8.0593
M+G_1,9.9259
M+G_2,9.487
M+G_3,9.2352
Glu_1,9.4841
Glu_2,9.5177
Glu_3,9.8585
Fru_1,9.3867
Fru_2,9.7312
Fru_3,9.0874
Mal_1,9.0517
Mal_2,9.2608
Mal_3,9.2349
G+S_2,9.2249
G+S_3,9.5066
Pyr_1,8.7028
Pyr_2,9.1017
Pyr_3,9.0523
Gly_1,8.8347
Gly_2,9.2301
Gly_3,8.446
Glucon_1,9.2819
Glucon_2,9.2974
Glucon_3,8.8491
aero_1,9.8144
aero_2,8.8345
aero_3,9.6594
nit_1,11.3625
nit_2,11.5351
nit_3,11.6134
ferm_1,12.3116
ferm_2,13.5737
ferm_3,13.5138
T-5.40H_1,8.8484
T-4.40H_1,9.6834
T-3.40H_1,9.1624
T-2.40H_1,9.7166
T-1.40H_1,9.1
T-1.10H_1,9.6258
T-0.40H_1,8.9886
T0.0H_1,9.114
T0.30H_1,9.0096
T1.0H_1,9.0252
T1.30H_1,8.8272
T2.0H_1,8.8335
T2.30H_1,9.1603
T3.0H_1,8.8856
T3.30H_1,9.1083
T4.0H_1,8.8378
T5.0H_1,8.5725
HPh_1,9.5592
HPh_2,9.1507
HPh_3,9.5875
LPh_1,9.5687
LPh_2,10.1328
LPh_3,9.8699
LPhT_1,8.899
LPhT_2,8.7562
