,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,9.432166666666667,0.05497093171243704,3.0,0.0,9.3708,1.0,9.4488,2.0,9.4769,,,,,,,,,,
1,LB__LBtran,10.001566666666667,0.5703375696316466,3.0,3.0,10.3324,4.0,9.343,5.0,10.3293,,,,,,,,,,
2,LB__LBstat,10.399566666666667,0.3892753823880131,3.0,6.0,10.6034,7.0,10.6446,8.0,9.9507,,,,,,,,,,
3,LB__LBGexp,9.2052,0.3463505016598067,3.0,9.0,8.9861,10.0,9.025,11.0,9.6045,,,,,,,,,,
4,LB__LBGtran,10.263300000000001,1.3108345509636228,2.0,12.0,9.3364,13.0,11.1902,,,,,,,,,,,,
5,LB__LBGstat,9.003633333333333,0.6276219350320166,3.0,14.0,9.6107,15.0,9.0429,16.0,8.3573,,,,,,,,,,
6,Life Cycle__S0,10.9221,0.6069465462460429,3.0,17.0,10.2242,18.0,11.3266,19.0,11.2155,,,,,,,,,,
7,Life Cycle__S1,9.440166666666666,0.4102522435445465,3.0,20.0,9.3784,21.0,9.0643,22.0,9.8778,,,,,,,,,,
8,Life Cycle__S2,9.6004,0.20820607579991482,3.0,23.0,9.406,24.0,9.5751,25.0,9.8201,,,,,,,,,,
9,Life Cycle__S3,8.24395,0.9085615031465952,2.0,26.0,8.8864,27.0,7.6015,,,,,,,,,,,,
10,Life Cycle__S4,8.943066666666667,0.023501985731706143,3.0,28.0,8.9583,29.0,8.9549,30.0,8.916,,,,,,,,,,
11,Life Cycle__S5,8.299033333333332,0.6237038185976843,3.0,31.0,8.2089,32.0,8.9629,33.0,7.7253,,,,,,,,,,
12,Life Cycle__S6,8.6889875,0.664350986059757,8.0,34.0,8.6052,35.0,7.7923,36.0,8.6216,37.0,9.2629,38.0,7.6752,39.0,8.999,40.0,9.53,41.0,9.0257
13,Life Cycle__S7,9.489566666666667,0.1470858706107876,3.0,42.0,9.4263,43.0,9.3847,44.0,9.6577,,,,,,,,,,
14,Life Cycle__S8,9.18945,0.0966614969882006,2.0,45.0,9.1211,46.0,9.2578,,,,,,,,,,,,
15,Life Cycle__G135,9.09215,0.8797115464741835,2.0,47.0,9.7142,48.0,8.4701,,,,,,,,,,,,
16,Life Cycle__G150,8.858766666666666,0.3073942148664046,3.0,49.0,8.5163,50.0,8.9492,51.0,9.1108,,,,,,,,,,
17,Life Cycle__G180,8.773066666666667,0.7811918607700247,3.0,52.0,8.6639,53.0,9.6031,54.0,8.0522,,,,,,,,,,
18,Stress Time Course__C30,9.553899999999999,0.13604734470029245,2.0,55.0,9.457699999999999,56.0,9.6501,,,,,,,,,,,,
19,Stress Time Course__C90,8.937149999999999,0.4503563089377114,2.0,57.0,9.2556,58.0,8.6187,,,,,,,,,,,,
20,Biofilm__BI,10.427050000000001,0.07728677118368914,2.0,59.0,10.3724,60.0,10.4817,,,,,,,,,,,,
21,Biofilm__BC,9.21085,0.4892485496486765,4.0,61.0,9.4953,62.0,9.0195,63.0,9.7103,64.0,8.6183,,,,,,,,
22,Biofilm__Sw,8.260200000000001,0.2136876692745753,2.0,65.0,8.1091,66.0,8.4113,,,,,,,,,,,,
23,Life Cycle__BT,9.04815,0.10401540751254115,2.0,67.0,8.9746,68.0,9.1217,,,,,,,,,,,,
24,Life Cycle__B36,8.7488,0.20336391026925066,2.0,69.0,8.8926,70.0,8.605,,,,,,,,,,,,
25,Life Cycle__B60,8.73145,0.044335595180396196,2.0,71.0,8.7628,72.0,8.7001,,,,,,,,,,,,
26,M9__M9exp,9.6233,0.5079624100265686,3.0,73.0,10.2044,74.0,9.4018,75.0,9.2637,,,,,,,,,,
27,M9__M9tran,9.543433333333335,0.029937657445653645,3.0,76.0,9.5265,77.0,9.578,78.0,9.5258,,,,,,,,,,
28,M9__M9stat,8.283833333333334,0.1944717288793751,3.0,79.0,8.3989,80.0,8.3933,81.0,8.0593,,,,,,,,,,
29,Supplement__M+G,9.549366666666666,0.3495480272199133,3.0,82.0,9.9259,83.0,9.487,84.0,9.2352,,,,,,,,,,
30,Supplement__Glu,9.620099999999999,0.20714284926108342,3.0,85.0,9.4841,86.0,9.5177,87.0,9.8585,,,,,,,,,,
31,Supplement__Fru,9.401766666666667,0.3221643421195663,3.0,88.0,9.3867,89.0,9.7312,90.0,9.0874,,,,,,,,,,
32,Supplement__Mal,9.182466666666667,0.11398527682702382,3.0,91.0,9.0517,92.0,9.2608,93.0,9.2349,,,,,,,,,,
33,Supplement__G+S,9.36575,0.19919198026025095,2.0,94.0,9.2249,95.0,9.5066,,,,,,,,,,,,
34,Supplement__Pyr,8.952266666666667,0.21745184141168664,3.0,96.0,8.7028,97.0,9.1017,98.0,9.0523,,,,,,,,,,
35,Supplement__Gly,8.836933333333333,0.3920547708335323,3.0,99.0,8.8347,100.0,9.2301,101.0,8.446,,,,,,,,,,
36,Supplement__Glucon,9.1428,0.25446970350122233,3.0,102.0,9.2819,103.0,9.2974,104.0,8.8491,,,,,,,,,,
37,Stressors__aero,9.436099999999998,0.5267334904864124,3.0,105.0,9.8144,106.0,8.8345,107.0,9.6594,,,,,,,,,,
38,Stressors__nit,11.503666666666668,0.12836955765808836,3.0,108.0,11.3625,109.0,11.5351,110.0,11.6134,,,,,,,,,,
39,Stressors__ferm,13.133033333333335,0.7120123196499715,3.0,111.0,12.3116,112.0,13.5737,113.0,13.5138,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,8.8484,,1.0,114.0,8.8484,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,9.6834,,1.0,115.0,9.6834,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,9.1624,,1.0,116.0,9.1624,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,9.7166,,1.0,117.0,9.7166,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,9.1,,1.0,118.0,9.1,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,9.6258,,1.0,119.0,9.6258,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,8.9886,,1.0,120.0,8.9886,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,9.114,,1.0,121.0,9.114,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,9.0096,,1.0,122.0,9.0096,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,9.0252,,1.0,123.0,9.0252,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,8.8272,,1.0,124.0,8.8272,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,8.8335,,1.0,125.0,8.8335,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,9.1603,,1.0,126.0,9.1603,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,8.8856,,1.0,127.0,8.8856,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,9.1083,,1.0,128.0,9.1083,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,8.8378,,1.0,129.0,8.8378,,,,,,,,,,,,,,
