,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.004098981815972907,,1.0,0.0,0.004098981815972907
1,Cr__2,-0.01313216351713606,,1.0,1.0,-0.01313216351713606
2,Cr__3,-0.004917528100491343,,1.0,2.0,-0.004917528100491343
3,Cr__4,-0.01205475859892972,,1.0,3.0,-0.01205475859892972
4,Cr__5,-0.016152841186471967,,1.0,4.0,-0.016152841186471967
5,Cr__6,-0.02584953459135236,,1.0,5.0,-0.02584953459135236
6,Fe__1,-0.05646871957248761,,1.0,6.0,-0.05646871957248761
7,Fe__2,-0.11458041790422042,,1.0,7.0,-0.11458041790422042
8,Fe__3,-0.14606612517939024,,1.0,8.0,-0.14606612517939024
9,Fe__4,-0.18320034796629275,,1.0,9.0,-0.18320034796629275
10,Fe__5,-0.19946259346968184,,1.0,10.0,-0.19946259346968184
11,Fe__6,-0.2048220648005988,,1.0,11.0,-0.2048220648005988
12,Cd__1,0.0074117400532276514,,1.0,12.0,0.0074117400532276514
13,Cd__2,0.009820470047143108,,1.0,13.0,0.009820470047143108
14,Cd__3,0.013203602650591324,,1.0,14.0,0.013203602650591324
15,Cd__4,0.022208030817663097,,1.0,15.0,0.022208030817663097
16,Cd__5,0.018636571951917588,,1.0,16.0,0.018636571951917588
17,Cd__6,0.018063354308854227,,1.0,17.0,0.018063354308854227
18,Zn__1,-0.1367435721105296,,1.0,18.0,-0.1367435721105296
19,Zn__2,-0.1823847481760788,,1.0,19.0,-0.1823847481760788
20,Zn__3,-0.20031241939381694,,1.0,20.0,-0.20031241939381694
21,Zn__4,-0.19184828385437566,,1.0,21.0,-0.19184828385437566
22,Zn__5,-0.1829658248864183,,1.0,22.0,-0.1829658248864183
23,Zn__6,-0.18919076210170024,,1.0,23.0,-0.18919076210170024
24,Cu__1,0.002304124689487713,,1.0,24.0,0.002304124689487713
25,Cu__2,0.001996715636387802,,1.0,25.0,0.001996715636387802
26,Cu__3,0.00043766753454751073,,1.0,26.0,0.00043766753454751073
27,Cu__4,0.0065726689597272,,1.0,27.0,0.0065726689597272
28,Cu__5,0.0027066159529282666,,1.0,28.0,0.0027066159529282666
29,Cu__6,0.0010961251498196368,,1.0,29.0,0.0010961251498196368
30,Pb__1,0.007090519779315167,,1.0,30.0,0.007090519779315167
31,Pb__2,-0.0050312511730988075,,1.0,31.0,-0.0050312511730988075
32,Pb__3,0.007418408227530602,,1.0,32.0,0.007418408227530602
33,Pb__4,0.017961839440285638,,1.0,33.0,0.017961839440285638
34,Pb__5,0.015520027231020004,,1.0,34.0,0.015520027231020004
35,Pb__6,0.021963183882445943,,1.0,35.0,0.021963183882445943
