k,name,in_iM,gene_weight,regulator,function,category
8,Zinc - Fast,False,-0.031350673288106916,,,
6,Iron,False,-0.026551073007285597,,,
13,UC-6,False,-0.016759167071431876,,,
11,Chromium,False,-0.013470325227826834,,,
7,Zinc - Steady,False,-0.011655118372291329,,,
14,UC-7,False,-0.009967010309919715,,,
2,UC-3,False,-0.0072447405429556955,,,
5,Lead,False,-0.0038489798526279632,,,
9,UC-5,False,-0.00360576969189906,,,
4,UC-4,False,-0.0025538879749365147,,,
12,Zinc - Intermediate,False,-0.0016049933297200554,,,
0,UC-1,False,-0.0014685323345474898,,,
10,Copper,False,-0.0007113887753803283,,,
3,Cadmium,False,0.00037689865421270953,,,
1,UC-2,False,0.00011960519717831631,,,
