,PA1571
SRX7442752,-0.114805244
SRX7442753,0.114805244
SRX7442754,1.166178427
SRX7442755,1.08230347
SRX7442756,1.055909114
SRX7442757,1.236218975
SRX7442758,0.515341005
SRX7442759,1.335536631
SRX7442761,1.277863272
SRX7874204,-0.02740288
SRX7874205,0.02740288
SRX7874206,-0.134646965
SRX7874207,-0.066739228
SRX8639787,-0.055958833000000006
SRX8639788,0.055958833000000006
SRX8639789,-0.456487841
SRX8639790,-0.10657211400000001
SRX8639791,0.106939397
SRX8639792,-0.127772232
SRX8639793,-1.2252205840000001
SRX8639794,-1.059677593
SRX8639795,-1.278650758
SRX8639796,-0.983512546
SRX8639797,-0.119601357
SRX8639798,-0.025803322
SRX8639800,-0.40929004300000005
SRX1156127,0.104573181
SRX1156135,-0.104573182
SRX1156136,-0.290288312
SRX1156137,-0.301342885
SRX1156138,-0.005282178
SRX1156140,0.214800013
ERX2195929,0.16941203300000002
ERX2195930,-0.16941203300000002
ERX2195931,-1.087166318
ERX2195932,-0.9912925290000001
ERX2195933,-1.522287642
ERX2195934,-1.301941684
SRX4579961,0.032209373
SRX4579962,-0.13953958700000002
SRX4579963,0.10733021300000001
SRX4579964,-0.360068359
SRX4579965,-0.176502597
SRX4579966,-0.273949787
SRX5630349,-0.065905119
SRX5630350,0.065905119
SRX5630351,-0.038593184
SRX5630352,0.5502919390000001
SRX1411278,0.015515349000000001
SRX1411287,-0.19167879300000001
SRX1411289,-0.10518482100000001
SRX1411279,-0.035910763000000005
SRX1411280,0.020395415
SRX1411281,0.451648109
SRX1411282,0.383711839
SRX1411283,0.487291089
SRX1411284,-0.184206374
SRX1411285,0.082442367
SRX1411286,-0.044812648000000004
SRX1411288,-0.149863131
SRX2711962,0.01404292
SRX2711963,-0.014042921000000002
SRX2711964,-0.708324391
SRX2711965,-0.5601212
SRX2711966,-0.41300842400000004
SRX2711967,0.026341198000000003
ERX3558798,-0.469084062
ERX3558799,-0.474938112
ERX3558800,-0.14351719400000001
ERX3558801,-0.000426324
ERX3558802,0.115173774
ERX3558803,-0.056346179
ERX3558804,0.033649644
ERX3558805,-0.092477239
ERX3593017,-0.043432251000000005
ERX3593018,-0.11168095800000001
ERX3593020,0.08434754700000001
ERX3593021,-0.08716668
ERX3593022,0.002819133
SRX7058492,-0.00477296
SRX7058494,-0.320741264
SRX7058495,-0.643489572
SRX7058509,0.004772959
SRX2662717,-0.503210696
SRX2662718,-0.914518264
SRX2662721,0.214031579
SRX2662722,-0.214031579
SRX8143226,-0.61417354
SRX8143227,0.61417354
SRX8143228,-0.15586919100000002
SRX8143229,0.7973622570000001
ERX2456848,1.027681108
ERX2456849,0.915148928
ERX2456850,0.859342165
ERX2456851,-1.4612378860000002
ERX2456852,-1.427695661
ERX2456853,-1.138725059
ERX2456854,1.370177558
ERX2456855,1.276211248
ERX2456856,1.355579498
ERX2456857,-1.431130548
ERX2456858,-1.200785019
ERX2456859,-1.370052738
SRX540108,0.039325512
SRX540109,-0.039325512
SRX540110,0.12410172
SRX540111,-0.23681163400000002
SRX540112,1.319344142
SRX540113,1.330767902
SRX540114,2.565592908
SRX540115,2.962757795
SRX1737662,-0.39681228100000004
SRX1737664,-0.45041626100000004
SRX1737665,-0.589050623
SRX1737667,0.264854953
SRX1737668,0.013139729000000001
SRX1737670,-0.277994682
SRX1516139,0.010001485000000001
SRX1516140,-0.010001485000000001
SRX1516141,-0.17131822500000002
SRX1516142,-0.178862235
SRX591667,0.588019185
SRX591668,0.37465335600000005
SRX591669,0.386918792
SRX591670,0.597231336
SRX591671,0.787162608
SRX591675,-0.5880191840000001
SRX591676,0.208373369
SRX591677,0.07125392700000001
SRX591678,-0.038217573000000005
SRX591679,0.61569763
SRX2520351,-0.24178132100000002
SRX2520352,-0.19773103900000003
SRX2520353,-0.035003836
SRX2520354,0.120822645
SRX2520355,-0.070139823
SRX2520356,0.24644357100000003
SRX2520357,0.26320861100000004
SRX2520358,0.735358531
SRX2520359,0.613824971
SRX2520360,0.6664248810000001
SRX2652927,0.37829892600000004
SRX2652931,0.38473652500000005
SRX2652933,-0.44459269700000004
SRX2652935,-0.178762048
SRX2652937,0.623354744
SRX2940624,-0.017026578
SRX2940626,-1.064528144
SRX2940627,-0.321509298
SRX2940628,0.343079424
SRX2940629,-0.021570125000000002
SRX3763712,0.261306633
SRX3763714,-0.261306633
SRX3763715,0.34899203700000003
SRX3763716,0.428318701
SRX3763717,0.345556028
ERX2259197,0.03686059
ERX2259198,-1.026600084
ERX2259199,-0.16084286
ERX2259200,0.16084286
SRX6976948,0.103467794
SRX6976949,0.062300968000000005
SRX6976950,-0.16576876100000001
SRX6976951,-0.116853598
SRX6976952,0.48696117400000005
SRX6976953,0.412577364
SRX4342817,-0.018863681
SRX4342818,0.281777004
SRX4342819,1.543083822
SRX4342820,-0.5482501790000001
SRX4342821,0.28533685400000003
SRX4342822,0.693945971
ERX2300159,0.34013242400000004
ERX2300160,-0.34013242400000004
ERX2300161,-0.23523853900000002
ERX2300162,-0.22488453300000003
ERX2300163,0.8145350440000001
ERX2300164,0.5112247440000001
ERX2300165,-0.063499831
ERX2300166,-0.10712455500000001
ERX2300167,0.10338980900000001
ERX2300168,-0.275186606
ERX2300169,-0.088889197
ERX2300170,-0.264920525
ERX2068556,0.06558752100000001
ERX2068557,-0.146324574
ERX2068558,0.392463944
ERX2068559,0.06884425400000001
ERX2068560,-0.30730192700000003
ERX2068561,0.238457674
SRX6747256,-0.090739097
SRX6747257,0.387902913
SRX6747258,-0.18407357300000002
SRX6747259,-0.020261569
SRX6747260,-0.092828673
SRX6747265,-0.39412035
SRX6747266,-0.12672234
SRX6747268,0.391369552
SRX6747269,0.09383701
SRX6747953,0.333285151
SRX6747954,-0.24312090200000003
SRX6747955,-0.090164248
SRX6747957,0.17724408300000002
SRX6747958,0.580959812
SRX7747527,1.927246696
SRX7747528,-0.326421391
SRX7747537,2.07733561
SRX7747538,0.7041698860000001
SRX7747540,-0.704169885
ERX2813653,0.28839843
ERX2813654,-0.28839843
ERX2813656,-1.355967318
ERX2813657,-1.309714369
ERX2813658,-1.412561997
Paeru_0017,1.9004360230000001
Paeru_0018,2.042803863
Paeru_0019,2.385475005
Paeru_0020,2.015449904
Paeru_0033,1.537104516
Paeru_0034,1.438633655
Paeru_0035,1.500672104
Paeru_0036,1.67164031
Paeru_0037,1.664347542
Paeru_0038,1.5560097750000002
Paeru_0039,1.816023649
Paeru_0040,1.949426908
Paeru_0041,1.5383259150000002
Paeru_0042,2.404312825
Paeru_0043,2.05410964
Paeru_0044,-0.823570698
Paeru_0045,-0.9201296320000001
Paeru_0046,1.176460053
Paeru_0047,1.304522317
Paeru_0048,1.092108654
Paeru_0049,0.750991795
Paeru_0050,0.960476242
Paeru_0051,0.908958597
Paeru_0052,0.662578693
Paeru_0053,0.800329751
Paeru_0056,2.029656832
Paeru_0057,1.918478627
Paeru_0058,0.973426462
