,new_740214_740287
M9exp_1,10.2842
M9exp_2,9.9228
M9exp_3,9.7393
M9tran_1,9.1812
M9tran_2,9.1603
M9tran_3,9.3498
M9stat_1,8.3185
M9stat_2,8.2533
M9stat_3,8.0251
MG-0.1_1,9.6041
MG-0.1_2,8.829
MG-0.1_3,10.1942
MG-0.2_2,9.2224
MG-0.2_3,9.75
MG+5_1,9.5373
MG+5_2,9.3546
MG+5_3,9.617
MG+10_1,10.3297
MG+10_2,9.8835
MG+10_3,9.367
MG+15_1,9.6667
MG+15_2,10.6394
MG+15_3,10.2046
MG+25_1,10.0949
MG+25_2,9.8589
MG+25_3,10.5062
MG+45_1,9.8961
MG+45_2,8.8794
MG+45_3,10.342
MG+60_2,9.6204
MG+60_3,9.4119
MG+90_2,8.9505
MG+90_3,10.05
MG+120_1,8.525
MG+120_2,9.354
MG+120_3,9.4913
MG+150_1,9.2691
MG+150_3,9.676
GM-0.1_1,9.2418
GM-0.1_2,9.7315
GM-0.1_3,9.4369
GM-0.2_1,9.3589
GM-0.2_2,9.8961
GM-0.2_3,9.3812
GM+5_1,9.2523
GM+5_2,9.396
GM+5_3,9.3802
GM+10_2,9.3032
GM+10_3,8.6153
GM+15_1,9.5205
GM+15_2,9.2657
GM+15_3,9.2521
GM+25_1,10.265
GM+25_2,9.7982
GM+25_3,9.1677
GM+45_1,9.9986
GM+45_2,8.9796
GM+45_3,9.134
GM+60_1,9.8987
GM+60_2,9.2274
GM+60_3,9.0998
GM+90_1,10.0302
GM+90_2,9.9081
GM+90_3,9.8508
GM+120_1,9.1179
GM+120_3,9.9215
GM+150_1,9.481
GM+150_2,8.2809
GM+150_3,9.6811
BT_1,8.3669
BT_2,8.0195
B36_1,9.0926
B36_2,8.8442
B60_1,8.9765
B60_2,8.8682
S0_1,9.0918
S0_2,9.6822
S0_3,9.23
S1_1,10.0404
S1_2,9.8666
S1_3,9.9949
S2_1,8.7968
S2_2,8.3558
S2_3,8.1493
S3_1,8.7919
S3_2,8.4633
S4_1,8.5554
S4_2,8.115
S4_3,8.0502
S5_1,7.9342
S5_2,8.2268
S5_3,8.0733
S6_1,7.9082
S6_2,7.4806
S6_3,8.0246
S6/t_1,8.5126
S6/t_2,7.5774
S6_4,8.0944
S6_5,8.3819
S6_6,8.2816
S7_4,9.0786
S7_5,9.1099
S7_6,9.4411
S8_4,8.9391
S8_5,9.5374
G135_1,11.2904
G135_3,9.8044
G150_1,10.9784
G150_2,12.4973
G150_3,11.6781
G180_1,11.5784
G180_2,12.0731
G180_3,11.0308
T-5.40H_1,9.9323
T-4.40H_1,9.85
T-3.40H_1,9.4847
T-2.40H_1,9.2018
T-1.40H_1,8.8199
T-1.10H_1,8.9194
T-0.40H_1,8.8466
T0.0H_1,8.583
T0.30H_1,8.2643
T1.0H_1,8.0759
T1.30H_1,8.3175
T2.0H_1,8.4408
T2.30H_1,8.5398
T3.0H_1,8.4213
T3.30H_1,8.7073
T4.0H_1,8.6494
T5.0H_1,8.6552
LBexp_1,11.1058
LBexp_2,10.0032
LBexp_3,10.0269
LBtran_1,8.3467
LBtran_2,8.4374
LBtran_3,8.7871
LBstat_1,8.3972
LBstat_2,8.4749
LBstat_3,8.3138
LBGexp_1,11.130999999999998
LBGexp_2,9.2187
LBGexp_3,10.7834
LBGtran_2,8.3126
LBGtran_3,9.0134
LBGstat_1,8.5987
LBGstat_2,8.8802
LBGstat_3,8.4929
Mt0_1,10.771
Mt0_3,11.1637
M0t45_1,9.0103
M0t45_2,10.5405
M0t45_3,9.6106
M0t90_1,7.9768
M0t90_2,8.4386
M0t90_3,8.0029
M40t45_1,9.1069
M40t45_2,8.8815
M40t45_3,9.6396
M40t90_1,7.9179
M40t90_2,8.1774
M40t90_3,8.2675
dia0_1,10.1863
dia0_2,10.7782
dia0_3,11.2922
dia5_1,8.1044
dia5_2,9.0093
dia5_3,8.9739
dia15_1,11.7678
dia15_2,12.4578
dia15_3,8.1661
C30_1,10.4986
C30_2,10.5656
C90_1,8.8837
C90_2,8.321
SMM_1,9.8404
SMM_2,9.7462
SMM_3,9.7729
Salt_1,9.5355
Salt_2,9.534
Salt_3,9.8532
M+G_1,9.8144
M+G_2,9.9556
M+G_3,9.5826
Glu_1,9.8763
Glu_2,10.1844
Glu_3,10.2426
Fru_1,9.7964
Fru_2,10.0617
Fru_3,9.674
Mal_1,8.811
Mal_2,9.6801
Mal_3,9.5343
G+S_2,9.2103
G+S_3,9.1862
Pyr_1,8.545
Pyr_2,9.0218
Pyr_3,8.8977
Gly_1,8.3858
Gly_2,9.167
Gly_3,8.3581
Glucon_1,9.2546
Glucon_2,9.3598
Glucon_3,8.8161
BI_1,9.0502
BI_2,9.32
BC_2,8.6304
BC/t_1,8.3415
BC/t_2,9.2108
BC_1,8.4656
Sw_1,7.7696
Sw_2,8.2635
BMM_1,10.5101
BMM_2,10.2308
BMM_3,10.5568
Heat_1,10.7272
Heat_2,10.3805
Heat_3,10.6135
Cold_1,12.3378
Cold_2,11.5594
Cold_3,10.996
Etha_1,7.7257
Etha_2,7.9087
Etha_3,7.6794
SMMPr_1,9.0772
SMMPr_2,9.3985
SMMPr_3,9.5333
HiTm_1,9.042
HiTm_2,9.2479
HiTm_3,9.4179
LoTm_1,9.6861
LoTm_2,9.1347
LoTm_3,9.2795
HiOs_1,9.2001
HiOs_2,8.996
HiOs_3,9.1895
Oxctl_1,11.1891
Oxctl_2,10.7614
Oxctl_3,11.7046
Diami_1,8.8999
Diami_2,9.3795
Diami_3,9.525
Paraq_1,11.4769
Paraq_2,11.9122
Paraq_3,10.4523
H2O2_1,12.0733
H2O2_2,12.5368
H2O2_3,12.326
HPh_1,10.9218
HPh_2,10.6152
HPh_3,10.9035
LPh_1,10.9175
LPh_2,11.3912
LPh_3,11.2603
LPhT_1,8.9746
LPhT_2,8.8237
LPhT_3,9.1942
aero_1,11.5534
aero_2,9.8307
aero_3,10.7263
nit_1,9.0075
nit_2,9.0237
nit_3,8.8252
ferm_1,8.8708
ferm_2,8.6029
ferm_3,9.4081
