,PN96_RS10325
SBRG_BHIN_Growth_Late_1,0.6928783755000001
SBRG_BHIN_Growth_Late_2,0.5043126455
SBRG_BHIN_Growth_Mid_1,0.9328278835
SBRG_BHIN_Growth_Mid_2,0.0856420454999999
SBRG_BHIN_Growth_Stat_1,0.3136889464999999
SBRG_BHIN_Growth_Stat_2,1.3929712785
SBRG_LBv2_Growth_Late_1,3.3872313515
SBRG_LBv2_Growth_Late_2,3.9174592445
SBRG_LBv2_Growth_Mid_1,-0.0176711224999999
SBRG_LBv2_Growth_Mid_2,0.0176711224999999
SBRG_LBv2_Growth_Stat_1,-0.0625743704999999
SBRG_LBv2_Growth_Stat_2,-0.6506071845
SBRG_MHB_Rich_Mid_1,2.0127962515
SBRG_MHB_Rich_Mid_2,0.8877794845
SBRG_NBO_Rich_Mid_1,0.6639664484999999
SBRG_NBO_Rich_Mid_2,0.8738951454999999
SBRG_M9Na_Arabinose_Mid_1,1.2516970145000004
SBRG_M9Na_Arabinose_Mid_2,0.2857250365000006
SBRG_M9Na_Galactose_Mid_1,1.3160343435
SBRG_M9Na_Galactose_Mid_2,1.5187870815000002
SBRG_M9Na_GlcNAcGrowth_Late_1,-2.0760751564999995
SBRG_M9Na_GlcNAcGrowth_Late_2,-1.5993022774999996
SBRG_M9Na_GlcNAcGrowth_Mid_1,-1.3176329585
SBRG_M9Na_GlcNAcGrowth_Mid_2,-1.0961937844999996
SBRG_M9Na_GlcNAcGrowth_Stat_1,-3.8493204095
SBRG_M9Na_GlcNAcGrowth_Stat_2,-3.8088327905
SBRG_M9Na_GlcNAc_Mid_1,-0.9252970934999992
SBRG_M9Na_GlcNAc_Mid_2,-1.2893633274999994
SBRG_M9Na_Gluconate_Mid_1,-0.5403309634999998
SBRG_M9Na_Gluconate_Mid_2,-1.3074896754999994
SBRG_M9Na_Glucosamine_Mid_1,-2.8108601454999995
SBRG_M9Na_Glucosamine_Mid_2,-2.9939001914999994
SBRG_M9Na_Glycerol_Mid_1,1.4279645135
SBRG_M9Na_Glycerol_Mid_2,1.5277355985000003
SBRG_M9Na_Maltose_Mid_1,0.2079909195000002
SBRG_M9Na_Maltose_Mid_2,-0.4589347744999994
SBRG_M9Na_Mannitol_Mid_1,0.8339624115
SBRG_M9Na_Mannitol_Mid_2,1.4966281855000003
SBRG_M9Na_Trehalose_Mid_1,-0.1547811374999996
SBRG_M9Na_Trehalose_Mid_2,0.0754588225000008
SBRG_M9Na_ethanol_Mid_1,-1.4785298654999997
SBRG_M9Na_ethanol_Mid_2,-1.5031798005
SBRG_M9Na_fructose_Mid_1,-0.3520609204999996
SBRG_M9Na_fructose_Mid_2,-0.3048880094999999
SBRG_M9Na_fumarate_Mid_1,1.6548001165000006
SBRG_M9Na_fumarate_Mid_2,0.9768999975000004
SBRG_M9Na_glucoseGrowth_Late_1,-1.0079926424999996
SBRG_M9Na_glucoseGrowth_Late_2,-0.8435489164999996
SBRG_M9Na_glucoseGrowth_Mid_1,0.0493407084999999
SBRG_M9Na_glucoseGrowth_Mid_2,-0.0493407084999999
SBRG_M9Na_glucoseGrowth_Stat_1,-1.5212538024999995
SBRG_M9Na_glucoseGrowth_Stat_2,-2.2434326064999994
SBRG_M9Na_ribose_Mid_1,2.5673125704999995
SBRG_M9Na_ribose_Mid_2,2.612409007500001
SBRG_M9Na_succinate_Mid_1,-1.3417149134999995
SBRG_M9Na_succinate_Mid_2,-1.3094636525
SBRG_M9Na_sucrose_Mid_1,-3.4550685644999994
SBRG_M9Na_sucrose_Mid_2,-3.8659205575
SBRG_LBv2_HapROver_Late_1,0.3766180655
SBRG_LBv2_HapROver_Late_2,0.2966740605
SBRG_LBv2_HapROver_Mid_1,1.2442747395
SBRG_LBv2_HapROver_Mid_2,1.1221650155
SBRG_LBv2_HapROver_Stat_1,0.2894463475
SBRG_LBv2_HapROver_Stat_2,-0.1779494004999999
SBRG_LBv2_LuxOOver_Late_1,0.5864772515000001
SBRG_LBv2_LuxOOver_Late_2,0.7978641014999999
SBRG_LBv2_LuxOOver_Mid_1,4.2755355805
SBRG_LBv2_LuxOOver_Mid_2,4.7640603045
SBRG_LBv2_LuxOOver_Stat_1,2.6933440165
SBRG_LBv2_LuxOOver_Stat_2,1.8266512545
SBRG_LBv2_QstROver_Late_1,2.9950793145
SBRG_LBv2_QstROver_Late_2,2.9051234175
SBRG_LBv2_QstROver_Mid_1,2.3441386785
SBRG_LBv2_QstROver_Mid_2,2.5226252444999995
SBRG_LBv2_QstROver_Stat_1,4.6114873805
SBRG_LBv2_QstROver_Stat_2,4.6525535625
SBRG_LBv2_TfoXOver_Late_1,0.6255479384999998
SBRG_LBv2_TfoXOver_Late_2,0.8042741935000002
SBRG_LBv2_TfoXOver_Mid_1,5.2776566825
SBRG_LBv2_TfoXOver_Mid_2,5.3987976065
SBRG_LBv2_TfoXOver_Stat_1,4.3463347565
SBRG_LBv2_TfoXOver_Stat_2,4.3993161195
SRX12193062,-0.0769158430000001
SRX12193071,0.0258405060000006
SRX12193063,0.0769158430000001
SRX12193072,0.1664459420000001
SBRG_LBv2_LowpH_Mid_1,0.8975143895000002
SBRG_LBv2_LowpH_Mid_2,1.0531398865
SBRG_LBv2_highSalt_Mid_1,0.3913201575
SBRG_LBv2_highSalt_Mid_2,0.4265593644999998
SBRG_M9Na_glucoseKanamycin_Mid_1,-2.4496635155
SBRG_M9Na_glucoseKanamycin_Mid_2,-1.7916823494999994
SRX8117098,-0.15285415
SRX8117099,0.15285415
SRX8117100,1.203324759
SRX8117101,0.8938563940000002
SBRG_OSS_TfoXOver_Stat_1,-1.720472257
SBRG_OSS_TfoXOver_Stat_2,-1.228003053
SBRG_OSS_VectorOnly_Stat_1,0.1168591279999997
SBRG_OSS_VectorOnly_Stat_2,-0.1168591280000006
SBRG_LBv2_TfoXOver_Recov_1,0.8009093894999999
SBRG_LBv2_TfoXOver_Recov_2,0.2678412054999999
SBRG_LBv2_VectorOnly_Recov_1,0.4346011004999999
SBRG_LBv2_VectorOnly_Recov_2,-0.4346011005
