,0
gene_id,b2917
name,scpA
operon,scpA-argK-scpBC
gene_product,methylmalonyl-CoA mutase
COG,Lipid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://ecocyc.org/gene?orgid=ECOLI&id=EG11444"">EcoCyc</a>"
