,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.055781717741113936,3.0,0.0,0.061262160100000004,2.0,-0.047859279000000005,4.0,-0.0134028811,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-2.619298410166667,0.16254170608435659,3.0,1.0,-2.4819479074,3.0,-2.7987479174,5.0,-2.5771994057,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,1.030037078125,0.055096519008195115,4.0,6.0,1.0464164331,20.0,1.0244653705,40.0,1.0907738222,63.0,0.9584926867,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.6461381605250001,0.2289667653627935,4.0,7.0,0.396786212,33.0,0.5629201209,81.0,0.9406306116,82.0,0.6842156976,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,3.254906603675,0.7746551746906204,4.0,8.0,2.5691071167,51.0,4.160627079,65.0,3.6376117074,76.0,2.6522805116,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,2.8628722009999996,1.1786879100469814,3.0,9.0,2.0668296932,22.0,2.3048377904,49.0,4.2169491194,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.5730757347000001,0.0013750087339969783,2.0,10.0,0.5721034567000001,26.0,0.5740480127,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,1.9249623219,0.33918706005100413,3.0,11.0,2.0505648422,54.0,1.5408887989,83.0,2.1834333246,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,3.3026303444250003,0.6622130583876242,4.0,12.0,2.6429387542000002,48.0,4.1648686643,64.0,3.4426222908,78.0,2.9600916684,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.408420633925,0.2526017691682986,4.0,13.0,0.0958118079,38.0,0.7083325763,67.0,0.3719268965,72.0,0.45761125500000005,,,,,,,,,,,,,,,,,,,,
