,new_2477758_2477958_c
M9exp_1,11.6327
M9exp_2,11.2365
M9exp_3,10.9926
M9tran_1,10.9468
M9tran_2,10.6275
M9tran_3,11.0714
M9stat_1,9.2797
M9stat_2,8.8902
M9stat_3,8.5763
MG-0.1_1,11.6139
MG-0.1_2,10.5907
MG-0.1_3,11.9444
MG-0.2_2,11.2757
MG-0.2_3,11.7131
MG+5_1,11.7471
MG+5_2,11.3639
MG+5_3,11.7685
MG+10_1,11.7184
MG+10_2,11.5578
MG+10_3,11.028
MG+15_1,11.1877
MG+15_2,12.4781
MG+15_3,11.9197
MG+25_1,11.5915
MG+25_2,11.6891
MG+25_3,11.5294
MG+45_1,11.942
MG+45_2,10.9148
MG+45_3,11.6647
MG+60_2,11.1197
MG+60_3,11.2459
MG+90_2,10.7861
MG+90_3,11.5687
MG+120_1,10.2574
MG+120_2,11.1544
MG+120_3,10.9822
MG+150_1,11.0642
MG+150_3,11.2885
GM-0.1_1,11.4476
GM-0.1_2,11.3947
GM-0.1_3,11.478
GM-0.2_1,10.8619
GM-0.2_2,11.7393
GM-0.2_3,11.3683
GM+5_1,10.6982
GM+5_2,11.3739
GM+5_3,11.697
GM+10_2,11.4867
GM+10_3,10.5203
GM+15_1,11.625
GM+15_2,11.7931
GM+15_3,11.655
GM+25_1,11.606
GM+25_2,11.5269
GM+25_3,11.3262
GM+45_1,11.777
GM+45_2,10.5566
GM+45_3,11.3538
GM+60_1,11.679
GM+60_2,10.3801
GM+60_3,10.6638
GM+90_1,11.7004
GM+90_2,11.661
GM+90_3,11.1586
GM+120_1,10.455
GM+120_3,11.2587
GM+150_1,11.0595
GM+150_2,10.1876
GM+150_3,11.4976
BT_1,13.0997
BT_2,10.3768
B36_1,16.073
B36_2,15.4614
B60_1,16.2765
B60_2,16.2673
S0_1,10.1524
S0_2,10.5258
S0_3,10.5359
S1_1,11.1592
S1_2,11.0791
S1_3,11.1289
S2_1,15.1144
S2_2,14.6309
S2_3,14.8967
S3_1,14.9854
S3_2,15.0803
S4_1,15.6686
S4_2,15.4318
S4_3,16.2903
S5_1,16.2523
S5_2,15.4784
S5_3,16.2903
S6_1,16.0961
S6_2,13.3959
S6_3,16.0282
S6/t_1,15.5191
S6/t_2,12.5196
S6_4,12.6042
S6_5,13.4752
S6_6,13.7684
S7_4,12.4222
S7_5,12.2083
S7_6,12.6496
S8_4,10.5875
S8_5,10.1275
G135_1,10.3665
G135_3,9.1867
G150_1,10.3366
G150_2,10.328
G150_3,10.4947
G180_1,10.1833
G180_2,10.5086
G180_3,9.654
T-5.40H_1,12.1485
T-4.40H_1,12.2748
T-3.40H_1,12.1782
T-2.40H_1,12.3376
T-1.40H_1,12.9145
T-1.10H_1,12.5769
T-0.40H_1,13.8703
T0.0H_1,14.417
T0.30H_1,9.1763
T1.0H_1,9.239
T1.30H_1,9.0054
T2.0H_1,9.3869
T2.30H_1,9.8845
T3.0H_1,9.702
T3.30H_1,10.0282
T4.0H_1,9.7589
T5.0H_1,9.5276
LBexp_1,11.143
LBexp_2,10.9976
LBexp_3,10.5858
LBtran_1,10.696
LBtran_2,10.4775
LBtran_3,10.7165
LBstat_1,10.3855
LBstat_2,10.2062
LBstat_3,10.001
LBGexp_1,11.1419
LBGexp_2,11.2109
LBGexp_3,11.0093
LBGtran_2,10.5819
LBGtran_3,11.6718
LBGstat_1,9.0639
LBGstat_2,8.7357
LBGstat_3,9.8749
Mt0_1,11.2266
Mt0_3,11.2272
M0t45_1,11.2854
M0t45_2,10.8946
M0t45_3,11.3961
M0t90_1,9.7823
M0t90_2,10.9466
M0t90_3,10.7164
M40t45_1,10.7227
M40t45_2,10.9582
M40t45_3,11.3606
M40t90_1,10.1044
M40t90_2,10.5044
M40t90_3,10.6665
dia0_1,10.9418
dia0_2,11.0913
dia0_3,11.3658
dia5_1,10.8239
dia5_2,11.5029
dia5_3,11.2082
dia15_1,13.0494
dia15_2,12.976
dia15_3,12.2278
C30_1,10.5541
C30_2,10.7818
C90_1,11.7068
C90_2,11.9069
SMM_1,10.9802
SMM_2,11.0509
SMM_3,11.0147
Salt_1,10.8639
Salt_2,10.5841
Salt_3,10.5042
M+G_1,10.8928
M+G_2,10.8375
M+G_3,10.9675
Glu_1,11.6889
Glu_2,11.0202
Glu_3,11.3136
Fru_1,11.4589
Fru_2,11.4856
Fru_3,10.9468
Mal_1,10.534
Mal_2,10.9214
Mal_3,10.8448
G+S_2,11.1722
G+S_3,11.3526
Pyr_1,10.5936
Pyr_2,11.0224
Pyr_3,10.7518
Gly_1,9.8591
Gly_2,10.4395
Gly_3,9.1589
Glucon_1,10.528
Glucon_2,11.0016
