,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.33096036183275357,3.0,0.0,-0.12983399410000002,1.0,0.3761919745,2.0,-0.2463579804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,1.251689483,0.19779934145357803,3.0,3.0,1.3673672277,4.0,1.3644043383,5.0,1.023296883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,2.0439560248333333,0.16603292082568896,3.0,6.0,1.8979029564,7.0,2.009426496,8.0,2.2245386221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.7618628616960666e-12,1.0103867033313552,21.0,9.0,1.1091798355,10.0,-0.11163949790000001,11.0,0.5470986973,12.0,0.4917810394,13.0,0.0832708842,14.0,0.5165251966000001,15.0,-0.0264610127,16.0,-0.3512347091,17.0,-0.6385199516,18.0,0.6241760693,19.0,0.430575976,20.0,-0.8481242949000001,21.0,0.2170412545,22.0,1.1849513231,23.0,0.6152522551,24.0,0.4449244827,25.0,1.2826763962,26.0,0.5260176031,27.0,-1.6818280239,28.0,-2.2655120309,29.0,-2.1501514919
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.9113740694333335,1.4008459268771738,21.0,30.0,1.4891525358,31.0,1.241773956,32.0,1.2308253535,33.0,1.829968937,34.0,0.8012100623,35.0,1.7847893192000002,36.0,0.7087838507,37.0,0.3165093713,38.0,1.2939407635,39.0,1.6974113114,40.0,1.325316959,41.0,1.4812891306,42.0,2.0314519757,43.0,1.4637143507,44.0,2.005400083,45.0,1.2916191267000001,46.0,2.0111618666,47.0,1.9310725978,48.0,-2.2655120309,49.0,-2.2655120309,50.0,-2.2655120309
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.5896851519681778,3.0,51.0,-0.6779496028,52.0,0.393900483,53.0,0.2840491198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,1.282206097875,0.8658577890451118,4.0,54.0,2.4953351831,55.0,0.5921388139,56.0,0.7339198357000001,57.0,1.3074305588000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.2122512232187648,4.0,58.0,0.08404909470000001,59.0,-0.2204260367,60.0,-0.1191621657,61.0,0.2555391077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.7836535215,0.35056056473671515,4.0,62.0,-0.6247811704,63.0,-1.3000070005,64.0,-0.6852883612,65.0,-0.5245375539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.90181849505,0.3601093489208296,4.0,66.0,-0.3688541777,67.0,-1.1498208073,68.0,-1.0822365963,69.0,-1.0063623989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
