,new_3672793_3672923
M9exp_1,11.3197
M9exp_2,11.0258
M9exp_3,10.8714
M9tran_1,10.7081
M9tran_2,10.637
M9tran_3,11.0065
M9stat_1,9.5907
M9stat_2,10.3028
M9stat_3,9.9943
MG-0.1_1,10.2439
MG-0.1_2,9.7223
MG-0.1_3,10.8268
MG-0.2_2,9.8794
MG-0.2_3,10.4995
MG+5_1,10.2402
MG+5_2,9.8903
MG+5_3,10.3976
MG+10_1,10.8125
MG+10_2,10.2609
MG+10_3,9.4284
MG+15_1,10.1316
MG+15_2,11.2423
MG+15_3,10.6506
MG+25_1,10.5359
MG+25_2,10.1555
MG+25_3,10.675
MG+45_1,10.3485
MG+45_2,9.5746
MG+45_3,10.8698
MG+60_2,10.5841
MG+60_3,9.7819
MG+90_2,9.9406
MG+90_3,10.6922
MG+120_1,8.4478
MG+120_2,10.7395
MG+120_3,10.5147
MG+150_1,11.1342
MG+150_3,10.784
GM-0.1_1,10.0309
GM-0.1_2,10.3609
GM-0.1_3,10.3762
GM-0.2_1,9.983
GM-0.2_2,11.0593
GM-0.2_3,10.315
GM+5_1,10.0095
GM+5_2,10.0779
GM+5_3,10.7072
GM+10_2,10.0854
GM+10_3,9.8584
GM+15_1,10.4172
GM+15_2,10.1402
GM+15_3,10.307
GM+25_1,11.2825
GM+25_2,10.6812
GM+25_3,10.1395
GM+45_1,11.2067
GM+45_2,10.0269
GM+45_3,9.946
GM+60_1,11.0297
GM+60_2,10.0328
GM+60_3,9.65
GM+90_1,10.9896
GM+90_2,11.1203
GM+90_3,11.2876
GM+120_1,9.7433
GM+120_3,10.7669
GM+150_1,11.0706
GM+150_2,10.8769
GM+150_3,11.5875
BT_1,10.763
BT_2,10.2202
B36_1,11.4695
B36_2,11.5209
B60_1,12.0027
B60_2,12.3174
S0_1,11.3644
S0_2,11.2064
S0_3,11.3248
S1_1,11.0552
S1_2,10.6926
S1_3,11.0457
S2_1,10.4912
S2_2,10.4164
S2_3,10.4423
S3_1,10.6435
S3_2,10.3383
S4_1,10.0724
S4_2,9.5737
S4_3,9.6338
S5_1,9.2281
S5_2,9.4314
S5_3,9.5444
S6_1,8.9369
S6_2,8.2332
S6_3,9.0166
S6/t_1,9.5877
S6/t_2,8.0646
S6_4,8.9493
S6_5,9.4281
S6_6,9.3564
S7_4,10.0755
S7_5,10.1284
S7_6,10.491
S8_4,10.0881
S8_5,10.2645
G135_1,9.6385
G135_3,8.3873
G150_1,10.1879
G150_2,10.5
G150_3,10.3602
G180_1,10.1329
G180_2,9.9542
G180_3,8.8708
T-5.40H_1,11.1398
T-4.40H_1,10.9758
T-3.40H_1,11.1542
T-2.40H_1,10.7615
T-1.40H_1,10.9797
T-1.10H_1,10.6347
T-0.40H_1,11.0648
T0.0H_1,10.8405
T0.30H_1,12.0432
T1.0H_1,11.3199
T1.30H_1,9.8495
T2.0H_1,9.0159
T2.30H_1,9.7497
T3.0H_1,9.781
T3.30H_1,9.9894
T4.0H_1,9.9695
T5.0H_1,9.2355
LBexp_1,11.3128
LBexp_2,11.7604
LBexp_3,11.4979
LBtran_1,11.0641
LBtran_2,11.7622
LBtran_3,11.6722
LBstat_1,9.738
LBstat_2,9.2371
LBstat_3,9.3572
LBGexp_1,9.5845
LBGexp_2,11.3941
LBGexp_3,11.3103
LBGtran_2,11.2579
LBGtran_3,11.6852
LBGstat_1,8.4326
LBGstat_2,8.7282
LBGstat_3,9.7114
Mt0_1,11.2819
Mt0_3,11.3167
M0t45_1,11.3361
M0t45_2,11.675999999999998
M0t45_3,11.8971
M0t90_1,9.7265
M0t90_2,10.3323
M0t90_3,10.2283
M40t45_1,11.2378
M40t45_2,11.4547
M40t45_3,11.8474
M40t90_1,10.0549
M40t90_2,10.4284
M40t90_3,10.9047
dia0_1,11.6113
dia0_2,11.744000000000002
dia0_3,11.5435
dia5_1,11.833
dia5_2,11.6943
dia5_3,11.7519
dia15_1,12.1146
dia15_2,12.2783
dia15_3,11.7724
C30_1,11.3727
C30_2,10.963
C90_1,11.4942
C90_2,11.3139
SMM_1,10.7879
SMM_2,10.9331
SMM_3,10.6979
Salt_1,11.2578
Salt_2,11.3252
Salt_3,11.03
M+G_1,11.0813
M+G_2,11.0003
M+G_3,10.5439
Glu_1,11.3091
Glu_2,10.7245
Glu_3,10.8681
Fru_1,10.018
Fru_2,11.0367
Fru_3,10.3566
Mal_1,10.2721
Mal_2,10.2341
Mal_3,10.4218
G+S_2,10.5362
G+S_3,10.8096
Pyr_1,10.1907
Pyr_2,10.3748
Pyr_3,10.3264
Gly_1,9.824
Gly_2,10.1924
Gly_3,9.5124
Glucon_1,10.4712
Glucon_2,10.7708
Glucon_3,8.5161
BI_1,11.6434
BI_2,12.1065
BC_2,11.7449
BC/t_1,10.3454
BC/t_2,11.7291
BC_1,10.4309
Sw_1,12.6671
Sw_2,13.1755
BMM_1,10.9069
BMM_2,10.6561
BMM_3,10.3735
Heat_1,10.8703
Heat_2,10.6082
Heat_3,10.4862
Cold_1,10.1014
Cold_2,9.6764
Cold_3,8.8705
Etha_1,10.3133
Etha_2,10.0525
Etha_3,10.3794
SMMPr_1,10.936
SMMPr_2,11.14
SMMPr_3,11.2176
HiTm_1,10.2933
HiTm_2,10.4129
HiTm_3,10.6727
LoTm_1,12.3826
LoTm_2,12.823
LoTm_3,12.2439
HiOs_1,10.7063
HiOs_2,10.1392
HiOs_3,10.7246
Oxctl_1,10.4875
Oxctl_2,10.6739
Oxctl_3,11.3297
Diami_1,10.9476
Diami_2,11.4232
Diami_3,11.0033
Paraq_1,10.732
Paraq_2,11.3343
Paraq_3,9.6091
H2O2_1,10.4992
H2O2_2,10.9959
H2O2_3,10.6431
HPh_1,11.2888
HPh_2,10.7003
HPh_3,10.9336
LPh_1,11.1984
LPh_2,11.5008
LPh_3,11.208
LPhT_1,9.8099
LPhT_2,9.7055
LPhT_3,10.417
aero_1,11.7379
aero_2,10.9127
aero_3,11.7701
nit_1,11.3911
nit_2,11.6126
nit_3,11.4681
ferm_1,11.1761
ferm_2,11.4074
ferm_3,11.2152
