,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0032844361139036764,,1.0,0.0,0.0032844361139036764
1,Cr__2,0.009574442052453223,,1.0,1.0,0.009574442052453223
2,Cr__3,0.020649683317057327,,1.0,2.0,0.020649683317057327
3,Cr__4,0.03517951459904965,,1.0,3.0,0.03517951459904965
4,Cr__5,0.0480704576172543,,1.0,4.0,0.0480704576172543
5,Cr__6,0.05631244918769196,,1.0,5.0,0.05631244918769196
6,Fe__1,0.0061832281779368135,,1.0,6.0,0.0061832281779368135
7,Fe__2,-0.0078072335692800435,,1.0,7.0,-0.0078072335692800435
8,Fe__3,-0.007502401911228918,,1.0,8.0,-0.007502401911228918
9,Fe__4,-0.0077268275018163544,,1.0,9.0,-0.0077268275018163544
10,Fe__5,0.004529932748201277,,1.0,10.0,0.004529932748201277
11,Fe__6,0.021408926017987856,,1.0,11.0,0.021408926017987856
12,Cd__1,0.0033811339879847194,,1.0,12.0,0.0033811339879847194
13,Cd__2,0.013360691391069143,,1.0,13.0,0.013360691391069143
14,Cd__3,0.028308219546798564,,1.0,14.0,0.028308219546798564
15,Cd__4,0.04108714076994895,,1.0,15.0,0.04108714076994895
16,Cd__5,0.048402320203961034,,1.0,16.0,0.048402320203961034
17,Cd__6,0.0665907438347134,,1.0,17.0,0.0665907438347134
18,Zn__1,-0.005356776291005856,,1.0,18.0,-0.005356776291005856
19,Zn__2,-0.007150369388630776,,1.0,19.0,-0.007150369388630776
20,Zn__3,-0.0009622904291956863,,1.0,20.0,-0.0009622904291956863
21,Zn__4,0.023374782622987623,,1.0,21.0,0.023374782622987623
22,Zn__5,0.050986256141149586,,1.0,22.0,0.050986256141149586
23,Zn__6,0.07618265317150211,,1.0,23.0,0.07618265317150211
24,Cu__1,-0.0011870315468978695,,1.0,24.0,-0.0011870315468978695
25,Cu__2,-0.0009331539092853172,,1.0,25.0,-0.0009331539092853172
26,Cu__3,0.0019276189042358245,,1.0,26.0,0.0019276189042358245
27,Cu__4,0.0043225342551587755,,1.0,27.0,0.0043225342551587755
28,Cu__5,0.005744051854491691,,1.0,28.0,0.005744051854491691
29,Cu__6,0.00987455483782165,,1.0,29.0,0.00987455483782165
30,Pb__1,0.004716736860814056,,1.0,30.0,0.004716736860814056
31,Pb__2,0.012326897126167555,,1.0,31.0,0.012326897126167555
32,Pb__3,0.025851288070002632,,1.0,32.0,0.025851288070002632
33,Pb__4,0.04236105774047117,,1.0,33.0,0.04236105774047117
34,Pb__5,0.0604260156164016,,1.0,34.0,0.0604260156164016
35,Pb__6,0.08332732930126475,,1.0,35.0,0.08332732930126475
