,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,1.4293901040000008,0.05265625997465432,2.0,0.0,1.4666237025000006,1.0,1.392156505500001,,,,
1,ALE__GalactoseA6,1.2470687000000007,0.03315817373531121,2.0,2.0,1.270515069500001,3.0,1.2236223305000005,,,,
2,ALE__GalactoseA8,1.2380382790000004,0.11431032009672566,2.0,4.0,1.3188678815,5.0,1.1572086765000007,,,,
3,ALE__IL_Control,4.371503159461554e-16,0.22214929356345361,4.0,6.0,0.2016264835000001,7.0,0.1820883995000004,8.0,-0.2095060404999991,9.0,-0.1742088424999996
4,ALE__IL_TEOH_OAc,0.5803582830000003,0.2733333969385458,2.0,10.0,0.7736341815000003,11.0,0.3870823845000002,,,,
5,ALE__IL_TEA_HS,0.4236134430000002,0.05850437670896321,2.0,12.0,0.3822446015,13.0,0.4649822845000004,,,,
6,ALE__IL_Mixed,0.6526903355000004,0.06640613730390998,2.0,14.0,0.6057341055000007,15.0,0.6996465655000002,,,,
7,ALE__IL_PP5350,0.02792688000000035,0.04426360534611078,2.0,16.0,0.0592259755000004,17.0,-0.0033722154999997,,,,
8,ALE__IL_T8,0.06331084800000039,0.026216012903868994,2.0,18.0,0.0818483685000002,19.0,0.0447733275000006,,,,
9,ALE__IL_T9,-0.0038086034999995494,0.10686650448069224,2.0,20.0,-0.0793746334999996,21.0,0.0717574265000005,,,,
10,ALE__IL_Control2,0.9462992445000005,0.04550744223666355,2.0,22.0,0.9141206235000006,23.0,0.9784778655000004,,,,
11,ALE__IL_Glc+Ace,-0.0475145469999996,0.22731721965708973,2.0,24.0,0.1132230005000005,25.0,-0.2082520944999997,,,,
12,ALE__XyloseA1,0.5119481630000005,0.3533167170038629,2.0,26.0,0.2621155165000006,27.0,0.7617808095000003,,,,
13,ALE__XyloseA2,1.2667933695000007,0.2209204750347144,2.0,28.0,1.1105790035000007,29.0,1.4230077355000006,,,,
14,ALE__XyloseA3,0.9784499970000002,0.0064563947362224205,2.0,30.0,0.9738846365000002,31.0,0.9830153575000002,,,,
15,ALE__XyloseA4,0.5832614185000007,0.20372384741986496,2.0,32.0,0.7273159325000007,33.0,0.4392069045000006,,,,
16,Aromatic__Coumarate,0.3361000633333331,0.22538326477378393,3.0,34.0,0.592978226333333,35.0,0.1714971453333333,36.0,0.2438248183333331,,
17,Aromatic__Coumarate+ferulate,0.38328679433333307,0.0733898743806612,3.0,37.0,0.405493620333333,38.0,0.3013581293333329,39.0,0.4430086333333332,,
18,Aromatic__Ferulate,0.03922303099999983,0.06847697330815446,3.0,40.0,0.0158729863333331,41.0,0.116321118333333,42.0,-0.0145250116666666,,
19,Aromatic__Glucose,-1.3415194880887307e-16,0.030349393045085927,3.0,43.0,0.0318032023333332,44.0,-0.0286492636666668,45.0,-0.0031539386666668,,
20,Bioreactor1__24h,4.718447854656915e-16,0.48672421147266987,2.0,46.0,0.3441659905000005,47.0,-0.3441659904999996,,,,
21,Bioreactor2__S_0min,-2.220446049250313e-16,0.420731885440129,3.0,48.0,0.1318095659999998,60.0,0.3390458289999998,72.0,-0.4708553950000003,,
22,Bioreactor2__S_15min,0.9723477156666664,0.04609179046808054,3.0,49.0,0.92430581,61.0,1.0162038549999997,73.0,0.9765334819999998,,
23,Bioreactor2__P1_15min,0.29762654933333305,0.15591088993736954,3.0,50.0,0.4262910579999999,62.0,0.3423460659999997,74.0,0.1242425239999995,,
24,Bioreactor2__P3_15min,0.4912394729999998,0.3297047771129453,3.0,51.0,0.4967437899999996,63.0,0.81815763,75.0,0.1588169989999999,,
25,Bioreactor2__P5_15min,0.3897107786666664,0.06858439627555811,3.0,52.0,0.3551988369999996,64.0,0.4686961089999997,76.0,0.3452373899999998,,
26,Bioreactor2__S_1h,0.5527857513333331,0.26204723802792895,3.0,53.0,0.6748888129999999,65.0,0.2519699889999995,77.0,0.7314984519999999,,
27,Bioreactor2__S_3h,0.4458077343333331,0.0936920026568983,3.0,54.0,0.3751183589999995,66.0,0.5520780909999998,78.0,0.4102267529999999,,
28,Bioreactor2__S_9h,0.7406762659999996,0.05252599708847469,3.0,55.0,0.6870981499999997,67.0,0.7920827869999996,79.0,0.7428478609999996,,
29,Bioreactor2__S_25h,0.21379019666666643,0.4523395420326469,3.0,56.0,0.3310716939999998,68.0,0.5959383419999997,80.0,-0.2856394460000002,,
30,Bioreactor2__P1_25h,0.47545406399999973,0.10914773579508492,3.0,57.0,0.3619190629999997,69.0,0.4848340039999996,81.0,0.5796091249999997,,
31,Bioreactor2__P3_25h,0.45296496433333316,0.23168222446339978,3.0,58.0,0.6793953689999999,70.0,0.4631337439999998,82.0,0.2163657799999998,,
32,Bioreactor2__P5_25h,0.26267728299999965,0.5188569380124838,3.0,59.0,0.7101095149999996,71.0,0.3840203219999996,83.0,-0.3060979880000003,,
33,Carbon__Citrate,0.08605218533333399,0.1080405125025035,3.0,84.0,0.0186597540000006,85.0,0.2106684070000009,86.0,0.0288283950000005,,
34,Carbon__Ferulate,0.3119242046666673,0.18354729266130276,3.0,87.0,0.2532150910000004,88.0,0.5176435500000007,89.0,0.1649139730000008,,
35,Carbon__Glucose,3.9898639947466563e-16,0.03739837278271473,2.0,90.0,0.0264446430000004,91.0,-0.0264446429999996,,,,
