,STM4350
SRX3136375,0.0160927234
SRX3136376,-0.0730182041
SRX3136377,-0.0482757225
SRX3136378,0.10520120320000001
SRX3136379,-0.0454470675
SRX3136380,0.1316816126
SRX3136381,-0.17101346050000002
SRX3136382,0.0144893191
SRX8914620,0.0532161702
SRX8914621,-0.015615012400000001
SRX8914622,-0.0376011578
SRX8914623,0.272015773
SRX8914625,0.48821216900000003
ERX3503512,-0.0928194544
ERX3503513,-0.0737232916
ERX3503514,0.16654274600000002
ERX3503515,-0.2945922231
ERX3503516,-0.1069937757
ERX3503517,-0.1715323805
ERX3503518,-0.22947791820000002
ERX3503519,-0.0656162701
ERX3503520,-0.2439657299
SRX2195704,0.2570932986
SRX2195705,-0.2570932986
SRX2195706,-0.47810038930000004
SRX2195707,-0.3566485186
SRX2195708,0.8354944159000001
SRX2195709,0.7285850548
SRX2195710,0.7521971286
SRX2195711,0.7790621904
ERX3467881,0.09681979800000001
ERX3467883,-0.09681979800000001
SRX3798491,-0.5426213334000001
SRX3798492,-0.0344039235
SRX3798499,-0.2693536946
SRX3798500,-0.07518859630000001
SRX3798501,-0.131080198
SRX3798502,-0.2510870809
SRX3798503,0.30695592180000003
SRX3798504,-0.3518810099
SRX3798506,-0.5804004884
SRX3798507,-0.057308521700000004
SRX3798508,-0.202967476
SRX3798509,0.2502897449
SRX3798510,-0.5263655881
SRX3798517,-0.16174410390000002
SRX3798518,0.2760758432
SRX4341761,-0.0356238023
SRX4341762,-0.09786595890000001
SRX4341763,-0.032339914000000004
SRX4341764,0.635676722
SRX4341765,0.6435400058
SRX4341766,0.6083698438
SRX4341767,0.1468439501
SRX4341768,-0.2541161131
SRX4341769,0.107272163
SRX1258665,1.084725884
SRX1258666,0.8881674796000001
SRX1258667,0.6477184678
SRX1258669,-0.0439527706
SRX1258670,0.0439527706
ERX2079594,0.061185782800000005
ERX2079595,0.04827019
ERX2079596,0.1292171549
ERX2079597,0.0524625045
ERX2079598,-0.1089997041
ERX2079599,0.056537199600000004
SRX2804001,-0.0875532957
SRX2804004,-0.7188300733
SRX2804005,-0.7078755302
SRX2804006,0.7583962769
SRX2804007,-0.8576886563
SRX2804008,-1.0610835649
SRX2804009,0.026612707200000002
SRX2804010,0.1785413254
SRX2804011,0.0087440865
SRX2804012,0.0059081334000000004
SRX2804013,-1.0110070079
SRX2804014,-0.7338913401
SRX2804015,-0.5531413692
SRX2804016,-0.6834271630000001
SRX2804017,-1.4765851620000001
SRX2804019,-0.7998374026
SRX2804020,0.1429015068
SRX2804021,-0.5798651899
SRX2804022,-0.0990799903
SRX2804023,-0.609220874
SRX2804024,-0.9355404783000001
SRX2804027,-0.1462986003
SRX2804028,0.2285698774
SRX2804029,-0.0822712771
SRX2804030,-1.8587156378
SRX2804031,-1.6723092496
SRX2804032,-1.6548176320999999
SRX2804033,0.1527426677
SRX2804034,-1.1207538548
SRX2804035,-1.99365154
SRX2804036,-1.7242288311
SRX2804037,-1.5267359178
SRX2804038,-1.0956553816
SRX2804039,0.23091303100000002
SRX2804040,-0.4332802195
SRX2804041,-0.9039440238
SRX2804042,-0.9299167154
SRX2804043,-1.3389490419
SRX2804044,-1.2197881211000001
SRX2804045,0.5890034251
SRX2804046,0.1343881258
SRX2804047,-1.5634666413
SRX2804048,0.45289733600000004
SRX2804049,-0.4554431672
SRX2804050,-1.6684662125
SRX2804051,-1.8491287875
SRX2804052,-0.2729817831
SRX2804053,0.08727904040000001
SRX2804054,0.2195887495
SRX2804055,-1.7556711442
SRX2804056,-1.8239971727
SRX2804057,-1.7581802701
SRX2804058,0.0796331778
SRX2804059,0.13188332290000002
SRX2070419,0.42781709490000003
SRX2070420,0.2304141019
SRX2070421,0.2085641038
SRX2070422,-0.1401086548
SRX2070423,0.0383169098
SRX2070424,-0.0042683604
SRX2070425,0.0685028139
SRX2070426,-0.0967806855
SRX2070427,0.0282778716
SRX1470895,-0.0555070001
SRX1470896,0.0555070001
SRX2409106,0.0801464691
SRX2409107,0.07682157790000001
SRX2409108,-0.15696804690000002
SRX2409109,-0.2423599797
SRX2409110,-0.0447381351
SRX2409111,-0.1014921117
SRX7973255,0.0552991753
SRX7973256,0.0703029663
SRX7973257,-0.1256021416
SRX7973258,0.08049872570000001
SRX7973259,0.323322033
SRX7973260,-0.0789603509
SRX7973261,-0.4499725593
SRX7973262,-0.534222384
SRX7973264,-0.4459728196
SRX7973265,-0.3970864295
SRX7973266,-0.3891918605
ERX3475890,-0.092900467
ERX3475891,0.4846046504
ERX3475892,-0.06928104730000001
ERX3475894,-0.1442530947
ERX3475895,-0.12390838770000001
ERX3475896,-0.6214538658000001
ERX3475897,0.5962660181
ERX3475899,0.0251878477
ERX3475900,0.040717989600000004
ERX3475901,-0.4776637891
SRX8524961,0.2976533676
SRX8524962,0.1305382767
SRX8524963,-0.06851671570000001
SRX8524964,-0.08927019180000001
SRX8524965,0.1274438193
SRX8524966,-0.1274438193
SRX8524967,0.0821955363
SRX8524968,-0.47628540810000003
SRX8524969,-0.337565577
SRX8524970,-0.1594595601
SRX8524971,-0.6036268889
SRX8524972,0.6627093068000001
SRX3266937,-0.1219403455
SRX3266939,0.1219403455
SRX4401053,-0.1369112764
SRX4401054,0.1369112764
SRX4401055,-0.0431682201
SRX4401056,0.0435204258
SRX4401057,-0.019117514800000002
SRX4401058,-0.2702865409
SRX4401081,-1.3356484622
SRX4401082,0.2345998644
SRX4401083,0.17113937640000002
SRX4401084,-0.21525651410000002
SRX4401085,0.0390372705
SRX4401086,-0.0725131011
SRX4401087,-0.5408593949
SRX4401088,-0.21731912250000002
SRX4401089,-0.4757250344
SRX4401090,-0.2908665502
SRX4401091,-0.0405811643
SRX4401092,-0.1583181807
SRX4401093,0.34994707620000004
SRX4401094,0.5495652519
SRX4401095,0.43612840880000003
SRX4401096,-0.13385066310000002
SRX4401097,0.3337873371
SRX4401098,0.22447286100000002
SRX4401099,-0.31865707590000003
SRX4401100,0.43866619230000004
SRX4401101,-0.12000911630000001
SRX4401102,-0.1266761103
SRX4401103,0.0576503448
SRX4401104,0.0712993536
SRX8757611,-0.2441441073
SRX8757612,0.0596449776
SRX8757613,-0.127741131
SRX8757614,-0.15009756470000002
SRX8757615,-0.24466665980000002
SRX8757616,-0.1830500454
SRX8757617,-0.38822209160000004
SRX8757618,0.17513235570000002
SRX8757619,-0.1152756776
SRX8757620,-0.0378309739
SRX8757621,-0.022415655000000003
SRX8757622,0.0092628126
SRX8757623,-0.3837303841
SRX8757625,-0.22447985820000002
SRX8757626,-0.24441427610000002
SRX8757628,-0.0218140037
SRX8757630,-0.2632426819
SRX8757631,-0.4595834158
SRX8757632,-0.0272007932
SRX8757633,-0.6207195986
SRX8757634,-0.8224298446
SRX6054568,0.014612817600000001
SRX6054569,-0.014612817600000001
ERX540771,-0.0200193111
ERX540772,0.0200193111
ERX540773,-0.7251597472
ERX540774,-0.8726796269
SRX4702827,-0.0177629001
SRX4702828,-0.0784015736
SRX4702829,0.0961644737
SRX4702830,-0.5978631286
SRX4702831,-0.5971993679
SRX4702832,-0.3772204568
SRX2993586,0.3249985629
SRX2993587,-0.3249985629
SRX2993588,2.6447454572
SRX2993589,2.7119139228
SRX2993590,2.3899341932000002
SRX1462169,-0.7456083504000001
SRX1462104,-0.2358240634
SRX1462103,0.056663011400000005
SRX1462105,-0.3146386657
SRX1462171,-0.6357404262
SRX1462102,-0.056663011400000005
ERX1045682,-0.8676447301
ERX1045674,0.1586292698
ERX1045681,-0.0846369576
ERX1045662,-0.673711036
ERX1045684,0.0888285203
ERX1045660,0.18563257630000002
ERX1045664,0.424973036
ERX1045670,-0.1922295988
ERX1045667,0.22064237920000002
ERX1045675,-0.3419095888
ERX1045673,-0.5972686962
ERX1045677,0.4232277762
ERX1045679,0.1391203812
ERX1045659,-0.6639058581
ERX1045663,0.0409430095
ERX1045668,0.21696012750000002
ERX1045689,0.19387428010000002
ERX1045685,-0.2203073025
ERX1045683,-0.8994985273
ERX1045680,-0.5268487293
ERX1045666,0.2251128142
ERX1045658,-0.0451345723
SRX1816875,0.0985115624
SRX1816859,-0.0333366422
SRX1816857,0.0856953391
SRX1816863,0.0311265626
SRX1816867,-0.6722953690000001
SRX1816858,-0.0523586969
