,ABUW_2666
SRX3737100,2.1590168243
SRX3737101,0.6257369260000001
SRX3737103,1.4366938702
SRX3737104,0.2557604061
SRX3737105,-0.1688513516
SRX3737106,0.188248731
SRX3737107,-0.27515778560000004
SRX3737108,0.41881356010000004
SRX3737109,-0.2373013448
SRX3737110,-0.1545392129
SRX3737111,-0.1272861747
Abaum_0017,0.08498590240000001
Abaum_0018,4.8242176794
Abaum_0019,4.9142294394
Abaum_0020,1.4865883679
Abaum_0021,1.4533775256
Abaum_0022,-0.1633570272
Abaum_0023,-0.08498590240000001
Abaum_0024,1.9774461658
Abaum_0025,1.836403497
Abaum_0026,-1.3163637471
SRX3141471,0.8502117972000001
SRX3141472,-0.5415950036
SRX3141473,0.1543994519
SRX3141474,0.38719555170000003
SRX3141475,0.2851648666
SRX3141476,0.6745923195
SRX3141477,1.6685865339000001
SRX3141478,-1.1970272894
SRX3141479,-0.0331063188
SRX8944518,0.2840498117
SRX8944519,1.7717097367
SRX8944520,-0.3075247776
SRX8944521,1.7346630982
SRX8944522,0.023474965900000002
SRX8944523,0.056437527
SRX5930997,1.3147997155
SRX5930998,-2.2640163045
SRX5930999,0.949216589
SRX5931001,0.15514636010000002
SRX5931002,0.3744315042
SRX4488546,0.4953404561
SRX4488547,-0.9295137866000001
SRX4488548,-0.6235838751
SRX4488549,0.4341733305
SRX4488550,-0.7240926271
SRX4488551,0.0942021913
SRX4488552,2.4252458642
SRX4488553,1.3739610454
SRX4488554,0.6789370152
SRX4488555,1.4177971569
SRX4488556,-0.22784256120000002
SRX4488557,0.1979149995
SRX2568047,0.1665907872
SRX2568048,0.0494447068
SRX2568049,-0.0909636037
SRX2568050,-2.200935206
SRX2568051,-2.5448458683
SRX2568052,-2.4878695950000003
SRX2568053,0.0451173268
SRX2568054,0.7867233464000001
SRX2568055,0.5038604683
SRX2568056,-1.7921991255
SRX2568057,0.4957250301
SRX2568058,-1.5795178817000002
SRX2568059,1.747207844
SRX2568060,1.9089179676999999
SRX2568061,2.2539080427
SRX2568062,0.5321864548
SRX2568063,-0.34856189600000004
SRX2568064,-0.1836245589
Abaum_0001,-1.5500703902000001
Abaum_0002,-0.2799586741
Abaum_0003,1.3037185008
Abaum_0004,-2.444689949
Abaum_0005,-2.752748827
Abaum_0006,-4.4501695562
Abaum_0007,-4.3410791631
Abaum_0008,-0.732850926
Abaum_0009,-0.1847285987
Abaum_0010,-0.1790293198
Abaum_0011,-0.22452047600000002
Abaum_0012,0.22452047600000002
Abaum_0013,-1.4570571773
Abaum_0014,-0.17488588400000002
Abaum_0015,-1.2194795982
Abaum_0016,-0.8165269352000001
ERX1221046,-0.5221535051
ERX1221048,0.0328984665
ERX1221049,0.4892550386
ERX1221050,-0.41381746540000003
ERX1221052,-0.9940811602
ERX1221053,-1.035233516
ABNM035,1.8491225505000002
ABNM036,-1.8491225505000002
ABNM037,0.3038024305
ABNM038,0.9954140615
ABNM041,0.9513237265000001
ABNM042,0.49115892850000004
ABNM019,-0.6451717577
ABNM020,0.6451717577
ABNM021,-3.1073112409
ABNM022,-0.8166687938
ABNM023,-3.3164162321
ABNM024,-2.2221007102
ABNM025,-3.902210709
ABNM026,-3.07862324
ABNM027,-0.660121209
ABNM028,0.660121209
ABNM029,-0.4703717954
ABNM030,0.6006894817
ABNM031,0.2908095074
ABNM032,0.1620901444
ABNM033,0.5169813397
ABNM034,0.3738658006
ABNM001,0.206934374
ABNM002,-0.206934374
ABNM003,-3.5966786037
ABNM004,-2.5863299073
ABNM005,-5.1250984967
ABNM006,-3.9135566706000002
ABNM007,-7.2380255191
ABNM008,-5.698075417
ABNM009,-4.340186066
ABNM010,-7.2380255191
ABNM043,-0.7092214685
ABNM044,0.7092214685
ABNM045,-1.4750650745
ABNM046,0.6280260515
ABNM047,0.4690757655
ABNM048,0.6841354335000001
ABNM011,0.34229008380000003
ABNM012,-0.34229008380000003
ABNM013,1.205966426
ABNM014,1.7331931997
ABNM015,2.1930365613
ABNM016,3.2194462149
ABNM017,2.9347640032999998
ABNM018,3.0226922171
