,PN96_RS20000
SBRG_BHIN_Growth_Late_1,0.7490731850000003
SBRG_BHIN_Growth_Late_2,-0.2934907880000001
SBRG_BHIN_Growth_Mid_1,-1.154819866
SBRG_BHIN_Growth_Mid_2,-1.949268408
SBRG_BHIN_Growth_Stat_1,-1.5072430140000002
SBRG_BHIN_Growth_Stat_2,-1.29739248
SBRG_LBv2_Growth_Late_1,-0.3061305669999998
SBRG_LBv2_Growth_Late_2,-0.7364610759999999
SBRG_LBv2_Growth_Mid_1,0.4486149609999996
SBRG_LBv2_Growth_Mid_2,-0.4486149610000001
SBRG_LBv2_Growth_Stat_1,-1.376863179
SBRG_LBv2_Growth_Stat_2,-2.333427878
SBRG_MHB_Rich_Mid_1,2.8809558070000003
SBRG_MHB_Rich_Mid_2,2.5192872589999995
SBRG_NBO_Rich_Mid_1,0.9177425379999996
SBRG_NBO_Rich_Mid_2,0.4304865019999999
SBRG_M9Na_Arabinose_Mid_1,0.1975494454999999
SBRG_M9Na_Arabinose_Mid_2,0.3976893255
SBRG_M9Na_Galactose_Mid_1,0.5768086415000004
SBRG_M9Na_Galactose_Mid_2,0.2994592185
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.3314362494999994
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.5864301715
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.0393994844999996
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.1427259505
SBRG_M9Na_GlcNAcGrowth_Stat_1,-2.7101017555
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.6968049155
SBRG_M9Na_GlcNAc_Mid_1,0.6978861545000008
SBRG_M9Na_GlcNAc_Mid_2,0.6098723255000005
SBRG_M9Na_Gluconate_Mid_1,0.2400102825000001
SBRG_M9Na_Gluconate_Mid_2,-0.7708287994999994
SBRG_M9Na_Glucosamine_Mid_1,-0.2781102275
SBRG_M9Na_Glucosamine_Mid_2,-0.3837661814999995
SBRG_M9Na_Glycerol_Mid_1,0.1664487405000008
SBRG_M9Na_Glycerol_Mid_2,0.1936301625000007
SBRG_M9Na_Maltose_Mid_1,-0.1796825784999995
SBRG_M9Na_Maltose_Mid_2,0.4152854755000001
SBRG_M9Na_Mannitol_Mid_1,0.2830510715000001
SBRG_M9Na_Mannitol_Mid_2,0.4194194135
SBRG_M9Na_Trehalose_Mid_1,0.3872583265000004
SBRG_M9Na_Trehalose_Mid_2,0.6568842755000004
SBRG_M9Na_ethanol_Mid_1,-1.9925923655
SBRG_M9Na_ethanol_Mid_2,-1.3407662234999993
SBRG_M9Na_fructose_Mid_1,0.7538094625000005
SBRG_M9Na_fructose_Mid_2,0.1194720075000006
SBRG_M9Na_fumarate_Mid_1,0.0840848275000007
SBRG_M9Na_fumarate_Mid_2,-0.1471188554999996
SBRG_M9Na_glucoseGrowth_Late_1,-0.0782339684999993
SBRG_M9Na_glucoseGrowth_Late_2,0.0889880475
SBRG_M9Na_glucoseGrowth_Mid_1,-0.0232010964999993
SBRG_M9Na_glucoseGrowth_Mid_2,0.0232010965000002
SBRG_M9Na_glucoseGrowth_Stat_1,-0.6889329004999993
SBRG_M9Na_glucoseGrowth_Stat_2,-1.1518711854999992
SBRG_M9Na_ribose_Mid_1,0.0558303245000004
SBRG_M9Na_ribose_Mid_2,-0.0330607614999998
SBRG_M9Na_succinate_Mid_1,0.6360302885000007
SBRG_M9Na_succinate_Mid_2,0.4980850455000007
SBRG_M9Na_sucrose_Mid_1,-1.1703036084999994
SBRG_M9Na_sucrose_Mid_2,-1.1063871205
SBRG_LBv2_HapROver_Late_1,0.7849901849999998
SBRG_LBv2_HapROver_Late_2,0.7936771550000001
SBRG_LBv2_HapROver_Mid_1,0.3158008900000002
SBRG_LBv2_HapROver_Mid_2,0.2354278440000001
SBRG_LBv2_HapROver_Stat_1,-0.3339881350000002
SBRG_LBv2_HapROver_Stat_2,-0.4901842589999998
SBRG_LBv2_LuxOOver_Late_1,-0.4231878300000002
SBRG_LBv2_LuxOOver_Late_2,0.1842579439999996
SBRG_LBv2_LuxOOver_Mid_1,-0.3663188229999998
SBRG_LBv2_LuxOOver_Mid_2,0.4685865810000003
SBRG_LBv2_LuxOOver_Stat_1,1.3567135019999998
SBRG_LBv2_LuxOOver_Stat_2,1.2598220810000005
SBRG_LBv2_QstROver_Late_1,-1.163301625
SBRG_LBv2_QstROver_Late_2,-0.7622429479999999
SBRG_LBv2_QstROver_Mid_1,-1.424049292
SBRG_LBv2_QstROver_Mid_2,-0.686170465
SBRG_LBv2_QstROver_Stat_1,0.5306866939999999
SBRG_LBv2_QstROver_Stat_2,1.094840393
SBRG_LBv2_TfoXOver_Late_1,-0.9434371760000002
SBRG_LBv2_TfoXOver_Late_2,-0.3642263269999999
SBRG_LBv2_TfoXOver_Mid_1,1.33314061
SBRG_LBv2_TfoXOver_Mid_2,0.9679852980000004
SBRG_LBv2_TfoXOver_Stat_1,1.379626782
SBRG_LBv2_TfoXOver_Stat_2,1.2893887709999996
SRX12193062,-0.4323779745
SRX12193071,0.4126318945
SRX12193063,0.4323779745
SRX12193072,0.0560205394999999
SBRG_LBv2_LowpH_Mid_1,1.510534817
SBRG_LBv2_LowpH_Mid_2,1.735420758
SBRG_LBv2_highSalt_Mid_1,-1.498896672
SBRG_LBv2_highSalt_Mid_2,-1.0344397990000005
SBRG_M9Na_glucoseKanamycin_Mid_1,-0.0704963174999999
SBRG_M9Na_glucoseKanamycin_Mid_2,-0.9799480904999998
SRX8117098,0.0463189095
SRX8117099,-0.0463189095
SRX8117100,-0.2240850354999999
SRX8117101,0.4691599515
SBRG_OSS_TfoXOver_Stat_1,0.0918226280000005
SBRG_OSS_TfoXOver_Stat_2,-0.2919534909999997
SBRG_OSS_VectorOnly_Stat_1,0.1389380940000002
SBRG_OSS_VectorOnly_Stat_2,-0.1389380939999998
SBRG_LBv2_TfoXOver_Recov_1,-0.8574900404999997
SBRG_LBv2_TfoXOver_Recov_2,-1.0639479824999998
SBRG_LBv2_VectorOnly_Recov_1,0.3555103815000002
SBRG_LBv2_VectorOnly_Recov_2,-0.3555103814999998
