,BSU08400
M9exp_1,7.9403
M9exp_2,7.6969
M9exp_3,7.3394
M9tran_1,7.5617
M9tran_2,7.5939999999999985
M9tran_3,7.5931
M9stat_1,8.1167
M9stat_2,7.8567
M9stat_3,7.6346
MG-0.1_1,7.5639
MG-0.1_2,6.9851
MG-0.1_3,7.6518
MG-0.2_2,7.291
MG-0.2_3,7.6018
MG+5_1,7.7577
MG+5_2,7.1558
MG+5_3,7.6622
MG+10_1,7.7554
MG+10_2,7.4829
MG+10_3,7.6789
MG+15_1,7.5511
MG+15_2,8.0717
MG+15_3,7.5689
MG+25_1,7.7184
MG+25_2,7.4613
MG+25_3,7.6158
MG+45_1,7.6971
MG+45_2,7.5073
MG+45_3,7.8093
MG+60_2,7.5962
MG+60_3,7.7083
MG+90_2,7.0604
MG+90_3,7.3375
MG+120_1,7.5253
MG+120_2,7.5186
MG+120_3,7.2538
MG+150_1,7.4573
MG+150_3,7.2247
GM-0.1_1,7.6332
GM-0.1_2,7.5765
GM-0.1_3,7.8808
GM-0.2_1,8.1011
GM-0.2_2,7.8886
GM-0.2_3,7.5543
GM+5_1,7.515
GM+5_2,7.4287
GM+5_3,7.7575
GM+10_2,7.3392
GM+10_3,7.2171
GM+15_1,7.5879
GM+15_2,7.4349
GM+15_3,7.4122
GM+25_1,7.4315
GM+25_2,7.3335
GM+25_3,7.4897
GM+45_1,7.7536
GM+45_2,6.9731
GM+45_3,7.867000000000001
GM+60_1,7.5456
GM+60_2,7.2494
GM+60_3,7.6746
GM+90_1,7.7602
GM+90_2,7.9401
GM+90_3,7.6486
GM+120_1,8.1849
GM+120_3,8.2396
GM+150_1,7.7056
GM+150_2,7.1559
GM+150_3,7.5755
BT_1,8.9622
BT_2,8.336
B36_1,9.2757
B36_2,9.3678
B60_1,8.4586
B60_2,8.4297
S0_1,6.877000000000002
S0_2,7.0664
S0_3,7.2674
S1_1,7.5707
S1_2,7.5839
S1_3,7.3899
S2_1,7.7207
S2_2,7.4033
S2_3,7.0999
S3_1,9.7796
S3_2,9.7088
S4_1,10.5298
S4_2,10.3646
S4_3,10.0613
S5_1,10.4868
S5_2,10.4867
S5_3,10.6814
S6_1,10.3737
S6_2,10.1279
S6_3,10.0892
S6/t_1,10.2845
S6/t_2,9.7764
S6_4,9.5302
S6_5,10.2791
S6_6,10.3247
S7_4,9.8576
S7_5,9.7888
S7_6,9.9414
S8_4,9.3614
S8_5,9.4815
G135_1,8.7001
G135_3,7.8323
G150_1,8.1176
G150_2,8.1357
G150_3,8.1017
G180_1,7.7653
G180_2,7.7053
G180_3,7.439
T-5.40H_1,7.8492
T-4.40H_1,7.7793
T-3.40H_1,7.7021
T-2.40H_1,7.5817
T-1.40H_1,7.4846
T-1.10H_1,7.4184
T-0.40H_1,7.2204
T0.0H_1,7.3210000000000015
T0.30H_1,7.6071
T1.0H_1,7.3029
T1.30H_1,7.6273
T2.0H_1,7.9286
T2.30H_1,7.707000000000002
T3.0H_1,7.7027
T3.30H_1,8.2677
T4.0H_1,8.4384
T5.0H_1,8.5757
LBexp_1,7.2975
LBexp_2,7.033
LBexp_3,7.2356
LBtran_1,7.1288
LBtran_2,7.0194
LBtran_3,7.2339
LBstat_1,6.9981
LBstat_2,7.2931
LBstat_3,7.3786
LBGexp_1,7.1865
LBGexp_2,7.3582
LBGexp_3,7.314
LBGtran_2,7.3894
LBGtran_3,7.4684
LBGstat_1,7.1999
LBGstat_2,7.1277
LBGstat_3,7.5903
Mt0_1,7.3753
Mt0_3,7.0688
M0t45_1,7.2288
M0t45_2,7.297999999999999
M0t45_3,7.0614
M0t90_1,7.2688
M0t90_2,6.7347
M0t90_3,6.981
M40t45_1,7.4781
M40t45_2,7.2741
M40t45_3,7.0288
M40t90_1,7.045
M40t90_2,6.893
M40t90_3,6.9715
dia0_1,7.1954
dia0_2,7.2649
dia0_3,6.7944
dia5_1,7.2672
dia5_2,7.3487
dia5_3,6.9733
dia15_1,7.4676
dia15_2,7.6469
dia15_3,7.4556
C30_1,8.4013
C30_2,8.8151
C90_1,8.0127
C90_2,7.3025
SMM_1,7.666
SMM_2,7.6136
SMM_3,7.5808
Salt_1,8.9584
Salt_2,8.6231
Salt_3,8.6821
M+G_1,8.4003
M+G_2,7.5664
M+G_3,7.606
Glu_1,8.0094
Glu_2,7.6976
Glu_3,7.8628
Fru_1,7.7746
Fru_2,8.0273
Fru_3,7.5863
Mal_1,7.2448
Mal_2,7.6962
Mal_3,7.5504
G+S_2,8.5085
G+S_3,8.7846
Pyr_1,8.7408
Pyr_2,8.8558
Pyr_3,8.7416
Gly_1,7.8512
Gly_2,8.0982
Gly_3,8.0542
Glucon_1,8.3233
Glucon_2,8.1047
Glucon_3,8.2289
BI_1,7.1037
BI_2,7.0331
BC_2,7.2805
BC/t_1,7.6724
BC/t_2,8.6143
BC_1,7.3163
Sw_1,7.4109
Sw_2,7.5279
BMM_1,7.4398
BMM_2,7.3153
BMM_3,7.9813
Heat_1,8.5147
Heat_2,8.2444
Heat_3,8.3351
Cold_1,7.1898
Cold_2,7.2235
Cold_3,7.2451
Etha_1,7.9365
Etha_2,7.8384
Etha_3,7.8065
SMMPr_1,7.4519
SMMPr_2,7.659
SMMPr_3,7.7223
HiTm_1,7.7349
HiTm_2,7.6389
HiTm_3,7.6684
LoTm_1,8.7065
LoTm_2,8.6351
LoTm_3,9.09
HiOs_1,8.3536
HiOs_2,8.5121
HiOs_3,8.3315
Oxctl_1,8.03
Oxctl_2,8.0267
Oxctl_3,8.0079
Diami_1,7.8838
Diami_2,7.7681
Diami_3,8.1589
Paraq_1,7.8641
Paraq_2,8.0581
Paraq_3,7.4082
H2O2_1,8.3202
H2O2_2,8.9107
H2O2_3,8.7996
HPh_1,7.8809
HPh_2,7.4029
HPh_3,7.8547
LPh_1,7.8233
LPh_2,7.7958
LPh_3,7.8864
LPhT_1,7.7721
LPhT_2,7.4653
LPhT_3,7.6807
aero_1,7.9352
aero_2,7.6029
aero_3,7.728
nit_1,7.9016
nit_2,7.4703
nit_3,7.6451
ferm_1,7.6591
ferm_2,7.2194
ferm_3,7.8635
