,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-2.352263198066667,0.18531680704295114,3.0,0.0,-2.1837814626,1.0,-2.322255444,2.0,-2.5507526876,,
1,AB0057_PGcoculture__AB ,-8.673617379884035e-19,0.02518473967825635,4.0,3.0,0.0341864823,4.0,-0.0001883353,5.0,-0.0081637666,6.0,-0.025834380400000002
2,AB0057_PGcoculture__ABPG,-1.15171642955,0.2929757435428706,4.0,7.0,-1.3170530889,8.0,-1.4160618847,9.0,-0.7525166614000001,10.0,-1.1212340832
3,AB5075_AZI__AZI_000,0.0,0.018086486426476527,2.0,11.0,0.0127890772,17.0,-0.0127890772,,,,
4,AB5075_AZI__preculture,-0.6935332564500001,0.009674502821936897,2.0,12.0,-0.700374163,13.0,-0.6866923499,,,,
5,AB5075_AZI__AZI_040,-2.3314995875999998,0.14930667108416146,2.0,14.0,-2.4370753472,18.0,-2.225923828,,,,
6,AB5075_AZI__AZI_028,-1.1705188898999999,0.12107461995533285,2.0,15.0,-1.2561315747,19.0,-1.0849062051,,,,
7,AB5075_AZI__AZI_003,-0.0618521611,0.011005432994068486,2.0,16.0,-0.054070144800000004,20.0,-0.0696341774,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.10748476956666668,0.33472045392034255,3.0,21.0,0.0280768376,28.0,-0.48872222130000004,29.0,0.138191075,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,-9.25185853854297e-18,0.16998093393392558,3.0,22.0,-0.18750253890000002,23.0,0.043495759,24.0,0.1440067799,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,0.0035750135000000016,0.16926022875887442,3.0,25.0,-0.1854381487,26.0,0.0550171844,27.0,0.1411460048,,
11,AB5075_VIR-O_LSO__VIR-O,0.0,0.43445814607139976,3.0,30.0,0.11848015810000001,32.0,-0.48140796010000003,34.0,0.362927802,,
12,AB5075_VIR-O_LSO__LSO,-0.09964375390000002,0.4352564811871105,3.0,31.0,-0.0893912509,33.0,-0.5399359152000001,35.0,0.3303959044,,
13,AB5075_Zinc__Control,-2.3129646346357427e-18,0.17020409560820068,3.0,36.0,-0.1393206392,37.0,0.1897092837,38.0,-0.0503886445,,
14,AB5075_Zinc__Zinc,0.0482527026,0.11879630776421427,2.0,39.0,0.1322543774,40.0,-0.0357489722,,,,
15,AB5075_biofilm+abx__planktonic,0.0,0.6345789571486028,3.0,41.0,0.6848783768000001,42.0,-0.11683630810000001,44.0,-0.5680420687000001,,
