,BSU03530
M9exp_1,10.8365
M9exp_2,10.3563
M9exp_3,10.5577
M9tran_1,10.9355
M9tran_2,10.9795
M9tran_3,11.2759
M9stat_1,9.704
M9stat_2,9.2265
M9stat_3,9.2871
MG-0.1_1,9.9726
MG-0.1_2,8.999
MG-0.1_3,10.14
MG-0.2_2,9.6871
MG-0.2_3,9.4487
MG+5_1,10.0765
MG+5_2,9.8269
MG+5_3,9.3388
MG+10_1,10.2804
MG+10_2,9.8191
MG+10_3,8.9529
MG+15_1,9.2461
MG+15_2,9.932
MG+15_3,9.6631
MG+25_1,9.8535
MG+25_2,9.6081
MG+25_3,9.9272
MG+45_1,10.1709
MG+45_2,9.8013
MG+45_3,10.6068
MG+60_2,10.0791
MG+60_3,9.9788
MG+90_2,9.7671
MG+90_3,10.3225
MG+120_1,10.4646
MG+120_2,11.2659
MG+120_3,10.275
MG+150_1,10.8165
MG+150_3,11.1595
GM-0.1_1,10.61
GM-0.1_2,10.9983
GM-0.1_3,11.037
GM-0.2_1,10.8321
GM-0.2_2,10.1686
GM-0.2_3,10.8431
GM+5_1,10.4501
GM+5_2,10.5983
GM+5_3,11.1844
GM+10_2,10.5231
GM+10_3,10.1488
GM+15_1,11.1459
GM+15_2,10.1664
GM+15_3,10.897
GM+25_1,11.4396
GM+25_2,10.2591
GM+25_3,10.8265
GM+45_1,11.0373
GM+45_2,9.6193
GM+45_3,10.4455
GM+60_1,10.8591
GM+60_2,9.5973
GM+60_3,9.7116
GM+90_1,10.9686
GM+90_2,11.8484
GM+90_3,9.5577
GM+120_1,10.9542
GM+120_3,11.1794
GM+150_1,11.3435
GM+150_2,11.1193
GM+150_3,10.4192
BT_1,10.5523
BT_2,9.8816
B36_1,10.8392
B36_2,10.8297
B60_1,10.6878
B60_2,10.754
S0_1,12.047
S0_2,11.6914
S0_3,11.6816
S1_1,11.5422
S1_2,11.4741
S1_3,11.5575
S2_1,11.0419
S2_2,11.1684
S2_3,10.9535
S3_1,11.3294
S3_2,11.4006
S4_1,10.9149
S4_2,10.319
