,A,IscR,ihfB,NsrR,Fur,OxyR
ros_tale__3_2_0pq__1,4.977735383239277,0.15311798149999944,0.6099334249999995,1.6371223709999994,-0.4977923660000005,-0.2617826775000003
ros_tale__3_2_0pq__2,5.590800549626049,0.14619570250000002,0.5490627649999986,1.692258676999999,-0.5533927390000013,-0.36027247949999985
ros_tale__3_2_0pq__3,4.854131460926618,0.09330360649999923,0.2003355649999996,2.2023944009999994,-0.4700009990000016,-0.2120927685000007
ros_tale__3_2_0pq__4,5.283115761176345,0.12560008550000035,0.21333680499999907,2.3896623929999987,-0.5496367000000006,-0.3050046025000004
ros_tale__3_2_250pq__1,11.160160032072117,1.7945533435000005,-0.1016371550000006,4.30674893,1.7746990139999994,-0.3607246494999998
ros_tale__3_2_250pq__2,7.956607599648786,0.8180242035000003,-0.4974436600000018,5.160813632,1.5108077539999982,-0.5561984085000002
ros_tale__3_2_750pq__1,3.562831314758625,-0.30164411650000034,-1.2498803800000005,5.494272872000001,1.3042347639999985,-0.34552306449999914
ros_tale__3_2_750pq__2,7.1280122904594645,-0.4402958755000004,-1.0981923300000016,5.280563451999999,1.5255562439999988,-1.1783680144999993
ros_tale__3_3_0pq__1,0.3229030069754504,0.11173778150000048,-0.10574536500000063,5.209799031999999,-0.027443648000001986,0.0365564764999986
ros_tale__3_3_0pq__2,-0.8545060359373318,0.04513389349999919,-0.10138283500000078,5.2233625219999995,-0.07638300000000164,0.0012731255000000274
ros_tale__3_3_0pq__3,0.5926903567121452,0.3310494275,-0.14054390500000125,5.189007812,-0.046862577000000634,0.08995582849999995
ros_tale__3_3_0pq__4,-0.7523984576440639,0.10664026749999957,-0.15111671500000054,5.216530922,-0.08382650700000127,-0.00013776150000044396
ros_tale__3_3_250pq__1,2.338231794787566,0.8366898835000001,-0.2845421150000007,4.629707121999999,1.4257571939999991,-0.9708495054999986
ros_tale__3_3_250pq__2,2.490227030990565,1.0623580735000004,-0.2187099750000012,4.535611831999999,1.4093911539999997,-0.7184804894999992
ros_tale__3_3_750pq__1,2.459732875983072,0.7987736944999995,0.05928978499999892,4.087333139,1.7844442939999985,-1.2062947325
ros_tale__3_3_750pq__2,2.9330218069956504,0.8084821734999998,0.08908384499999933,4.156176381,1.5745526839999986,-1.0997939724999997
ros_tale__3_4_0pq__1,6.76521199414834,1.2520648034999995,-0.5184502370000015,4.863717572,-0.2451622830000009,-0.23458529350000035
ros_tale__3_4_0pq__2,5.8389952268977,1.0913877834999999,-0.4754345670000006,4.908970351999999,-0.19390912500000115,-0.1925243975000015
ros_tale__3_4_250pq__1,7.610474841891248,1.7838951234999991,-0.8697443310000015,5.516599692000001,1.159882013999999,0.2944104524999993
ros_tale__3_4_250pq__2,6.73596752364871,1.8200038534999996,-1.050985093000001,5.797296702,1.0487182039999985,0.4787550034999999
ros_tale__3_4_750pq__1,11.355376771703485,1.1850796834999997,-0.7252045100000011,4.270819739999999,0.9712612939999996,-0.07823738150000015
ros_tale__3_4_750pq__2,11.378319456900012,1.5233148434999997,-0.7641835720000003,4.8793943319999995,1.134055133999999,-0.1196521585000001
pcoli__atASMT_325G__1,-2.229160848425057,0.6433821025000004,0.2294886849999997,0.6402289879999996,-0.035798878000001366,-0.5517745515000003
pcoli__atASMT_325G__2,-2.0916818978498517,0.40932670549999983,0.2382061749999984,0.6667890829999994,0.04179231099999825,-0.4597249305000002
pcoli__bpTDC__1,-3.541357020807661,-0.8410456725,0.5143308249999983,0.5878520819999995,-0.16314965700000172,-0.4000996265000003
pcoli__bpTDC__2,-3.192715160697191,-0.8050613005000002,0.3707379249999985,0.5846891079999992,-0.27734192500000177,-0.3919047035000007
pcoli__BRCA__1,-4.384692097112452,0.34886127449999904,0.08331476499999901,0.25135983800000083,0.05835463799999908,-0.6763400004999998
pcoli__BRCA__2,-4.3486494872014045,-0.08263401750000021,0.06908284499999873,0.4179605709999992,-0.009908611000001954,-0.6782373225000002
pcoli__BRCActrl__1,-3.054756840194284,-1.6350453835000005,0.1894734949999997,0.8257220669999992,-0.15845684500000168,-0.5933470365
pcoli__BRCActrl__2,-2.50459835838223,-1.7277393194999997,0.13358924499999958,0.8673600939999995,-0.2794738890000019,-0.5192837904999985
pcoli__BRCAswap__1,1.8741807275883664,1.8089120634999996,0.9174961749999984,0.6586801230000008,0.14071777399999874,-0.5658875095000004
pcoli__BRCAswap__2,2.1714944480260865,1.7077220835000002,1.0355499849999994,0.7489586759999991,0.20014232399999976,-0.5456173375000004
pcoli__btAANAT__1,2.5493307772410163,1.0397483535000005,0.5520848149999988,0.4820343439999997,0.14484745399999888,-0.5035720475000014
pcoli__btAANAT__2,3.315735160053247,0.4648415674999988,0.5551159849999987,0.6679323299999984,0.08806229999999893,-0.3937899665
pcoli__btASMT__1,2.2624953136103603,1.0735279035000005,0.6867043349999982,0.360570566999999,0.1815854339999987,-0.6951313944999997
pcoli__btASMT__2,2.138059630235777,0.5567093574999991,0.7940552549999982,0.3778076119999989,0.1490486639999986,-0.5854772935000003
pcoli__CC1__1,3.363548370629285,1.4853220934999989,1.1382838349999993,0.9210410839999996,0.14483003399999814,-0.4803974615
pcoli__CC1__2,3.761143341600055,0.9925369434999992,1.028434794999999,0.2925425389999994,0.3646144939999996,-0.5041557944999999
pcoli__ccCOMT__1,-2.909256219628822,0.4008801094999992,0.4107827149999999,0.658879014,-0.0024739820000014845,-0.6036115814999999
pcoli__ccCOMT__2,-2.999746245903798,-0.09887005050000043,0.35958486499999864,0.5888839609999987,0.04049848399999867,-0.5883350565000001
pcoli__ckDDC__1,0.8123867365445295,-0.8551069995000002,1.0989126649999983,1.2949197840000002,-0.2833667990000013,-0.7020658935000004
pcoli__ckDDC__2,1.2015772313750608,-1.4084972315000002,0.8824161149999998,1.406252564,-0.4575715860000002,-0.5400249375000001
pcoli__CNTF_belt__1,3.2266727418055243,1.3591718034999989,0.4792530549999992,0.5058021589999999,0.18189175399999868,-0.6697560254999999
pcoli__CNTF_belt__2,3.324729604939187,0.9027154134999992,0.672856444999999,0.3503239389999999,0.4341610839999994,-0.8285104464999993
pcoli__cobPNMT__1,-1.212597979917836,0.3765926914999991,0.2845649749999985,0.4064485719999995,0.1391928139999994,-0.6522494964999996
pcoli__cobPNMT__2,-1.4654786972909546,0.04410910650000055,0.28185787499999826,0.5806856019999991,0.07138751499999962,-0.6742173605000001
pcoli__cvPhhB__1,-1.739853294238408,-0.09877115449999962,0.2542827749999983,0.8756888089999997,-0.00011140200000170351,-0.6856070854999999
pcoli__cvPhhB__2,-1.6474790737358236,-0.9451273454999995,0.4859822649999988,1.1188555409999994,0.11565510399999825,-0.6451058775000007
pcoli__ggAANAT__1,-2.4088481455821644,-0.32550425250000004,0.2609595349999996,0.5840056489999998,0.06869322299999857,-0.6310920504999995
pcoli__ggAANAT__2,-2.7282531809597814,0.28134044950000003,0.2951621049999993,0.7564721890000001,-0.04899878400000191,-0.5296098894999997
pcoli__ggTPH__1,1.853758258814313,1.0879131434999998,0.22412060499999956,0.467317754999999,0.08867655999999967,-0.4817617175000004
pcoli__ggTPH__2,-0.5518805188591515,-0.8417686565000011,0.1132577649999984,0.4933625059999995,0.008636941999998982,-0.5388506744999999
pcoli__hsAANAT__1,6.747913625536878,1.3666501734999998,1.2467476249999994,1.3983633809999994,-0.015917750000001618,-0.4803764504999997
pcoli__hsAANAT__2,6.430936017213039,1.7178254534999997,1.2629522249999994,0.7822181859999997,0.3734651139999983,-0.5051379565000005
pcoli__hsASMT__1,-2.7623599609996705,-0.6037340924999999,0.4648737349999994,0.5257077489999995,-0.031576817000001256,-0.41297368850000016
pcoli__hsASMT__2,-2.999526520739217,-0.8396331985000014,0.37343606499999815,0.6632957890000002,-0.15793531700000152,-0.4443010865000003
pcoli__hsPNMT_mb__1,-2.3401200358016663,0.6839151404999999,0.2914652749999984,0.2366423690000001,0.0456439049999986,-0.5681267065000002
pcoli__hsPNMT_mb__2,-2.0938145698842656,0.4417695275,0.2760435249999986,0.5383509859999993,0.0497895599999989,-0.6343855585000009
pcoli__hsTPH__1,-2.8549951283339454,-0.8026722225,0.06470883499999935,0.3288720369999991,0.09466327799999874,-1.0118797304999996
pcoli__hsTPH__2,-2.675053633702129,-1.2818283504999988,0.09849440499999852,0.7310723609999991,0.06275877599999903,-0.8443167955000002
pcoli__hsTPH_E2K__1,3.1832247604375583,0.7234653664999993,0.901946924999999,0.6686488959999988,0.05876761699999911,-0.3300229975000004
pcoli__hsTPH_E2K__2,3.778499416834188,0.615123754499999,0.8548870149999992,1.2524056989999997,-0.08491308300000178,-0.4411420885000004
pcoli__hsTPH_E2K_N91I_P99C__1,-2.688014270551508,0.4031578514999996,0.2488908549999991,0.055849746999999006,0.06161868899999945,-0.6488565704999996
pcoli__hsTPH_E2K_N91I_P99C__2,-2.7114779387920804,-0.15976790650000086,0.16713879499999962,0.5632375239999998,-0.12457660900000178,-0.6658363085000003
pcoli__hsTPH_N158trunc__1,2.7511102400408785,0.31458469150000035,0.30525573499999936,1.8053978369999992,-0.5208130890000007,-0.22446383649999999
pcoli__hsTPH_N158trunc__2,3.032166617232276,0.14422956750000004,0.3628533449999996,1.5601270040000002,-0.484257361000001,-0.24826900850000036
pcoli__hsTPH_N174trunc__1,2.73073328754469,0.7096817165000004,0.9229170049999986,0.9197917969999994,0.03414683299999943,-0.5153169895000005
pcoli__hsTPH_N174trunc__2,3.118178380633681,0.04011189050000041,0.6854901049999995,1.0415698129999995,0.08995188699999801,-0.4855360485000002
pcoli__hsTPH_Ntermtrunc__1,4.125128663936598,0.6650886314999997,1.0945708049999985,1.6652461229999993,0.01632934999999946,-0.2952392074999999
pcoli__hsTPH_Ntermtrunc__2,3.362120342367787,1.4955926634999999,1.3859715649999984,1.0397054129999992,0.16868771399999716,-0.2963726025
pcoli__hsTPH1__1,3.198913796903165,1.8280390734999996,0.8930052949999983,0.502742539999999,0.22200064399999955,-0.4302125504999985
pcoli__hsTPH1__2,2.931994670766559,1.7600652434999997,0.8963619449999989,0.6401297969999993,0.25149593399999937,-0.4850190415000002
pcoli__MBP__1,-0.9960450746536004,-1.0376566575000012,0.10761562499999933,1.0613963659999994,-0.3773587440000004,-0.7390115904999996
pcoli__MBP__2,2.040438357586596,-0.26246103850000146,0.8126329749999996,0.5511095599999987,0.07337225899999922,-0.7039886675
pcoli__msCOMT__1,-4.993465193565827,0.2713731275000004,0.14669211499999868,0.7545692189999995,-0.11864235500000042,-0.40989327750000015
pcoli__msCOMT__2,-5.047485721880562,-0.3075013015000003,0.008338234999998306,0.3091804130000009,-0.030626512000001323,-0.4288955215000003
pcoli__ocAANAT__1,-2.04828507302784,0.24327829149999936,0.3438339049999985,0.4231577109999991,0.07937317899999917,-0.5881114505000005
pcoli__ocAANAT__2,-2.374304070922595,0.16633656650000006,0.3139215049999997,0.5002385459999994,0.057242456999999185,-0.5782192044999999
pcoli__osTDC_K374H__1,3.4212814774849982,2.0989961935,1.2839606549999996,0.8535006989999996,0.2510238439999988,-0.4600701575000015
pcoli__osTDC_K374H__2,3.5026434080383457,1.9581819235,1.6466498449999991,0.9497951039999996,0.26323191399999857,-0.3787825565
pcoli__osTDC_K374L__1,-5.075864942772836,-0.893455533500001,-0.002575395000000924,0.4049860349999985,-0.07501706300000066,-0.3075448425000005
pcoli__osTDC_K374L__2,-3.972148488475718,-0.8724384295000007,0.044617884999999184,0.6214890979999996,-0.03402583600000142,-0.3320282495000004
pcoli__osTDC_K374Q__1,2.673913894406636,1.6621849434999998,0.7409232449999994,0.5832494509999995,0.051425927999998684,-0.4807711765000002
pcoli__osTDC_K374Q__2,3.0988754066951434,1.6351747334999995,0.7893113849999995,0.6838552549999992,0.15329183399999913,-0.5577874855000005
pcoli__osTDC_L360V__1,-3.0371388801204464,-0.9368577064999996,0.21303473499999906,0.5322341619999991,-0.05565729800000163,-0.6317186525
pcoli__osTDC_L360V__2,-3.0814462482416145,-0.9706840245000006,0.28664729499999986,0.6781150259999995,-0.2457464700000003,-0.5808814035000003
pcoli__pmTPH__1,-3.813724448865961,-0.22884031150000084,-0.5422877960000019,0.2566615919999995,-0.08322910100000057,-0.4638757794999995
pcoli__pmTPH__2,-3.661786494596035,-0.4661205925000012,-0.4181322750000014,0.4591159799999991,-0.2434901920000012,-0.4197538494999993
pcoli__RFC__1,-2.980701136913268,0.3665435644999988,-0.04249276500000043,0.4548260739999997,0.06930343599999844,-0.6170092725000016
pcoli__RFC__2,-3.3735332846121504,0.042855999500000415,-0.05563172500000135,0.5316108869999994,0.015586777999999413,-0.5957459565000001
pcoli__RFCctrl__1,5.176758051347316,2.0712597835000004,1.2445997549999994,1.2696341869999994,0.2574527239999984,-0.5595786875000002
pcoli__RFCctrl__2,5.510674166844743,2.1314123735,1.1952123949999989,1.5149134379999998,0.2413506539999997,-0.5815827904999997
pcoli__RFCnopause__1,5.733571876749344,1.616581953499999,1.277978395,1.832961799,0.2121391939999988,-0.3703794164999996
pcoli__RFCnopause__2,6.44133926367687,1.2431429835000003,1.2688223649999983,1.6196669339999996,-0.2754032870000014,-0.24271136650000005
pcoli__RFCpluspause__1,7.044969458061758,1.2400996934999995,0.7064890449999996,1.3936053629999998,-0.10583881200000178,-0.2989904155000005
pcoli__RFCpluspause__2,7.272867704776235,0.6952016664999991,0.7123646449999992,1.6019796929999996,-0.2463260270000003,-0.33819532750000025
pcoli__rnCOMT_sol__1,5.55457254176429,1.5743289234999995,1.3218476649999982,1.2576068480000009,0.16800603399999936,-0.3700090915000001
pcoli__rnCOMT_sol__2,4.989613805195197,1.9625372235,1.3586548249999986,1.2298890649999992,0.249234303999998,-0.5806966875000015
pcoli__rnPNMT__1,-3.625178363149045,-0.5398030094999999,-0.13856641500000144,0.2347432319999996,-0.06411497500000074,-0.4749121125000002
pcoli__rnPNMT__2,-4.527671978972083,-0.9361247694999992,-0.2609108650000014,0.4963670359999988,-0.23508935700000144,-0.4156390185000003
pcoli__rnTDC__1,-2.9515742241681,0.014336576499999863,0.15724927499999986,0.7088114459999995,-0.028555495000000874,-0.6327912995
pcoli__rnTDC__2,-2.5896082733729378,-0.6283019235000005,0.24430457499999925,0.2676998019999992,0.07096231699999933,-0.5615222185000004
pcoli__rnTDC_trunc__1,-2.1411791493482366,0.07913839649999943,0.3536355549999985,0.7445613530000008,0.07168808199999965,-0.2427917325000015
pcoli__rnTDC_trunc__2,-2.42301678718116,-0.9142589015000002,0.3590969349999984,0.8644113999999989,0.1607216539999996,-0.2000092944999992
pcoli__saCOMT_T2A__1,-2.3139238230184747,0.6688295594999989,0.20285039499999868,0.6902737079999994,0.008301892999998728,-0.4989749944999993
pcoli__saCOMT_T2A__2,-2.0973165662985824,0.3856870345000001,0.17900243499999924,0.500532304,0.12406876399999868,-0.4754803765000002
pcoli__sfCOMT__1,-2.8906466080354987,0.4104180275000005,0.018296924999999572,0.04755888899999938,0.01785191199999936,-0.7702616664999997
pcoli__sfCOMT__2,-3.7470497963250535,-0.3227814994999996,-0.12660359500000062,0.35542786099999896,-0.07151486800000129,-0.7935275194999996
pcoli__sgAANAT_D63G__1,-2.107821005667578,-0.27728564350000084,0.21465630499999835,1.0019502169999992,0.005199264999998121,-0.6463665614999998
pcoli__sgAANAT_D63G__2,-1.7634562410603143,-0.9911977145000002,0.05664864499999923,0.009407142999999785,0.19896418399999935,-0.7707510275000002
pcoli__ssDDC__1,-2.2504104647420093,-0.7166630114999997,0.5796203449999986,0.5389353109999995,-0.013570790000001054,-0.5057972325
pcoli__ssDDC__2,-2.223474469671391,-0.9042530525000014,0.5482194249999992,0.8432238469999991,-0.11164114000000147,-0.4693314694999993
pcoli__TP53B__1,-1.591930323832505,0.719064445499999,0.4796024049999996,0.6023373459999997,-0.012532585000000651,-0.4794570794999995
pcoli__TP53B__2,-1.403331716573703,0.4843642814999996,0.5183036949999984,0.7729701419999992,0.05595029499999882,-0.5024868615000004
pcoli__WT__1,3.620713960070854,1.1518754735000003,1.5188225649999991,1.782070555999999,-0.053680882000001866,-0.2186074644999998
pcoli__WT__2,3.538993586201871,1.0199023134999994,1.5982937549999985,1.6188860829999996,-0.07725663900000157,-0.3694470735000008
cck__glu_ale4__1,-4.125290924482596,-0.5692533185000013,0.8424839949999985,1.0288562809999997,-0.3718237260000006,-0.08236252850000092
cck__glu_ale4__2,-4.696582411565768,-0.4275087964999997,0.38870244499999984,0.7444260429999998,-0.5521793420000005,-0.4691836825000015
cck__cck_ale1__1,-5.385013167841919,-0.2887267305000005,0.12837771499999914,0.4633764749999987,-0.5681489380000021,-0.6537900194999997
cck__cck_ale1__2,-4.666841329611641,-0.27248463150000113,0.1574656749999992,0.4548455049999998,-0.6390513590000015,-0.5664496575000015
cck__cck_ale2__1,-4.4729615752135405,-0.2787086975000008,0.01310426499999906,0.4209136129999997,-0.562880680000001,-0.6403309004999995
cck__cck_ale2__2,-4.570960249180513,-0.3624439395000003,-0.029159615000001082,0.5306512259999989,-0.5249261460000003,-0.5576050314999996
cck_pgi__gmos_delpgi__1,3.798256044946279,-0.2986187994999998,0.2770646749999983,1.2502707199999987,-0.10284690000000117,-0.6915469764999997
cck_pgi__gmos_delpgi__2,3.4173184757369763,-0.8652457585000004,0.050797044999999486,1.1344828669999991,-0.30591926100000144,-0.059639160499999726
cck_pgi__pgi_ale1__1,0.3307738126690573,0.03465045649999965,0.19052278499999886,0.8059993159999994,0.13255879399999948,0.1125118874999984
cck_pgi__pgi_ale1__2,2.3742001979146203,0.8820441334999991,0.026093084999999402,0.9378856829999992,0.002530666999998488,-0.2237146075000016
cck_pgi__pgi_ale2__2,3.041603751515372,0.9866570634999992,0.4468949549999994,1.1214718149999987,0.1057235779999992,-0.15546993350000093
cck_pgi__pgi_ale3__1,-0.5198584094484502,0.10717858749999998,0.3102447349999995,0.8444813049999986,-0.21417320600000167,-0.059715235499999686
cck_pgi__pgi_ale3__2,0.1265120139443659,0.22072993549999964,-0.08744309500000114,0.9716949409999992,-0.2994495780000008,-0.34624652949999923
cck_pgi__pgi_ale4__1,3.1583295989344378,-0.1309072595000007,0.5186149949999983,1.0384368699999988,-0.061090214000001815,-0.5070741625000004
cck_pgi__pgi_ale4__2,2.6334645276050805,0.09653187850000043,0.03510399499999828,0.7962335279999992,-0.378044871000002,-0.9877729065
cck_pgi__pgi_ale4__3,1.573283226486544,-0.06067039150000043,0.07492192499999817,0.5513046349999993,-0.2791104760000014,-0.9295290365000001
cck_pgi__pgi_ale5__1,-3.034167234864204,-0.09542122050000046,0.3879215049999996,0.8130797779999996,-0.4202256460000005,-0.10622413749999993
cck_pgi__pgi_ale5__2,-3.83587457239438,0.15118265949999987,0.08957866499999945,0.8298109889999994,-0.6125818670000012,-0.4272304835000007
cck_pgi__pgi_ale6__1,-4.217196900290176,-0.30856567650000066,0.6129683849999985,1.162012590999999,-0.3004123950000004,-0.06054004449999972
cck_pgi__pgi_ale6__2,-3.6916166510692183,0.1803861854999997,0.15115166499999866,0.4982234169999993,-0.2506324910000011,-0.25208048350000034
cck_pgi__pgi_ale7__1,-4.225910490992166,-0.2919965355000009,0.7453702049999986,1.4459859049999997,-0.34332140700000124,0.004809567499999723
cck_pgi__pgi_ale7__2,-4.042576125999704,0.08024637049999939,0.29578562499999883,0.6498677839999996,-0.33397438800000145,-0.3966127694999999
cck_pgi__pgi_ale8__1,-2.638490933500816,-0.3550236555000001,0.7035608149999995,0.7244018429999999,-0.2604518380000016,-0.19311008049999856
cck_pgi__pgi_ale8__2,-2.8122015167601715,0.08513134849999915,0.2498764949999988,0.3060606280000009,-0.41586405600000204,-0.4423280185000005
cck_sdh__gmos_delsdhCB__1,-3.206346016752144,-2.6751493795,1.0465290549999988,1.386707479,-0.6433207240000005,0.025473435500000363
cck_sdh__gmos_delsdhCB__2,-4.507569450025487,-2.6714448265,0.951439774999999,1.1019658339999996,0.08499829799999857,0.2134118935
cck_sdh__sdh_ale1__1,-3.371510490566605,-0.033441113500000334,0.8348676649999991,1.132476385999999,-0.38163858599999934,-0.16868022149999984
cck_sdh__sdh_ale1__2,-2.4672030750927787,-0.0016212275000011545,0.8373050949999996,1.0089056949999993,-0.4603291580000004,-0.2907760164999997
cck_sdh__sdh_ale2__1,-3.719540900191598,-0.2539964955000009,0.6675422049999984,0.8328829739999994,-0.4832138740000005,-0.4282898194999998
cck_sdh__sdh_ale3__2,-3.3704170727728,-0.057123982500000274,0.7336265849999997,0.6533719769999989,-0.4556752600000014,-0.4442038585000008
cck_sdh__sdh_ale3__1,-3.5994277695855152,-0.1371570765000012,0.5688070749999987,0.7351493619999996,-0.5334798220000003,-0.34748826949999945
cck_sdh__sdh_ale3__3,-3.8402604646703287,-0.22288732650000045,0.5951379449999994,0.9722047349999992,-0.6151827350000012,-0.42998301250000015
cck_pts__gmos_delptsHIcrr__2,-2.75945026044652,-1.9871860744999996,-0.3271388250000005,1.1954139909999997,-0.5620978850000018,-0.3872852225000001
cck_pts__gmos_delptsHIcrr__1,-2.081083069269697,-1.7423940165000005,-0.2471183550000013,0.3762541169999993,-0.6469876080000017,-0.42564059850000013
cck_pts__pts_ale1__2,-2.25714351001561,0.5799329755000002,0.4467236949999993,0.6464269639999998,-0.27178981500000177,-0.6697723994999993
cck_pts__pts_ale1__1,-2.442126238649399,0.4335666504999995,0.4733588449999981,0.3372803639999997,-0.20824659100000176,-0.4812004855000005
cck_pts__pts_ale2__2,-3.6539028482413833,-0.3948499615000003,0.051775694999998116,-0.22319955600000085,-0.5557723990000003,-0.7018300215000002
cck_pts__pts_ale2__1,-3.787922948977005,-0.2851265325000014,0.0058354849999986405,-0.1881147960000007,-0.6757595470000021,-0.7252091414999997
cck_pts__pts_ale3__2,-5.312269838150671,1.0205660135,-0.6512647580000017,-0.3629443980000007,-0.2831832580000011,-1.0288254705000002
cck_pts__pts_ale3__1,-5.445354100078005,1.0864739935000003,-0.32246742500000103,-0.3955122600000003,-0.3812583240000009,-0.9309478065
cck_pts__pts_ale4__2,-4.875124911278962,-0.2840527425000001,0.08030092499999952,0.054820147999999236,-0.4882650660000003,-0.5686097185000003
cck_pts__pts_ale4__1,-5.419988839366187,-0.5279920325000003,0.09726459499999862,0.4208363229999996,-0.4111489500000012,-0.5720721925000003
cck_gnd__gmos_delgnd__1,-4.210576335906589,-2.5766946915,1.0484440649999982,0.9001353719999994,-0.7917678350000017,-0.3744352885000009
cck_gnd__gmos_delgnd__2,-3.5483594707701998,-2.0984444185000006,1.2076734449999993,0.7848519390000002,-0.8427471940000011,-0.3004832385000009
cck_gnd__gnd_ale1__1,-4.645203538815991,-0.40070818650000106,0.1668909249999988,0.3918055239999996,-0.6340587890000009,-0.6037390404999998
cck_gnd__gnd_ale1__2,-4.023108162152107,-0.3464714754999996,0.2006588349999987,0.39107433499999894,-0.6359775230000011,-0.7930329944999999
cck_gnd__gnd_ale2__1,-3.894510304965041,-0.4383154104999996,0.1865642749999985,0.3229551539999997,-0.6763556290000015,-0.6741851525000007
cck_gnd__gnd_ale2__2,-3.7400890594517353,-0.3942747425000004,0.14256685499999833,0.7537793509999995,-0.655700791000001,-0.4490926925000016
cck_gnd__gnd_ale3__1,-3.766819133654348,-0.5079534794999994,0.2590754949999994,0.3658406119999995,-0.6564034850000002,-0.6179417185000009
cck_gnd__gnd_ale3__2,-3.724945400619199,-0.4170534395000001,0.22985128499999874,0.5044480329999992,-0.6174697760000019,-0.6392737004999995
cck_tpiA__gmos_deltpiA__1,-0.206195544937323,0.3416404874999994,-0.14978443500000085,0.9506088239999996,-0.763456316000001,-0.6136480775000015
cck_tpiA__gmos_deltpiA__2,-2.07578800923724,0.32338530749999883,-0.24486741500000164,1.2859564259999994,-0.41102413100000135,-0.6208803955000004
cck_tpiA__tpiA_ale1__1,-3.239897002440039,1.036905063499999,0.5069752049999998,0.34148779299999976,-0.14394469400000176,-0.4716741794999999
cck_tpiA__tpiA_ale1__2,-2.791060065285688,1.0096295135000002,0.5042706349999992,0.5583737859999998,-0.07742574800000135,-0.4926975975000003
cck_tpiA__tpiA_ale2__1,-2.5048346896556493,0.8741805334999988,0.5628485749999985,0.22348971199999926,-0.10040037700000147,-0.3832389075
cck_tpiA__tpiA_ale2__2,-3.230254937934402,0.8295266634999994,0.4463669249999995,0.8586460619999992,-0.2353234800000017,-0.3846209085000014
cck_tpiA__tpiA_ale3__1,-4.062505720796321,1.0259143534999993,0.5218393849999998,1.480398984999999,-0.18936791400000172,-0.3334967474999999
cck_tpiA__tpiA_ale3__2,-4.352705232157895,0.9059935434999992,0.6213471449999997,1.6626860769999992,-0.21418625100000102,-0.2416009085000015
cck_tpiA__tpiA_ale4__1,-3.635376697874207,1.0248259634999997,0.3713619849999983,1.0552689679999991,-0.3800137500000016,-0.3727751035000004
cck_tpiA__tpiA_ale4__2,-3.237051577347742,1.0095569634999997,0.4160043349999985,0.9014931009999988,-0.4284043300000011,-0.3708748254999996
acid_tale__acid_ale1_pH7__1,-6.273522841912382,-0.4626432304999994,-0.11827526500000117,0.18422547099999956,0.09519526399999913,-0.5524182775000002
acid_tale__acid_ale1_pH7__2,-6.060918256157622,-0.9394427524999998,-0.09381905500000087,-0.06265170600000047,0.01043108699999884,-0.6082515144999991
acid_tale__acid_ale1_pH5__1,-3.882159441900045,-1.7564042544999996,-0.04357532500000083,0.6659591399999991,0.2617347239999983,-0.8105111354999996
acid_tale__acid_ale1_pH5__2,-5.267043694120673,-1.8184679835000008,-0.05059117500000099,1.0492869769999995,0.22783362399999876,-0.6683658965000001
acid_tale__acid_ale2_pH7__1,-4.360372510876786,-0.9342733175000006,-0.13953246500000027,1.3150001719999995,-0.10458654800000032,-0.4904599305000002
acid_tale__acid_ale2_pH7__2,-5.033934917815569,-0.5548686744999998,-0.0845335750000018,1.3221547559999998,-0.09713947300000036,-0.5477859385000015
acid_tale__acid_ale2_pH5__1,-4.47041926471901,-1.1455691934999999,-0.14809028500000032,1.3753931959999992,0.07955559699999881,-0.7459036814999997
acid_tale__acid_ale2_pH5__2,-4.238750524807703,-2.2275637925000007,-0.20983636500000105,1.0555808539999996,-0.23005716200000134,-0.5791015025000004
acid_tale__low_Mg_ale_pH7__1,-5.660520139299999,-1.236811738500001,-0.2294881550000003,0.2773475009999995,2.1039539939999994,-0.012866819499999238
acid_tale__low_Mg_ale_pH7__2,-5.302951966933978,-1.2192634415,-0.30505053500000123,0.21630623599999946,1.9774412539999984,-0.04837117949999925
acid_tale__low_Mg_ale_pH5__1,-4.648989832010576,-1.2581232215,0.3386448349999984,0.4884694479999992,2.690967163999998,-0.12258058949999916
acid_tale__low_Mg_ale_pH5__2,-3.707810726608413,-1.4019593925000002,0.35293616499999914,0.35131104999999874,2.4818817939999995,-0.13957732150000002
acid_tale__MES_ale_pH7__1,-4.55032767852591,-0.23721280750000065,-0.17984521500000028,-0.00255536600000017,0.06805043299999802,-0.7017408275000001
acid_tale__MES_ale_pH7__2,-5.51906775337097,-1.3534204044999996,-0.13392727500000134,0.1807615969999992,0.08446433699999822,-0.6687362145
acid_tale__MES_ale_pH5__1,-4.930714211881722,-0.8709139765000007,0.1780527249999988,0.062369845999999285,0.40427919399999895,-1.0172692055
acid_tale__MES_ale_pH5__2,-6.018934671989452,-1.8788491575000004,0.5808612549999985,0.3178149459999995,0.4156223439999991,-0.5721647755000001
acid_tale__gmos_pH7__1,-5.097394742251463,-0.9000135794999995,-0.12245240500000065,0.029029822999999236,-0.04445697700000117,-0.5017021995000004
acid_tale__gmos_pH7__2,-5.707149541073152,-0.9987075275000006,-0.1101632150000018,0.06782796499999844,0.021922802999998936,-0.5833008935000015
acid_tale__gmos_pH5__1,-5.198865018838706,-1.8078683855000002,0.25805079499999906,0.515283575999999,0.4063467939999992,-0.7150428844999999
