,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,-0.6976999999999999,0.09587006832166126,3.0,0.0,-0.6419,1.0,-0.6428,2.0,-0.8084,,,,,,,,,,
1,LB__LBtran,-2.4576,0.049455737786428755,3.0,3.0,-2.4022,4.0,-2.4973,5.0,-2.4733,,,,,,,,,,
2,LB__LBstat,-2.2372666666666667,0.07249416068438425,3.0,6.0,-2.1539,7.0,-2.2855,8.0,-2.2724,,,,,,,,,,
3,LB__LBGexp,-0.9763666666666667,0.5515481332878693,3.0,9.0,-0.6518,10.0,-1.6132,11.0,-0.6641,,,,,,,,,,
4,LB__LBGtran,-1.95235,0.7603519218098946,2.0,12.0,-2.49,13.0,-1.4147,,,,,,,,,,,,
5,LB__LBGstat,-1.4958666666666665,0.8757929511781498,3.0,14.0,-0.7358,15.0,-1.2982,16.0,-2.4536,,,,,,,,,,
6,Life Cycle__S0,-1.9610666666666667,0.38496602880427416,3.0,17.0,-2.3213,18.0,-2.0065,19.0,-1.5554000000000001,,,,,,,,,,
7,Life Cycle__S1,-1.6488333333333334,0.30893794414628545,3.0,20.0,-1.8923,21.0,-1.7529,22.0,-1.3013,,,,,,,,,,
8,Life Cycle__S2,-1.8013666666666666,0.3610688623148407,3.0,23.0,-1.842,24.0,-2.1404,25.0,-1.4217,,,,,,,,,,
9,Life Cycle__S3,-1.1673,0.8987327188881018,2.0,26.0,-1.8028,27.0,-0.5318,,,,,,,,,,,,
10,Life Cycle__S4,-1.4492666666666667,0.3090463449603204,3.0,28.0,-1.308,29.0,-1.2361,30.0,-1.8037,,,,,,,,,,
11,Life Cycle__S5,-1.2663000000000002,0.4164964705732811,3.0,31.0,-1.7109,32.0,-1.2028,33.0,-0.8852000000000001,,,,,,,,,,
12,Life Cycle__S6,-2.4794,0.6004587270222183,8.0,34.0,-2.6476,35.0,-2.7554,36.0,-1.9441000000000002,37.0,-2.7466,38.0,-3.1013,39.0,-3.1984,40.0,-1.7804,41.0,-1.6614
13,Life Cycle__S7,-2.2011,0.1531890335500553,3.0,42.0,-2.0339,43.0,-2.2347,44.0,-2.3346999999999998,,,,,,,,,,
14,Life Cycle__S8,-2.7978,0.31169266914703037,2.0,45.0,-3.0182,46.0,-2.5774,,,,,,,,,,,,
15,Life Cycle__G135,-1.9107000000000003,1.1829896449250943,2.0,47.0,-1.0742,48.0,-2.7472000000000003,,,,,,,,,,,,
16,Life Cycle__G150,-0.47890000000000005,0.3107693195925235,3.0,49.0,-0.7617,50.0,-0.5288,51.0,-0.1462,,,,,,,,,,
17,Life Cycle__G180,-0.9503,0.40927272081095256,3.0,52.0,-0.7347,53.0,-0.6939000000000001,54.0,-1.4223,,,,,,,,,,
18,Stress Time Course__C30,-1.99765,0.19098954159848633,2.0,55.0,-2.1327,56.0,-1.8626,,,,,,,,,,,,
19,Stress Time Course__C90,-1.05225,0.28036783874046606,2.0,57.0,-1.2505,58.0,-0.854,,,,,,,,,,,,
20,Biofilm__BI,-1.6224500000000002,0.24953798308073277,2.0,59.0,-1.7989000000000002,60.0,-1.446,,,,,,,,,,,,
21,Biofilm__BC,-1.521375,0.41617806585643113,4.0,61.0,-1.4091,62.0,-1.2201,63.0,-1.3215,64.0,-2.1348,,,,,,,,
22,Biofilm__Sw,-0.2738,0.33997694039449206,2.0,65.0,-0.0334,66.0,-0.5142,,,,,,,,,,,,
23,Life Cycle__BT,-2.3120000000000003,0.8509323004798912,2.0,67.0,-1.7103000000000002,68.0,-2.9137,,,,,,,,,,,,
24,Life Cycle__B36,-0.9598,0.00862670273047595,2.0,69.0,-0.9537,70.0,-0.9659000000000001,,,,,,,,,,,,
25,Life Cycle__B60,-1.09635,0.3353807463167794,2.0,71.0,-1.3335,72.0,-0.8592000000000001,,,,,,,,,,,,
26,M9__M9exp,0.0,0.2677256057981754,3.0,73.0,0.308,74.0,-0.131,75.0,-0.177,,,,,,,,,,
27,M9__M9tran,-1.5757333333333332,0.2336320254873747,3.0,76.0,-1.6717,77.0,-1.7461,78.0,-1.3094000000000001,,,,,,,,,,
28,M9__M9stat,-3.0516666666666663,0.30976933891741676,3.0,79.0,-2.694,80.0,-3.2269,81.0,-3.2341,,,,,,,,,,
29,Supplement__M+G,-0.9337666666666666,0.38386768987938186,3.0,82.0,-1.2345,83.0,-0.5014000000000001,84.0,-1.0654,,,,,,,,,,
30,Supplement__Glu,-0.26303333333333334,0.29695963249797663,3.0,85.0,-0.466,86.0,-0.40090000000000003,87.0,0.07780000000000001,,,,,,,,,,
31,Supplement__Fru,-0.5510666666666667,0.4872177370881866,3.0,88.0,-0.0342,89.0,-0.6171,90.0,-1.0019,,,,,,,,,,
32,Supplement__Mal,-1.6104,0.4037479907070746,3.0,91.0,-2.0284,92.0,-1.2226,93.0,-1.5802,,,,,,,,,,
33,Supplement__G+S,-1.1825,0.04200214280248085,2.0,94.0,-1.2122,95.0,-1.1528,,,,,,,,,,,,
34,Supplement__Pyr,-2.1527,0.4173561908010951,3.0,96.0,-2.6344000000000003,97.0,-1.8992,98.0,-1.9245,,,,,,,,,,
35,Supplement__Gly,-2.7529333333333335,0.6842011862992736,3.0,99.0,-2.6828000000000003,100.0,-2.1065,101.0,-3.4695,,,,,,,,,,
36,Supplement__Glucon,-1.737,0.5248440435024484,3.0,102.0,-1.5689000000000002,103.0,-1.3168,104.0,-2.3253,,,,,,,,,,
37,Stressors__aero,-1.8134666666666668,0.5591147854719398,3.0,105.0,-1.3357,106.0,-2.4284,107.0,-1.6763,,,,,,,,,,
38,Stressors__nit,-1.7841333333333331,0.39261915813334086,3.0,108.0,-1.6269,109.0,-1.4945,110.0,-2.231,,,,,,,,,,
39,Stressors__ferm,-1.9453666666666667,0.282846147814202,3.0,111.0,-1.7391,112.0,-2.2678000000000003,113.0,-1.8292000000000002,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,-0.6539,,1.0,114.0,-0.6539,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,-0.9642000000000001,,1.0,115.0,-0.9642000000000001,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,-0.9135000000000001,,1.0,116.0,-0.9135000000000001,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,-1.3665,,1.0,117.0,-1.3665,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,-0.9553,,1.0,118.0,-0.9553,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,-0.9887,,1.0,119.0,-0.9887,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,-0.6274000000000001,,1.0,120.0,-0.6274000000000001,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,-1.3384,,1.0,121.0,-1.3384,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,-2.7105,,1.0,122.0,-2.7105,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,-3.3826,,1.0,123.0,-3.3826,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,-3.471,,1.0,124.0,-3.471,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,-3.7934,,1.0,125.0,-3.7934,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,-3.1984,,1.0,126.0,-3.1984,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,-3.4072,,1.0,127.0,-3.4072,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,-3.0278,,1.0,128.0,-3.0278,,,,,,,,,,,,,,
