,BSU36030
M9exp_1,8.1544
M9exp_2,8.0502
M9exp_3,7.4127
M9tran_1,7.7561
M9tran_2,7.787000000000001
M9tran_3,8.2143
M9stat_1,7.9844
M9stat_2,7.9713
M9stat_3,7.6507
MG-0.1_1,11.8488
MG-0.1_2,7.3365
MG-0.1_3,7.3718
MG-0.2_2,7.8473
MG-0.2_3,7.5892
MG+5_1,11.5366
MG+5_2,8.0326
MG+5_3,7.62
MG+10_1,12.1225
MG+10_2,8.3214
MG+10_3,7.3095
MG+15_1,11.2254
MG+15_2,8.968
MG+15_3,7.6079
MG+25_1,11.123
MG+25_2,8.0085
MG+25_3,7.4921
MG+45_1,9.9414
MG+45_2,7.5031
MG+45_3,7.6476
MG+60_2,7.7762
MG+60_3,7.6365
MG+90_2,7.1206
MG+90_3,7.2972
MG+120_1,7.6173
MG+120_2,7.5626
MG+120_3,7.2607
MG+150_1,7.7417
MG+150_3,7.482
GM-0.1_1,7.4729
GM-0.1_2,7.4503
GM-0.1_3,7.7579
GM-0.2_1,7.8203
GM-0.2_2,7.7654
GM-0.2_3,7.3385
GM+5_1,7.4017
GM+5_2,7.1913
GM+5_3,7.6471
GM+10_2,7.2042
GM+10_3,7.0549
GM+15_1,7.5192
GM+15_2,7.4482
GM+15_3,7.337999999999999
GM+25_1,7.7531
GM+25_2,7.5626
GM+25_3,7.5791
GM+45_1,7.6875
GM+45_2,6.7906
GM+45_3,7.8697
GM+60_1,7.557
GM+60_2,6.9884
GM+60_3,7.6314
GM+90_1,7.7236
GM+90_2,7.9164
GM+90_3,7.7970000000000015
GM+120_1,7.7357
GM+120_3,8.3293
GM+150_1,7.8864
GM+150_2,7.5507
GM+150_3,7.6452
BT_1,16.0168
BT_2,14.957
B36_1,15.2588
B36_2,14.9044
B60_1,11.6265
B60_2,12.0669
S0_1,9.2301
S0_2,8.6418
S0_3,8.1566
S1_1,9.4111
S1_2,9.7604
S1_3,8.9983
S2_1,8.7006
S2_2,8.7269
S2_3,7.856
S3_1,8.545
S3_2,8.7066
S4_1,8.902999999999997
S4_2,8.5904
S4_3,7.9252
S5_1,8.661
S5_2,8.8095
S5_3,8.8392
S6_1,11.3538
S6_2,11.5188
S6_3,11.8432
S6/t_1,11.0167
S6/t_2,10.7777
S6_4,12.4133
S6_5,12.5003
S6_6,12.4753
S7_4,14.0133
S7_5,13.5366
S7_6,13.2117
S8_4,14.3421
S8_5,13.5602
G135_1,8.2727
G135_3,8.0469
G150_1,7.75
G150_2,8.1796
G150_3,7.9774
G180_1,7.7558
G180_2,7.8482
G180_3,8.0559
T-5.40H_1,7.973
T-4.40H_1,7.8942
T-3.40H_1,7.8224
T-2.40H_1,7.7848
T-1.40H_1,7.7402
T-1.10H_1,7.7263
T-0.40H_1,7.9068
T0.0H_1,7.6353
T0.30H_1,8.3642
T1.0H_1,8.1098
T1.30H_1,8.1386
T2.0H_1,8.2242
T2.30H_1,8.115
T3.0H_1,7.7554
T3.30H_1,8.0666
T4.0H_1,7.905
T5.0H_1,7.8993
LBexp_1,7.7551
LBexp_2,7.8854
LBexp_3,7.9933
LBtran_1,7.3222
LBtran_2,7.0411
LBtran_3,7.2988
LBstat_1,7.8344
LBstat_2,8.0019
LBstat_3,7.885
LBGexp_1,7.6336
LBGexp_2,7.7309
LBGexp_3,7.7179
LBGtran_2,7.3973
LBGtran_3,7.3646
LBGstat_1,7.1209
LBGstat_2,7.1349
LBGstat_3,7.6634
Mt0_1,7.7593
Mt0_3,7.2091
M0t45_1,7.867000000000001
M0t45_2,7.4642
M0t45_3,7.9318
M0t90_1,7.5118
M0t90_2,7.6317
M0t90_3,7.4323
M40t45_1,7.7112
M40t45_2,7.3165
M40t45_3,8.1816
M40t90_1,7.4132
M40t90_2,7.6939
M40t90_3,7.59
dia0_1,7.3877
dia0_2,7.4523
dia0_3,7.3845
dia5_1,7.7204
dia5_2,8.1125
dia5_3,7.7591
dia15_1,9.519
dia15_2,9.3353
dia15_3,8.4726
C30_1,8.9706
C30_2,9.0197
C90_1,8.5606
C90_2,7.2552
SMM_1,7.6699
SMM_2,7.4212
SMM_3,7.497999999999998
Salt_1,7.9615
Salt_2,7.8737
Salt_3,8.0236
M+G_1,9.2505
M+G_2,7.7447
M+G_3,7.6719
Glu_1,7.8077
Glu_2,7.8361
Glu_3,8.3992
Fru_1,7.5877
Fru_2,8.1895
Fru_3,7.8233
Mal_1,7.2036
Mal_2,7.809
Mal_3,7.8186
G+S_2,12.6227
G+S_3,13.5595
Pyr_1,9.9948
Pyr_2,12.7114
Pyr_3,12.4
Gly_1,7.8871
Gly_2,8.4055
