,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-8.0953762212251e-18,0.25494217051294316,3.0,0.0,0.2451993717,2.0,-0.26367931370000003,4.0,0.018479942000000003,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,0.1760651228,0.23386898902458386,3.0,1.0,0.44213816170000003,3.0,0.0030466386,5.0,0.0830105681,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.03540980470000001,0.6478681073630747,4.0,6.0,-0.1115139805,20.0,-0.6234683218,40.0,0.9276132789,63.0,-0.0509917578,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.009159357524999995,0.07949091186913815,4.0,7.0,-0.0872344533,33.0,0.008279979,81.0,-0.0520474084,82.0,0.09436445260000001,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,0.47656554160000003,0.2887535792477791,4.0,8.0,0.1831019921,51.0,0.8661594712,65.0,0.4901894054,76.0,0.36681129770000004,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-0.07490797976666667,1.0093254223705537,3.0,9.0,0.721231736,22.0,0.2641510337,49.0,-1.210106709,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,-0.0034425963999999976,0.4312100387276004,2.0,10.0,-0.3083541389,26.0,0.3014689461,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.9807158427,0.7149742532995896,3.0,11.0,1.2362213164,54.0,0.1730911344,83.0,1.5328350773000001,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.65809725585,0.06258866742119744,4.0,12.0,0.7203523696,48.0,0.6251188750000001,64.0,0.6998512095,78.0,0.5870665693,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.0461925173,0.1966216749308176,4.0,13.0,0.1616308816,38.0,-0.0798683749,67.0,-0.15671061020000002,72.0,0.2597181727,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,-0.24856796913333334,0.15248933140779405,3.0,14.0,-0.30093307810000003,41.0,-0.076795519,85.0,-0.3679753103,,,,,,,,,,,,,,,,,,,,,,
