,0
gene_id,fliF
name,fliF
operon,fliFGHIJK
gene_product,Cell motility
cog,<i>Not Available</i>
regulator,"['csgD', 'flhD;flhC', 'fliA', 'rpoD', 'yieP']"
link,<i>Not Available</i>
