,-0.19744313516839998,-0.16154438331959997,-0.12564563147079996,-0.08974687962199995,-0.053848127773199944,-0.017949375924399935,0.017949375924400074,0.05384812777320011,0.08974687962200009,0.12564563147080007,0.1615443833196001,0.19744313516840015,0.23334188701720013,0.26924063886600014,0.30513939071480023,0.3410381425636002,0.3769368944124002,0.4128356462612002,0.44873439811000015,0.48463314995880025
thresh,-0.10769625554639999,0.10769625554639999,2,,,,,,,,,,,,,,,,,
unreg,1,0,0,0,24,2069,1791,32,0,0,1,0,0,0,0,0,0,0,0,0
PrpR,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0
unreg_genes,['ptsI'],[],[],[],[],[],[],[],[],[],['galP'],[],[],[],[],[],[],[],[],[]
PrpR_genes,[],[],[],[],[],['prpR'],[],[],[],[],[],[],[],['prpE'],[],['prpC' 'prpD' 'prpB'],[],[],[],[]
