k,name,in_iM,gene_weight,regulator,function,category
1,UC-2,True,0.2409939354658127,,,
12,Zinc - Intermediate,False,-0.08099597979740925,,,
9,UC-5,False,0.03633854486937466,,,
7,Zinc - Steady,False,0.02431289508938789,,,
5,Lead,False,-0.013433056632056831,,,
4,UC-4,False,-0.013303070804104207,,,
13,UC-6,False,-0.007965132798999549,,,
14,UC-7,False,-0.0064895362034440044,,,
3,Cadmium,False,-0.006144946441054344,,,
11,Chromium,False,-0.005135294375941157,,,
2,UC-3,False,-0.0044950005784630785,,,
6,Iron,False,-0.00445614512078464,,,
8,Zinc - Fast,False,0.002011020122299669,,,
10,Copper,False,0.0017037605587393045,,,
0,UC-1,False,-0.00022106483651441523,,,
