,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.014952659849188497,,1.0,0.0,-0.014952659849188497
1,Cr__2,-0.03884845547851029,,1.0,1.0,-0.03884845547851029
2,Cr__3,-0.043657993684035626,,1.0,2.0,-0.043657993684035626
3,Cr__4,-0.047081737206527134,,1.0,3.0,-0.047081737206527134
4,Cr__5,-0.042073761711247534,,1.0,4.0,-0.042073761711247534
5,Cr__6,-0.04195766298539151,,1.0,5.0,-0.04195766298539151
6,Fe__1,-0.021135788476120482,,1.0,6.0,-0.021135788476120482
7,Fe__2,-0.04321871933083938,,1.0,7.0,-0.04321871933083938
8,Fe__3,-0.06848902275139675,,1.0,8.0,-0.06848902275139675
9,Fe__4,-0.09344557573604677,,1.0,9.0,-0.09344557573604677
10,Fe__5,-0.1125486577268364,,1.0,10.0,-0.1125486577268364
11,Fe__6,-0.13225352972553991,,1.0,11.0,-0.13225352972553991
12,Cd__1,0.0015927188755894982,,1.0,12.0,0.0015927188755894982
13,Cd__2,-0.0005193598049236791,,1.0,13.0,-0.0005193598049236791
14,Cd__3,-0.001577733671118141,,1.0,14.0,-0.001577733671118141
15,Cd__4,5.288720055048656e-05,,1.0,15.0,5.288720055048656e-05
16,Cd__5,-0.00343415354349198,,1.0,16.0,-0.00343415354349198
17,Cd__6,-0.0008614386445762971,,1.0,17.0,-0.0008614386445762971
18,Zn__1,-0.008715290238924494,,1.0,18.0,-0.008715290238924494
19,Zn__2,0.09898530666451663,,1.0,19.0,0.09898530666451663
20,Zn__3,0.07336484100829126,,1.0,20.0,0.07336484100829126
21,Zn__4,0.17826177806609864,,1.0,21.0,0.17826177806609864
22,Zn__5,0.6277516752675807,,1.0,22.0,0.6277516752675807
23,Zn__6,0.040993167725959664,,1.0,23.0,0.040993167725959664
24,Cu__1,0.005068448502492065,,1.0,24.0,0.005068448502492065
25,Cu__2,0.008502400200915422,,1.0,25.0,0.008502400200915422
26,Cu__3,0.013425507268128752,,1.0,26.0,0.013425507268128752
27,Cu__4,0.01329790301076158,,1.0,27.0,0.01329790301076158
28,Cu__5,0.017503051723304,,1.0,28.0,0.017503051723304
29,Cu__6,0.02425873709412841,,1.0,29.0,0.02425873709412841
30,Pb__1,-0.0026919185206058733,,1.0,30.0,-0.0026919185206058733
31,Pb__2,-0.008151058742846959,,1.0,31.0,-0.008151058742846959
32,Pb__3,-0.006597704651981321,,1.0,32.0,-0.006597704651981321
33,Pb__4,0.014818006286619974,,1.0,33.0,0.014818006286619974
34,Pb__5,0.025861287658450017,,1.0,34.0,0.025861287658450017
35,Pb__6,0.026586095291922344,,1.0,35.0,0.026586095291922344
