,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,-3.53950339275,0.31027840679428925,2.0,0.0,-3.75890335825,1.0,-3.32010342725,,,,
1,ALE__GalactoseA6,-3.21571131475,0.13867003415730414,2.0,2.0,-3.11765679325,3.0,-3.31376583625,,,,
2,ALE__GalactoseA8,-3.75782326675,0.008268265353344862,2.0,4.0,-3.75197672025,5.0,-3.76366981325,,,,
3,ALE__IL_Control,2.0816681711721685e-17,1.0636227403421052,4.0,6.0,-0.5172757452500001,7.0,-0.94097855425,8.0,1.4964642217500002,9.0,-0.03820992225
4,ALE__IL_TEOH_OAc,-0.14519742324999999,0.5676357711157475,2.0,10.0,-0.54657652625,11.0,0.25618167975,,,,
5,ALE__IL_TEA_HS,-1.8420960277500003,0.3070583443361422,2.0,12.0,-1.62497299025,13.0,-2.05921906525,,,,
6,ALE__IL_Mixed,0.24462209325000026,0.2214973433534083,2.0,14.0,0.4012443667500003,15.0,0.0879998197500002,,,,
7,ALE__IL_PP5350,2.37996555675,0.020663220023829924,2.0,16.0,2.36535445375,17.0,2.39457665975,,,,
8,ALE__IL_T8,0.93837028575,0.5613891261711355,2.0,18.0,1.3353323437500002,19.0,0.5414082277499999,,,,
9,ALE__IL_T9,-3.76596908575,0.07402664759085453,2.0,20.0,-3.81831383025,21.0,-3.71362434125,,,,
10,ALE__IL_Control2,-0.2918016112499999,0.15050362806791456,2.0,22.0,-0.1853794752499995,23.0,-0.3982237472500003,,,,
11,ALE__IL_Glc+Ace,0.48882602225000005,0.2480188751771186,2.0,24.0,0.3134501937499996,25.0,0.6642018507500005,,,,
12,ALE__XyloseA1,-3.2961489852500003,0.33381983921000863,2.0,26.0,-3.06010271325,27.0,-3.53219525725,,,,
13,ALE__XyloseA2,-3.4272620157500002,0.1684845820599895,2.0,28.0,-3.30812542525,29.0,-3.54639860625,,,,
14,ALE__XyloseA3,-3.57917215475,0.1778679569285862,2.0,30.0,-3.70494379325,31.0,-3.45340051625,,,,
15,ALE__XyloseA4,-1.6900140862500002,0.056495395126837385,2.0,32.0,-1.7299623632500003,33.0,-1.65006580925,,,,
16,Aromatic__Coumarate,-0.09031257933333292,0.24741471503759846,3.0,34.0,-0.0354090509999995,35.0,-0.3605672329999996,36.0,0.1250385460000003,,
17,Aromatic__Coumarate+ferulate,0.033582369333333605,0.2958022050320061,3.0,37.0,0.3443948180000002,38.0,-0.2444846099999997,39.0,0.0008369000000003,,
