,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
33,Supplement__G+S,-8.61199284475,1.2882068431326335,2.0,94.0,-7.7010930504,95.0,-9.5228926391,,,,,,,,,,,,
34,Supplement__Pyr,-10.956603333133332,0.6888750223593705,3.0,96.0,-10.6170834681,97.0,-10.5033917636,98.0,-11.7493347677,,,,,,,,,,
35,Supplement__Gly,1.5223837757333334,2.6206277749883053,3.0,99.0,3.2883925467,100.0,2.7674300712,101.0,-1.4886712907000001,,,,,,,,,,
36,Supplement__Glucon,-7.581019577266667,2.3938116138991075,3.0,102.0,-6.9508064113,103.0,-5.5653628589,104.0,-10.2268894616,,,,,,,,,,
37,Stressors__aero,0.6906447120333333,3.843786269715518,3.0,105.0,-2.5735511656,106.0,4.9272506354,107.0,-0.2817653337,,,,,,,,,,
38,Stressors__nit,-7.5680405429,1.3886412908622747,3.0,108.0,-7.5397461684,109.0,-6.193762649,110.0,-8.9706128113,,,,,,,,,,
39,Stressors__ferm,-6.223286494433334,2.702111052843417,3.0,111.0,-7.8470732687,112.0,-3.1040371474,113.0,-7.7187490672,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,-7.4470116102,,1.0,114.0,-7.4470116102,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,-4.6422620126,,1.0,115.0,-4.6422620126,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,-5.5487364319,,1.0,116.0,-5.5487364319,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,-4.441704071,,1.0,117.0,-4.441704071,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,-4.7021285411000004,,1.0,118.0,-4.7021285411000004,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,-9.8231129599,,1.0,119.0,-9.8231129599,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,-7.7840125932,,1.0,120.0,-7.7840125932,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,-7.4970239876,,1.0,121.0,-7.4970239876,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,-18.9992445893,,1.0,122.0,-18.9992445893,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,-19.3179391998,,1.0,123.0,-19.3179391998,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,-21.0366329548,,1.0,124.0,-21.0366329548,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,-20.3272967014,,1.0,125.0,-20.3272967014,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,-17.1925588748,,1.0,126.0,-17.1925588748,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,-17.876683863,,1.0,127.0,-17.876683863,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,-17.8856503259,,1.0,128.0,-17.8856503259,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,-17.8884129676,,1.0,129.0,-17.8884129676,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,-19.029557626,,1.0,130.0,-19.029557626,,,,,,,,,,,,,,
57,Stressors__HPh,0.14350420353333335,1.2182381478231956,3.0,131.0,-1.2541862555,132.0,0.9800092324,133.0,0.7046896337,,,,,,,,,,
58,Stressors__LPh,-1.6565381525000002,1.950234604758497,3.0,134.0,-1.2858009059,135.0,-3.7655310723,136.0,0.0817175207,,,,,,,,,,
59,Stressors__LPhT,-8.453827323966665,0.2492933924265993,3.0,137.0,-8.1821191434,138.0,-8.6720112021,139.0,-8.5073516264,,,,,,,,,,
60,Stressors__SMMPr,-2.4123172944999998,0.46869214871815085,3.0,140.0,-2.9501180185,141.0,-2.090975382,142.0,-2.195858483,,,,,,,,,,
61,Stressors__HiTm,-0.9782847128000002,1.702446476965585,3.0,143.0,0.9722096135,144.0,-1.741392961,145.0,-2.1656707909,,,,,,,,,,
62,Stressors__LoTm,-11.055167582833334,0.4130202680648538,3.0,146.0,-10.9897072474,147.0,-10.6787865796,148.0,-11.4970089215,,,,,,,,,,
63,Stressors__HiOs,-8.233367585166667,0.39217661238557006,3.0,149.0,-8.460651802,150.0,-8.4589288212,151.0,-7.7805221323,,,,,,,,,,
64,Stressors__BMM,-1.1237470149333333,0.9955301354220457,3.0,152.0,-1.5596862535,153.0,0.0153892482,154.0,-1.8269440395,,,,,,,,,,
65,Stressors__Heat,-5.741350594866667,0.3041698274360756,3.0,155.0,-5.9837472804,156.0,-5.400033718,157.0,-5.8402707862,,,,,,,,,,
66,Stressors__Cold,1.3794170777666668,2.3581266623350596,3.0,158.0,-1.2872178358,159.0,2.2357072461,160.0,3.189761823,,,,,,,,,,
67,Stressors__Etha,-24.8864769696,1.6390367639914851,3.0,161.0,-25.4485975285,162.0,-26.1704907688,163.0,-23.0403426115,,,,,,,,,,
68,Stress Time Course__SMM,-1.4344256182666666,0.14209201288435913,3.0,164.0,-1.5241402153,165.0,-1.2705993808,166.0,-1.5085372587,,,,,,,,,,
69,Stress Time Course__Salt,-3.3668796083333334,0.27894032575449784,3.0,167.0,-3.0665858507,168.0,-3.6178999211000002,169.0,-3.4161530532,,,,,,,,,,
70,Stress Time Course__Mt0,1.4425208374,1.156675933764274,2.0,170.0,2.2604142338,171.0,0.624627441,,,,,,,,,,,,
71,Stress Time Course__M0t45,-1.691790248466667,1.2380187190516716,3.0,172.0,-1.7487504265,173.0,-0.4262745891,174.0,-2.9003457298,,,,,,,,,,
72,Stress Time Course__M0t90,-31.22178896473333,5.585358317194388,3.0,175.0,-33.1634637385,176.0,-24.9247285412,177.0,-35.5771746145,,,,,,,,,,
73,Stress Time Course__M40t45,-5.2210192915,5.585768014195964,3.0,178.0,-1.0337376872,179.0,-11.5632844455,180.0,-3.0660357418,,,,,,,,,,
74,Stress Time Course__M40t90,-29.9759921893,4.470070875001319,3.0,181.0,-30.9063502973,182.0,-25.1139552833,183.0,-33.9076709873,,,,,,,,,,
75,Stress Time Course__dia0,1.6576615657999998,2.1645860337091922,3.0,184.0,3.9370895627999998,185.0,1.4059727371,186.0,-0.3700776025,,,,,,,,,,
76,Stress Time Course__dia5,-2.825910379133333,1.2785121577320273,3.0,187.0,-2.3848858236,188.0,-4.266552299,189.0,-1.8262930148,,,,,,,,,,
77,Stress Time Course__dia15,-4.778040084533333,4.538967904376206,3.0,190.0,-9.0945481013,191.0,-5.1942857446,192.0,-0.0452864077,,,,,,,,,,
78,Stressors__Diami,-2.8776640571333334,0.18218445140432704,3.0,193.0,-2.9376109521,194.0,-3.0223215109,195.0,-2.6730597084000003,,,,,,,,,,
79,Stressors__Paraq,1.2214066248000002,4.283465717045016,3.0,196.0,0.7490079171,197.0,-2.8062781831,198.0,5.7214901404,,,,,,,,,,
80,Stressors__H2O2,-3.6513722984666668,1.5521534442825002,3.0,199.0,-1.8655476118,200.0,-4.6758253426,201.0,-4.4127439410000004,,,,,,,,,,
81,Stressors__Oxctl,2.5452071767666666,2.051947063095958,3.0,202.0,2.4238124864,203.0,4.6551566408,204.0,0.5566524031,,,,,,,,,,
82,Carbon Transition__GM-0.1,-3.024519811433334,1.5466428425962946,3.0,205.0,-3.5000195004,215.0,-1.2959550498999999,225.0,-4.277584884,,,,,,,,,,
83,Carbon Transition__GM-0.2,-3.1433034833666667,1.642574349161357,3.0,206.0,-5.0347026341,216.0,-2.3201087323,226.0,-2.0750990837,,,,,,,,,,
84,Carbon Transition__GM+5,-2.1193102358333333,1.484728299657882,3.0,207.0,-3.5531358251,217.0,-0.5884402811,227.0,-2.2163546013,,,,,,,,,,
85,Carbon Transition__GM+15,-3.069285649733333,1.7817635533755964,3.0,208.0,-5.0390434549,219.0,-1.5698953266,229.0,-2.5989181677,,,,,,,,,,
86,Carbon Transition__GM+25,-0.5536020188,0.88292244222785,3.0,209.0,-1.3145862843,220.0,0.41445223810000004,230.0,-0.7606720102000001,,,,,,,,,,
87,Carbon Transition__GM+45,-2.0895556143333334,2.995360911709315,3.0,210.0,-2.604413374,221.0,1.1298621424,231.0,-4.7941156114,,,,,,,,,,
88,Carbon Transition__GM+60,-2.0671981060666664,0.5599629193011746,3.0,211.0,-1.7631987443,222.0,-1.7249845111000002,232.0,-2.7134110628,,,,,,,,,,
89,Carbon Transition__GM+90,-1.7046875351,0.7420852589333694,3.0,212.0,-2.3156305009,223.0,-1.9195544526,233.0,-0.8788776518,,,,,,,,,,
90,Carbon Transition__GM+120,-3.683094517,0.6755195932338023,2.0,213.0,-3.2054300318,234.0,-4.1607590022,,,,,,,,,,,,
91,Carbon Transition__GM+150,-2.1205027436333332,1.9280644134686733,3.0,214.0,-1.9891654051,224.0,-4.1108779516,235.0,-0.26146487420000003,,,,,,,,,,
92,Carbon Transition__GM+10,0.20755229315,0.9772404181875584,2.0,218.0,-0.4834610334,228.0,0.8985656197,,,,,,,,,,,,
93,Carbon Transition__MG-0.1,-1.7592039354999998,1.816134011050084,3.0,236.0,-3.548486109,244.0,0.08264078500000001,254.0,-1.8117664825,,,,,,,,,,
94,Carbon Transition__MG+5,0.16978632689999995,0.6631189139362704,3.0,237.0,-0.5461901168000001,246.0,0.2927001072,256.0,0.7628489903,,,,,,,,,,
95,Carbon Transition__MG+10,-1.2295352209333335,1.427306981876281,3.0,238.0,-2.2775346053,247.0,0.3960443314,257.0,-1.8071153889,,,,,,,,,,
96,Carbon Transition__MG+15,-1.3586675757000002,2.2248430879755663,3.0,239.0,0.2926639746,248.0,-3.8886674875000002,258.0,-0.4799992142,,,,,,,,,,
97,Carbon Transition__MG+25,0.04811827053333334,0.29819085302179005,3.0,240.0,-0.0382217796,249.0,-0.1973755775,259.0,0.37995216870000004,,,,,,,,,,
98,Carbon Transition__MG+45,-0.7939579677333334,1.1394440861559698,3.0,241.0,0.4967268315,250.0,-1.2180937055,260.0,-1.6605070292000002,,,,,,,,,,
99,Carbon Transition__MG+120,-3.7965107476999997,0.23709399607938034,3.0,242.0,-3.8506463853,253.0,-4.0018554125,263.0,-3.5370304453,,,,,,,,,,
100,Carbon Transition__MG+150,-0.07871288074999999,0.9663840339691544,2.0,243.0,-0.7620495844,264.0,0.6046238229,,,,,,,,,,,,
101,Carbon Transition__MG-0.2,0.5969204146999999,2.478517468407135,2.0,245.0,2.3494969239,255.0,-1.1556560945,,,,,,,,,,,,
102,Carbon Transition__MG+60,-0.02039796315000003,0.7503034567986031,2.0,251.0,-0.5509426254,261.0,0.5101466991,,,,,,,,,,,,
103,Carbon Transition__MG+90,0.64689272825,0.7689010746547534,2.0,252.0,1.1905878922,262.0,0.1031975643,,,,,,,,,,,,
