,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0061524634603748705,,1.0,0.0,-0.0061524634603748705
1,Cr__2,-0.013519799470092063,,1.0,1.0,-0.013519799470092063
2,Cr__3,-0.021962316239723417,,1.0,2.0,-0.021962316239723417
3,Cr__4,-0.030117458099554788,,1.0,3.0,-0.030117458099554788
4,Cr__5,-0.03942665848545459,,1.0,4.0,-0.03942665848545459
5,Cr__6,-0.046895267340306905,,1.0,5.0,-0.046895267340306905
6,Fe__1,-0.0011445446199302301,,1.0,6.0,-0.0011445446199302301
7,Fe__2,-0.006939802535904336,,1.0,7.0,-0.006939802535904336
8,Fe__3,-0.007732676979074323,,1.0,8.0,-0.007732676979074323
9,Fe__4,-0.00958188040623037,,1.0,9.0,-0.00958188040623037
10,Fe__5,-0.005089873314358449,,1.0,10.0,-0.005089873314358449
11,Fe__6,0.0029067980099213298,,1.0,11.0,0.0029067980099213298
12,Cd__1,0.0038528961302506954,,1.0,12.0,0.0038528961302506954
13,Cd__2,0.007763270088086103,,1.0,13.0,0.007763270088086103
14,Cd__3,0.00829241211915873,,1.0,14.0,0.00829241211915873
15,Cd__4,0.008154905521884036,,1.0,15.0,0.008154905521884036
16,Cd__5,0.000978449871594108,,1.0,16.0,0.000978449871594108
17,Cd__6,0.00035619122254657357,,1.0,17.0,0.00035619122254657357
18,Zn__1,0.0011274052578814345,,1.0,18.0,0.0011274052578814345
19,Zn__2,0.010388266954479895,,1.0,19.0,0.010388266954479895
20,Zn__3,0.028086744293092263,,1.0,20.0,0.028086744293092263
21,Zn__4,0.04724325660104032,,1.0,21.0,0.04724325660104032
22,Zn__5,0.05760225422409621,,1.0,22.0,0.05760225422409621
23,Zn__6,0.06420031454760411,,1.0,23.0,0.06420031454760411
24,Cu__1,0.004764284656610421,,1.0,24.0,0.004764284656610421
25,Cu__2,0.011334158326908102,,1.0,25.0,0.011334158326908102
26,Cu__3,0.01967988666227776,,1.0,26.0,0.01967988666227776
27,Cu__4,0.032118766899056066,,1.0,27.0,0.032118766899056066
28,Cu__5,0.04474270748924485,,1.0,28.0,0.04474270748924485
29,Cu__6,0.06003266440356215,,1.0,29.0,0.06003266440356215
30,Pb__1,0.007802096640199295,,1.0,30.0,0.007802096640199295
31,Pb__2,0.01990318068995013,,1.0,31.0,0.01990318068995013
32,Pb__3,0.031802744113552134,,1.0,32.0,0.031802744113552134
33,Pb__4,0.04429579756074089,,1.0,33.0,0.04429579756074089
34,Pb__5,0.052413504512384,,1.0,34.0,0.052413504512384
35,Pb__6,0.059125313617258535,,1.0,35.0,0.059125313617258535
