,Value,list
TF,AntR,
reg_genes,0,[]
comp_genes,8,['PA2682' 'antR']
both_genes,0,['antC' 'antA' 'catB' 'catC' 'catA' 'antB']
reg_genes2,6,
comp_genes2,0,
both_genes2,0,
