,USA300HOU_RS01655
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,3.8044238105
USA300_LAC_U01-Set001_CAMHB_Control_1,2.8438196931
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,3.2737627546
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,1.9957421750000002
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,4.2852550885
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,3.237844813
USA300_LAC_U01-Set001_CAMHB_Control_2,3.197186785
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,3.1616961706
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,1.9684636282999999
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,3.7500586095
USA300_TCH1516_U01-Set000_CAMHB_Control_1,4.5241049236
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,4.4784867666
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,4.6341044927
USA300_LAC_U01-Set001_R10LB_PreCulture_1,1.0654972766
USA300_LAC_U01-Set001_R10LB_PreCulture_2,1.4484322257
USA300_LAC_U01-Set001_R10LB_Control_1,1.4096597174
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,1.8335291164
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,1.8698123272
USA300_LAC_U01-Set001_R10LB_Control_2,1.210530814
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,1.8529197157000001
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,1.8897149455000002
USA300_TCH1516_U01-Set000_R10LB_Control_1,1.1297525405
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,0.7250173782
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,0.8029262678
USA300_TCH1516_U01-Set000_R10LB_Control_2,0.8899589848
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,1.1064100674
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,0.8759304332000001
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,2.2441247427
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,1.2208321257
USA300_TCH1516_U01-Set000_CAMHB_Control_2,4.8217555389
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,4.8147280986
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,4.654458839
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,4.1690245132
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,4.3196061181
USA300_LAC_U01-Set004_CAMHB_Control_1,2.5902637347
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,1.7970326692
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,2.3942949518
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,1.5322585926999999
USA300_LAC_U01-Set004_CAMHB_Control_2,1.5853693591
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,2.5437474748
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,1.7502809912
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,2.2243426589
USA300_LAC_U01-Set004_R10LB_Control_1,2.3430451805
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,1.7867211687000002
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,2.1012432237
USA300_LAC_U01-Set004_R10LB_Control_2,2.2894304359
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,1.3393234914
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,1.937850397
USA300_TCH1516_U01-Set003_CAMHB_Control_2,5.0304183918
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,5.1590212597
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,4.9898119224
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,4.7932795959
USA300_TCH1516_U01-Set003_CAMHB_Control_3,4.8121055925
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,5.611452537
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,5.0850271996
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,4.8286953612
USA300_LAC_ICA-Set001_R10LB_Control_1,0.9199173359
USA300_LAC_ICA-Set001_R10LB_Control_2,1.0558345361
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,0.9687912756
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,1.1588909655
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,1.0853026031
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,1.3457663533
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,1.6540017244
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,1.5581937348000001
USA300_TCH1516_BK-Set001_THB_Control_1,1.083463154
USA300_TCH1516_BK-Set001_THB_Control_2,1.3414192001
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,1.171108054
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,0.5681707333
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,2.2781288402
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,1.9616719893
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,1.2106871285
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,1.7770519029
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,2.5641335917
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,1.8564644752000001
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,2.2718808318
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,2.5770926939
USA300_LAC_ICA-Set002_CAMHB_Control_1,1.4618203726
USA300_LAC_ICA-Set002_CAMHB_Control_2,2.5597599787
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,1.6782666657
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,1.5867465128
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,1.8849853448
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,1.6579696858
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,2.2634235308
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,2.0275046684
USA300_SNFM1_ICA-Set002_R10LB_Control_1,1.4541758229
USA300_SNFM1_ICA-Set002_R10LB_Control_2,1.7266909265
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,1.7027810696999999
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,2.2297253661
USA300_SNFR19_ICA-Set002_R10LB_Control_1,1.1696004149
USA300_SNFR19_ICA-Set002_R10LB_Control_2,1.9786802904
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,2.2656845718
