,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-9.25185853854297e-18,0.4225863516666211,3.0,0.0,-0.48342712660000003,6.0,0.2991842912,12.0,0.1842428354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.8271236461,0.1981708868624183,3.0,1.0,-0.6007667681000001,7.0,-0.9693472781,13.0,-0.9112568921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.5126485734333334,0.37988504915656945,3.0,2.0,-0.07455843770000001,8.0,-0.7509400774,14.0,-0.7124472052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.7829536058666666,0.5736944344160281,3.0,3.0,-0.1514935105,9.0,-1.2720875608,15.0,-0.9252797463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-1.5468573723333332,0.061434205086304525,3.0,4.0,-1.4939794054,10.0,-1.5323439198000002,16.0,-1.6142487918000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-1.4553760041333332,0.15539843347030224,3.0,5.0,-1.2783560572,11.0,-1.5693148375,17.0,-1.5184571177000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.91597199515,0.9315937546866964,2.0,18.0,-0.2572357339,71.0,-1.5747082564000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.791757611666667,0.13515024602239428,3.0,19.0,-1.8434137468,70.0,-1.8934611942,205.0,-1.6383978940000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.614905874275,0.3479315658997163,8.0,20.0,0.1631060429,32.0,0.9791761344000001,55.0,0.7703348464,67.0,0.83042833,126.0,0.904343172,147.0,0.7459195998,203.0,0.4766439022,210.0,0.0492949665,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.024948350599999992,0.28368230615576673,3.0,21.0,-0.1763318082,34.0,0.3023143173,61.0,-0.2008275609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.26273578755000004,0.48882905755617295,8.0,22.0,-0.09184815410000001,104.0,-0.9387434554,111.0,0.1316627034,133.0,0.273408767,165.0,0.2769445129,238.0,-0.4467245844,265.0,-0.4152697449,270.0,-0.8913163449,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.779713688557143,0.38038996436278216,7.0,23.0,-1.1911365997,56.0,-2.0279551863,82.0,-2.0376844982,118.0,-1.761826347,134.0,-1.5054307681,137.0,-1.6149200979,227.0,-2.3190423227,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.3861525052,0.38284103395577757,4.0,24.0,0.3983109911,101.0,-0.0301770897,139.0,0.2844729623,149.0,0.8920031571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.051058523225,0.47046544464707774,4.0,25.0,0.2163358477,123.0,0.3754865439,155.0,-0.6474115028,191.0,0.2598232041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.024405316766666667,0.30176632843103446,3.0,26.0,-0.040059112800000005,59.0,-0.3180400846,159.0,0.2848832471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-4.05152506518,0.33796944278439145,5.0,27.0,-4.5222137014,76.0,-3.7367235308,146.0,-4.1383826965,162.0,-3.7073985428,262.0,-4.1529068544,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.5679120249,0.7786639819345488,4.0,28.0,0.5443666439,94.0,-1.2465990752,186.0,-0.6681488466000001,231.0,-0.9012668217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,0.28578588676666666,0.07932940719611507,3.0,29.0,0.3517441846,49.0,0.1977587401,260.0,0.3078547356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.05052449205999998,1.1600262420873466,5.0,30.0,-0.0064591279,77.0,-1.9246272997,172.0,0.8215171728,259.0,-0.14122205570000002,280.0,0.9981688502,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.23739367525000002,0.4633679220574087,4.0,31.0,-0.5647920165,40.0,0.4488416267,138.0,-0.38818570020000004,192.0,-0.44543861100000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.1351187859714286,0.4538454154194624,7.0,33.0,-0.7296425487,39.0,0.0410056659,58.0,0.5807070943,122.0,0.366947454,170.0,0.5929373081,244.0,0.07644793500000001,261.0,0.017428593200000002,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.04171045752857143,0.9199914784589005,7.0,35.0,0.6841907462,79.0,0.6282308439000001,92.0,-0.0471393129,208.0,-0.061797753500000004,251.0,0.9359898333000001,263.0,-1.8289977769,299.0,-0.0185033774,,,,,,,,,,,,,,,,,,,,,,
