,-0.08735396298552942,-0.04367698149276471,0.0,0.043676981492764694,0.08735396298552942,0.13103094447829414,0.1747079259710588,0.21838490746382352,0.2620618889565882,0.305738870449353,0.34941585194211766,0.3930928334348823,0.436769814927647,0.48044679642041177,0.5241237779131764,0.5678007594059412,0.6114777408987059,0.6551547223914705,0.6988317038842353,0.742508685377
thresh,-0.10919245373191178,0.10919245373191178,1,,,,,,,,,,,,,,,,,
unreg,2,135,3948,120,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
unreg_genes,[],[],[],[],[],['rluA'],[],[],[],[],[],[],[],[],[],[],['pgi'],[],[],[]
