,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-4.625929269271485e-18,0.13342684250622144,3.0,0.0,0.1537273931,2.0,-0.06799584680000001,4.0,-0.0857315463,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.7710768445333334,0.1915858207218726,3.0,1.0,-0.9910482811,3.0,-0.6814516769,5.0,-0.6407305756,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-0.024751382625000016,1.1621876302709493,4.0,6.0,0.1956272145,20.0,1.3179105536,40.0,-1.5059803774,63.0,-0.10656292120000001,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.17453575365000001,0.1531385807103759,4.0,7.0,-0.0333662302,33.0,-0.34328533850000004,81.0,-0.2645934193,82.0,-0.056898026600000005,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,0.35885415535,0.3812270022364379,4.0,8.0,0.0464991487,51.0,0.9100002409,65.0,0.1839435989,76.0,0.2949736329,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.7253575442666667,0.585687571269237,3.0,9.0,0.34930023050000003,22.0,0.4265950717,49.0,1.4001773306,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.26472280705,0.025250998328765123,2.0,10.0,0.2825779592,26.0,0.2468676549,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.6568446691333334,0.19838613959455736,3.0,11.0,0.5899719678,54.0,0.5005362129,83.0,0.8800258267000001,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.40835162962500005,0.3422575968184069,4.0,12.0,-0.0858355309,48.0,0.6989761832,64.0,0.4783655009,78.0,0.5419003653,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.12095096587500001,0.2301177576000185,4.0,13.0,0.0296833798,38.0,0.3186973507,67.0,-0.1622452499,72.0,0.29766838290000003,,,,,,,,,,,,,,,,,,,,
