,ABUW_0300
SRX3737100,-0.6847571318
SRX3737101,-0.6803718512
SRX3737103,-0.0469593466
SRX3737104,0.0300744117
SRX3737105,-0.0071242363000000005
SRX3737106,0.0879936999
SRX3737107,-0.11094387530000001
SRX3737108,-0.8230885756
SRX3737109,-1.0296241915
SRX3737110,0.0555316997
SRX3737111,-0.465638739
Abaum_0017,-0.1002308165
Abaum_0018,-2.0336767964
Abaum_0019,-2.0451545393
Abaum_0020,-1.1134200262
Abaum_0021,-0.08180377750000001
Abaum_0022,0.1395391098
Abaum_0023,0.1002308165
Abaum_0024,-1.7899364859
Abaum_0025,-0.0977267113
Abaum_0026,-0.10137550990000001
SRX3141471,0.4177894491
SRX3141472,-0.44465707670000004
SRX3141473,0.0193737366
SRX3141474,0.4252833401
SRX3141475,-0.2234796688
SRX3141476,-0.1010382952
SRX3141477,0.044127445200000004
SRX3141478,-0.0313208644
SRX3141479,0.34425248940000003
SRX8944518,-0.0587998095
SRX8944519,-0.1355524438
SRX8944520,-0.26388215060000003
SRX8944521,-0.29284443990000003
SRX8944522,0.3226819601
SRX8944523,0.0755025305
SRX5930997,-0.29795540060000003
SRX5930998,0.0044432873
SRX5930999,0.2935121133
SRX5931001,1.9092793163000001
SRX5931002,1.9478891322
SRX4488546,0.8369307076
SRX4488547,-0.5040992558
SRX4488548,0.1917945194
SRX4488549,-0.3328314518
SRX4488550,0.4950406369
SRX4488551,0.8479098511000001
SRX4488552,-0.7939348619000001
SRX4488553,-0.7371365536000001
SRX4488554,-0.012779315000000001
SRX4488555,-0.8120239126000001
SRX4488556,-0.2898523656
SRX4488557,-0.4080562741
SRX2568047,0.1008583136
SRX2568048,0.5237649716
SRX2568049,2.8238383027
SRX2568050,-0.47274200800000005
SRX2568051,-0.3544391633
SRX2568052,-0.44095436390000003
SRX2568053,3.7896161639
SRX2568054,0.4352567821
SRX2568055,0.48836346300000005
SRX2568056,-0.6777950883
SRX2568057,-1.1336631769
SRX2568058,-0.4101151089
SRX2568059,0.35903107030000003
SRX2568060,0.1815271191
SRX2568061,0.6448282641
SRX2568062,0.269944096
SRX2568063,0.7822690760000001
SRX2568064,-1.0522131721
Abaum_0001,-0.5008490321
Abaum_0002,-0.3289285025
Abaum_0003,-0.029299054600000003
Abaum_0004,0.2668309531
Abaum_0005,-0.1387936401
Abaum_0006,0.8573413314
Abaum_0007,0.0907586751
Abaum_0008,-0.8151228677
Abaum_0009,-0.3044010453
Abaum_0010,0.08540280430000001
Abaum_0011,0.0793099565
Abaum_0012,-0.0793099565
Abaum_0013,-0.39796722
Abaum_0014,-0.3013084982
Abaum_0015,-0.47201890080000003
Abaum_0016,-0.45410431900000003
ERX1221046,-0.12710430150000002
ERX1221048,-0.1896617183
ERX1221049,0.3167660198
ERX1221050,0.020354902
ERX1221052,0.4544631414
ERX1221053,0.6762615228000001
ABNM035,0.3884965785
ABNM036,-0.3884965785
ABNM037,0.6227513455
ABNM038,0.3093876485
ABNM041,0.0178865505
ABNM042,-0.8703580375000001
ABNM019,0.07445523920000001
ABNM020,-0.07445523920000001
ABNM021,0.26212214170000003
ABNM022,0.0993730085
ABNM023,-0.350461573
ABNM024,-0.29051455330000003
ABNM025,0.5096210126
ABNM026,0.33540339999999996
ABNM027,0.556579787
ABNM028,-0.556579787
ABNM029,0.3889217734
ABNM030,-0.6550910052000001
ABNM031,-0.731907014
ABNM032,-1.042567999
ABNM033,-0.6476350363000001
ABNM034,-0.7502675186000001
ABNM001,0.0191804715
ABNM002,-0.0191804715
ABNM003,2.3279898668
ABNM004,0.8989652029
ABNM005,1.8118860554
ABNM006,1.4069724186
ABNM007,2.4369053367999998
ABNM008,1.5577808687
ABNM009,1.9488585766000002
ABNM010,1.1868027507
ABNM043,-0.8842186255000001
ABNM044,0.8842186255000001
ABNM045,-0.5215458925
ABNM046,0.1523836685
ABNM047,1.6830254345
ABNM048,1.7271597395
ABNM011,0.1164542654
ABNM012,-0.1164542654
ABNM013,-1.1551903569
ABNM014,-2.0834033046
ABNM015,-0.9863367248
ABNM016,-1.5570256821
ABNM017,-1.8495153320000002
ABNM018,-1.4339337705
