,PA2763a
Paeru_0140,1.545513962
Paeru_0157,3.461926654
Paeru_0158,3.741665895
Paeru_0159,2.603946713
Paeru_0160,3.340939647
Paeru_0163,-2.676801032
Paeru_0165,-1.3246151959999999
Paeru_0218,7.235043324
Paeru_0219,7.344994864
Paeru_0254,-2.676801032
Paeru_0256,1.788835652
Paeru_0257,1.47604715
SRX591667,0.8694969050000001
SRX591668,0.519690528
SRX591669,-0.8694969050000001
SRX591670,-0.8694969050000001
SRX591671,0.17979140100000002
SRX591675,-0.8694969050000001
SRX591676,1.12726382
SRX591677,-0.8694969050000001
SRX591678,-0.8694969050000001
SRX591679,-0.8694969050000001
ERX541575,0.0
ERX541576,0.0
ERX541577,0.0
ERX541578,2.035810531
ERX541585,0.0
ERX541586,0.0
ERX541587,0.0
ERX541588,0.0
ERX541593,0.0
ERX541594,0.0
ERX541595,0.0
ERX541596,0.0
SRX3763712,-1.622194135
SRX3763714,1.622194135
SRX3763715,1.396182332
SRX3763716,2.080787648
SRX3763717,2.169752194
ERX2259197,0.352303737
ERX2259198,0.9815689340000001
ERX2259199,-0.125641939
ERX2259200,0.125641939
SRX1516139,0.17545544100000002
SRX1516140,-0.17545544100000002
SRX1516141,0.68264594
SRX1516142,-0.141297373
ERX2068556,-0.23246244700000002
ERX2068557,0.19447119200000001
ERX2068558,-0.536219073
ERX2068559,0.147291148
ERX2068560,0.417332817
ERX2068561,-0.564623964
SRX2652927,1.0756378070000001
SRX2652931,-1.289715641
SRX2652933,0.38336505200000004
SRX2652935,-1.289715641
SRX2652937,0.9063505890000001
SRX3324112,-1.263920674
SRX3324113,1.263920674
SRX3324116,1.5215443830000002
SRX3324117,2.717913577
SRX6747953,0.7704636450000001
SRX6747954,-0.5901337950000001
SRX6747955,-0.18032984900000001
SRX6747957,0.576214132
SRX6747958,1.263023089
SRX7058493,0.0
SRX7058498,0.7208688520000001
SRX7058499,0.0
SRX7058500,0.18015925100000002
SRX7058501,0.179547548
SRX7058502,0.0
SRX7058503,0.0
SRX7058504,0.0
SRX7058505,0.0
SRX7058506,0.24839823200000002
SRX7058508,0.0
SRX7058510,0.0
SRX7058511,0.0
SRX7058512,0.0
SRX7058513,0.348940503
SRX7058514,0.443258264
SRX7058515,0.9226829580000001
SRX7058492,0.0
SRX7058494,0.28262064400000003
SRX7058495,0.0
SRX7058509,0.185905951
SRX6923929,-1.11615201
SRX6923930,-0.9456935970000001
SRX6923932,0.313467906
SRX6923933,-0.06738606700000001
SRX6923934,-0.190139038
SRX6923935,0.25752510500000003
SRX7940213,0.31808782
SRX7940214,0.180246853
SRX7940215,-0.49833467400000003
SRX7940216,2.80363287
SRX7940217,2.823071595
SRX6874325,0.23996509
SRX6874326,0.47888358000000003
SRX6874327,1.21398263
SRX6874328,-0.9664156500000001
SRX6874329,-0.9664156500000001
SRX6874330,0.8354759820000001
SRX6874331,1.115508691
SRX6874332,0.419096931
SRX6874333,-0.9664156500000001
SRX6874334,0.881912585
SRX2255950,-3.633808322
SRX2255951,-0.459418335
SRX2255954,0.16105965
SRX2255955,-0.16105965
ERX2813653,0.119892622
ERX2813654,-0.119892622
ERX2813656,5.019576765
ERX2813657,-0.166383994
ERX2813658,-0.333146225
SRX2711962,-0.12275517400000001
SRX2711963,0.12275517400000001
SRX2711964,-0.253850835
SRX2711965,0.483375274
SRX2711966,1.163856367
SRX2711967,-0.11102231100000001
