,-0.10436647477500001,-0.08117392482500001,-0.057981374875000005,-0.034788824925,-0.011596274975000001,0.011596274975000001,0.034788824925,0.057981374875000005,0.08117392482500001,0.10436647477500001,0.12755902472500003,0.15075157467500006,0.17394412462500003,0.197136674575,0.22032922452500003,0.24352177447500006,0.26671432442500004,0.289906874375,0.31309942432500004,0.33629197427500007
thresh,-0.11596274975000001,0.11596274975000001,1,,,,,,,,,,,,,,,,,
unreg,0,0,12,131,2007,1932,110,12,1,1,1,0,0,0,2,1,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],['ompW'],[],[],[],['ybgE' 'cydA'],['cydB'],[],['cydX'],[],[]
