,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.3287021350937166,3.0,0.0,0.2339735196,2.0,0.1418324584,4.0,-0.37580597800000004,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.07059121703333333,0.3712932446789608,3.0,1.0,-0.056560124100000005,3.0,0.2934875909,5.0,-0.4487011179,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.7445325700500001,0.22061042574181797,4.0,6.0,0.8017253179,20.0,0.7566825725,40.0,0.9746101688000001,63.0,0.44511222100000003,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.21600347810000003,0.26056465949791485,4.0,7.0,0.2675354155,33.0,0.3133119568,81.0,-0.1588169713,82.0,0.44198351140000003,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.7974322552249999,0.19173058791959718,4.0,8.0,-0.7852062716,51.0,-0.6743060963,65.0,-0.6579704158,76.0,-1.0722462372,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-0.5344087116666666,0.6642795537439565,3.0,9.0,-0.8982490457000001,22.0,-0.9372812293,49.0,0.23230414,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.36414296755000003,0.1501831478292438,2.0,10.0,0.47033848980000004,26.0,0.2579474453,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.33146755310000003,0.23854758912230925,3.0,11.0,-0.3702188207,54.0,-0.5482670804,83.0,-0.0759167582,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.65764674175,0.10760910338413925,4.0,12.0,-0.7032238285,48.0,-0.4966314026,64.0,-0.7093263292,78.0,-0.7214054067,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.39659698522500003,0.20500611381326342,4.0,13.0,0.5998808288,38.0,0.5440302,67.0,0.24881035040000002,72.0,0.19366656170000002,,,,,,,,,,,,,,,,,,,,
