,SACI_RS09660
SRX5495523,-0.10817424398828912
SRX5495524,-0.219998758241414
SRX5495525,0.2847221015680645
SRX5495526,0.5567903987877507
SRX6762909,-0.1975645260336254
SRX6762910,0.1975645260336254
SRX6762911,-0.4416949998692736
SRX6762912,-0.051408177563398105
SRX3467357,0.5665409809556881
SRX3467358,-0.5665409809556889
SRX3467359,0.26814874184477944
SRX3467360,-0.4501431686910564
SRX3565164,0.03367302181440657
SRX3565165,-0.7048295110612655
SRX3565166,-0.9582900847404688
SRX3565167,-0.27430557156990965
SRX3565168,-1.1802509372298993
SRX3565169,-0.4694315134468479
SRX3565170,0.29512518753133143
SRX3565171,-0.7441392159258582
SRX3565172,-0.8584599624097802
SRX3565173,0.2645220412101619
SRX3565174,-1.4182071638349578
SRX3565176,-1.2613446134832298
SRX3565177,-0.6882547645326857
SRX3565178,-0.249675746540472
SRX3565179,-0.021268729352188487
SRX3565180,0.5653896948690171
SRX3565181,-0.09313036974208623
SRX3565182,-0.3308151939548196
SRX3565183,0.22658227844974374
SRX3565184,0.2263108389227781
SRX3565185,-0.5196533458957706
SRX3565186,-1.8148107693311293
SRX3565187,-1.3741346315658092
SRX3565188,-0.11829018224289099
SRX3565191,-0.3744890226001907
SRX3565192,-1.0687355882762215
SRX3565193,-0.6922537286618802
SRX3565194,0.056961904441429574
SRX3565195,-1.374907946963538
SRX3565197,0.006025978724531811
SRX3565198,-0.4960174200451153
SRX3565199,-1.4528078196081349
SRX3565200,-0.3783549951774754
SRX3565201,-0.8013683736938066
SRX3565202,0.6615000707470653
SRX3565203,-0.8679190424870038
SRX3565204,-1.1093492726311327
SRX3565205,0.3270636822592916
SRX3565206,-0.5990627166834237
SRX3565208,-1.366305848249031
SRX3565209,-1.1416070650319643
SRX3565210,-1.4471349911722466
SRX3565211,-1.399214289971475
SRX4001511,-0.014783002107916056
SRX4001513,0.014783002107916056
SRX4001514,-0.9658408225827227
SRX4001515,-1.08150178485932
SRX4001516,-0.7291268476288808
SRX4001517,0.21503155873065796
SRX4001518,0.30958742913767523
SRX4001519,0.4746685051649706
SRX4001520,0.35409888932401845
SRX4001521,1.3181747124169148
SRX4001522,0.04760105720671515
SRX4001523,0.20663531273662986
SRX4001524,1.6170008784244816
SRX4001525,-0.14985619273835127
SRX4001526,-0.8707966887570509
SRX4001528,-0.5690603532079939
SRX3823521,0.009383697411520231
SRX3823522,-0.08270512956507757
SRX3823523,0.07332143215356003
SRX3823524,-0.3911777262603202
SRX3823525,-0.5048173887413023
SRX3823526,-0.4674258164148295
SRX3823527,-0.4381011159280783
SRX3823528,-0.4066590239375554
SRX3823529,-0.22836345206138464
SRX3823530,0.08071444025086638
SRX3823531,-0.0862165862999218
SRX3823532,0.09420824612689138
SRX3823533,-0.5127922912373206
SRX3823534,-0.2525052778725714
SRX3823536,-0.6186764561513147
SRX3823537,-0.50787217733681
SRX3823538,-0.4567558021855387
SRX3823539,-0.7388726577011377
SRX5653264,1.2723457290011453
SRX5653265,0.3904003716477362
SRX5653266,0.3274013164386478
SRX5653267,-0.07874537703130269
SRX5653268,0.2568344764874144
SRX5653269,-0.17808909945611173
