,-0.0898333362,-0.06987037260000001,-0.049907409000000014,-0.02994444540000002,-0.009981481800000025,0.00998148179999997,0.029944445399999964,0.04990740899999996,0.06987037259999995,0.08983333619999995,0.10979629979999994,0.12975926339999994,0.14972222699999993,0.16968519059999992,0.18964815419999992,0.2096111177999999,0.2295740813999999,0.2495370449999999,0.2695000085999999,0.2894629721999999
thresh,-0.099814818,0.099814818,2,,,,,,,,,,,,,,,,,
unreg,0,1,22,183,2598,2562,190,8,2,1,1,1,0,0,0,0,0,0,0,0
lrp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],['PA3779'],['putA'],[],[],[],[],[],[],[],[]
lrp_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['dadX' 'dadA' 'PA5303'],[],[]
