,PSPTO_RS12950
SRX1828913,0.3568662154
SRX1828914,1.3598119669
SRX1828915,-0.0896849698
SRX1828916,1.6526172646
SRX1828917,-0.2671812456
SRX1828918,0.5478843263000001
SRX3983989,-0.2229846664
SRX3983990,-0.5788849119
SRX3983993,-2.4210454765
SRX3983994,-2.7576632823000002
SRX3983995,0.0339352428
SRX3983996,-1.943647172
SRX3983997,-1.9809774479
SRX3983998,-0.0247022384
SRX3983999,-0.46932920380000004
SRX3984000,-0.6458910666000001
SRX3984001,-2.0472802434
SRX3984002,-2.0436669794
SRX3984003,-2.7525359111
SRX3984004,-0.0625833721
SRX3984005,-0.6384936429
SRX3984006,-2.4949348842
SRX3984007,-2.9527371611
SRX3984008,-0.779978025
SRX3984009,0.11889898
SRX3984010,-1.6000746188
SRX3984011,-0.12072857470000001
SRX3984012,-0.0382648338
SRX3984013,-0.11876416910000001
SRX3984014,0.38331744840000004
SRX3984015,-2.6603109323
SRX3984016,0.5700618895
SRX3984017,-1.8549148351
SRX3984019,-0.6055111790000001
SRX3984020,-1.6588494261
SRX3984021,-1.5469487793
SRX3984022,-1.5887107936
SRX3984023,0.0230632732
SRX3984024,-0.24133468560000002
SRX3984025,-0.6940271408
SRX3984026,-0.7854583719
SRX3984027,-0.6295973451
SRX3984028,-0.5709159424
SRX3984029,-0.8761287165
SRX3984031,-0.8482624193
SRX3984032,-1.7465991358
SRX3984034,0.3579578553
SRX3984035,-3.0671434256
SRX3984036,-1.5051080142000002
SRX3984037,-3.2400205705
SRX3984038,-1.029010029
SRX3984039,-1.506045533
SRX3984040,-0.6227685965
SRX3984041,-1.1099307035
SRX3984042,-2.6966436726
SRX3984043,-3.0767897182
SRX3984045,0.2592299631
SRX3984046,-0.0468830385
SRX3984047,-2.2706205597
SRX3984048,-2.4879116432
SRX3984049,-2.6521556656
SRX3984050,-2.4078444073
SRX3984051,-2.6432278664
SRX3984052,-0.4483601545
SRX3984056,-2.0042043716
SRX3984057,-1.9875779876
SRX3984058,-1.8184567438
SRX3984059,-0.4311410666
SRX3984061,-0.5252404083000001
SRX3984062,0.1299363248
SRX3984063,-0.1531338317
SRX3984064,-0.3381963179
SRX3984065,-0.08907765000000001
SRX3984066,0.0072976882
SRX3984067,0.1049002582
SRX3984068,0.1279039784
SRX3984069,-2.3200331299
SRX3984070,-2.3836248983
SRX3984071,-2.2280028874
SRX3984073,0.0323218308
SRX3984074,-0.3001099639
SRX3984077,-0.5522337308
SRX3984078,-0.4927452786
SRX3984079,-1.3130159132
SRX3984080,-0.3341380899
SRX3984082,-0.1605203738
SRX3984084,-0.9896598581
SRX6997963,0.6828978559000001
SRX6997964,0.1688820423
SRX6997965,-0.29809078840000003
SRX6997967,-0.2607963314
SRX6997968,-0.09375442190000001
SRX6997969,-0.7207676577000001
SRX6997971,-0.4221015245
SRX6997972,-1.2767718011
SRX6997973,-1.2358171566
SRX3159100,-0.2716046874
SRX3159101,-0.1053638232
SRX3159102,0.17894087860000002
SRX3159103,0.198027632
SRX3159000,1.5310161673
SRX3159001,1.4237187171
SRX3159002,-0.2597833173
SRX3159003,-0.6272093342
SRX3159004,1.3991680528
SRX3159005,1.1125262068
SRX3159006,2.8223308137
SRX3159007,0.4663456031
SRX3159008,1.8618973568000001
SRX3159009,1.0898638318
SRX3159010,1.3363102256000001
SRX3159012,0.8515724513
