,new_2153357_2153439_c
M9exp_1,8.0166
M9exp_2,7.9417
M9exp_3,7.5412
M9tran_1,7.8226
M9tran_2,7.8102
M9tran_3,7.8370000000000015
M9stat_1,8.0973
M9stat_2,8.0623
M9stat_3,7.8284
MG-0.1_1,7.522
MG-0.1_2,6.8884
MG-0.1_3,7.5125
MG-0.2_2,7.0769
MG-0.2_3,7.6934
MG+5_1,7.9437
MG+5_2,6.9547
MG+5_3,7.8829
MG+10_1,8.0677
MG+10_2,7.3777
MG+10_3,7.8797
MG+15_1,7.8522
MG+15_2,8.4094
MG+15_3,7.7599
MG+25_1,8.2199
MG+25_2,7.7646
MG+25_3,7.7136
MG+45_1,8.5342
MG+45_2,7.4067
MG+45_3,7.8777
MG+60_2,7.8093
MG+60_3,7.7464
MG+90_2,7.9197
MG+90_3,8.3059
MG+120_1,8.2596
MG+120_2,9.0017
MG+120_3,8.3649
MG+150_1,8.5992
MG+150_3,8.671
GM-0.1_1,7.5083
GM-0.1_2,7.1387
GM-0.1_3,7.9142
GM-0.2_1,7.8454
GM-0.2_2,7.9129999999999985
GM-0.2_3,7.4218
GM+5_1,7.6962
GM+5_2,7.0288
GM+5_3,7.8459
GM+10_2,7.245
GM+10_3,7.2924
GM+15_1,7.7396
GM+15_2,7.4474
GM+15_3,7.7054
GM+25_1,7.9109
GM+25_2,7.5813
GM+25_3,7.8719
GM+45_1,8.671
GM+45_2,7.4219
GM+45_3,8.1137
GM+60_1,8.5252
GM+60_2,8.2917
GM+60_3,8.2995
GM+90_1,8.5178
GM+90_2,8.7767
GM+90_3,8.7631
GM+120_1,8.1504
GM+120_3,8.8338
GM+150_1,8.7685
GM+150_2,7.397
GM+150_3,8.7602
BT_1,7.4752
BT_2,7.2791
B36_1,7.1335
B36_2,7.2783
B60_1,8.215
B60_2,8.4945
S0_1,7.3159
S0_2,7.6194
S0_3,7.8571
S1_1,8.6186
S1_2,8.4763
S1_3,8.7389
S2_1,8.0463
S2_2,7.6537
S2_3,7.7621
S3_1,7.8666
S3_2,7.6469
S4_1,8.2544
S4_2,7.7713
S4_3,7.8757
S5_1,7.927
S5_2,8.2346
S5_3,8.067
S6_1,7.5164
S6_2,7.5831
S6_3,7.2362
S6/t_1,8.5294
S6/t_2,7.6757
S6_4,8.4447
S6_5,8.7089
S6_6,8.3856
S7_4,9.738
S7_5,9.7252
S7_6,10.1929
S8_4,9.4282
S8_5,10.1919
G135_1,8.0219
G135_3,7.6331
G150_1,7.4952
G150_2,6.964
G150_3,7.5336
G180_1,7.4054
G180_2,7.0813
G180_3,7.1982
T-5.40H_1,7.341
T-4.40H_1,7.4054
T-3.40H_1,7.3119
T-2.40H_1,7.2937
T-1.40H_1,7.4148
T-1.10H_1,7.411
T-0.40H_1,7.8147
T0.0H_1,8.5083
T0.30H_1,8.092
T1.0H_1,7.6929
T1.30H_1,8.0845
T2.0H_1,8.099
T2.30H_1,7.7797
T3.0H_1,7.41
T3.30H_1,7.9143
T4.0H_1,7.5029
T5.0H_1,7.858
LBexp_1,7.2009
LBexp_2,7.1675
LBexp_3,7.4657
LBtran_1,8.2594
LBtran_2,7.9182
LBtran_3,8.1127
LBstat_1,7.7345
LBstat_2,7.9006
LBstat_3,7.7825
LBGexp_1,7.1013
LBGexp_2,7.1829
LBGexp_3,7.346
LBGtran_2,7.9809
LBGtran_3,7.6905
