,PA1483a
SRX7442752,0.000840875
SRX7442753,-0.000840874
SRX7442754,-0.7472018170000001
SRX7442755,-0.42466215700000004
SRX7442756,-0.763478199
SRX7442757,-0.37733359
SRX7442758,-1.1256955610000001
SRX7442759,-0.699074964
SRX7442761,-0.687961955
SRX7874204,0.005905199000000001
SRX7874205,-0.005905199000000001
SRX7874206,-1.062741258
SRX7874207,-1.174439152
SRX8639787,-0.065948529
SRX8639788,0.065948529
SRX8639789,0.231462783
SRX8639790,0.351852567
SRX8639791,0.677395846
SRX8639792,0.834603293
SRX8639793,-1.090939588
SRX8639794,-1.351217731
SRX8639795,-0.7429131210000001
SRX8639796,-0.9741620970000001
SRX8639797,0.5482772880000001
SRX8639798,0.717947328
SRX8639800,0.411395337
SRX1156127,0.383237241
SRX1156135,-0.383237241
SRX1156136,-0.014454207
SRX1156137,-0.46031410500000003
SRX1156138,-0.174159336
SRX1156140,0.094930862
ERX2195929,-0.108689213
ERX2195930,0.108689213
ERX2195931,-0.19385101200000002
ERX2195932,-0.35066106700000005
ERX2195933,-0.163007962
ERX2195934,-0.085804217
SRX4579961,0.305967092
SRX4579962,-0.10432110800000001
SRX4579963,-0.201645984
SRX4579964,0.12963317600000002
SRX4579965,0.44165937400000005
SRX4579966,0.505368932
SRX5630349,-0.405778319
SRX5630350,0.405778319
SRX5630351,0.117867209
SRX5630352,-0.7737682560000001
SRX1411278,-0.18149510600000002
SRX1411287,-0.083628913
SRX1411289,-0.07070849900000001
SRX1411279,-0.043071937000000005
SRX1411280,0.22456704300000002
SRX1411281,0.013983143000000002
SRX1411282,0.031825271
SRX1411283,-0.056413660000000004
SRX1411284,-1.836981839
SRX1411285,-0.40785889999999997
SRX1411286,-0.60513868
SRX1411288,-0.297780321
SRX2711962,0.134739411
SRX2711963,-0.134739411
SRX2711964,0.717968287
SRX2711965,0.704255364
SRX2711966,0.496507707
SRX2711967,0.372878007
ERX3558798,0.24538606000000002
ERX3558799,-0.08593405500000001
ERX3558800,0.25881976100000004
ERX3558801,0.38933795
ERX3558802,-0.085985221
ERX3558803,0.13431133
ERX3558804,0.140760662
ERX3558805,-0.18908677200000001
ERX3593017,0.03989338
ERX3593018,0.037463239
ERX3593020,-0.14901461900000001
ERX3593021,0.071287604
ERX3593022,0.07772701400000001
SRX7058492,0.062186071
SRX7058494,0.358709382
SRX7058495,0.21719558800000002
SRX7058509,-0.062186072
SRX2662717,-0.8168191020000001
SRX2662718,-1.087772727
SRX2662721,0.55886669
SRX2662722,-0.5588666910000001
SRX8143226,-0.35805848700000004
SRX8143227,0.35805848700000004
SRX8143228,0.22783366400000002
SRX8143229,0.362423172
ERX2456848,-0.32541104600000004
ERX2456849,-0.500345935
ERX2456850,0.335330726
ERX2456851,-0.257976955
ERX2456852,0.555824481
ERX2456853,-0.054236506000000004
ERX2456854,-0.103595881
ERX2456855,0.10169934500000001
ERX2456856,-0.24216614400000003
ERX2456857,-0.163859483
ERX2456858,0.6867271850000001
ERX2456859,-0.27880502100000004
SRX540108,-0.12275722900000001
SRX540109,0.12275722900000001
SRX540110,-0.543716034
SRX540111,-0.79926244
SRX540112,-3.180476526
SRX540113,-2.194496472
SRX540114,0.8097767410000001
SRX540115,0.8986645790000001
SRX1737662,-0.9071955530000001
SRX1737664,-0.967160864
SRX1737665,-1.292095747
SRX1737667,-0.02169489
SRX1737668,0.22761077300000002
SRX1737670,-0.20591588400000002
SRX1516139,0.050137737
SRX1516140,-0.050137737
SRX1516141,0.40011074500000005
SRX1516142,0.12170932100000001
SRX591667,0.18827378800000003
SRX591668,-0.282556841
SRX591669,-0.08812116
SRX591670,-0.27461570900000004
SRX591671,0.29792481800000004
SRX591675,-0.18827378800000003
SRX591676,0.352774499
SRX591677,-0.840291031
SRX591678,-0.344733442
SRX591679,-0.59989188
SRX2520351,-0.37119110200000005
SRX2520352,-0.27080850900000003
SRX2520353,-0.8064095250000001
SRX2520354,-2.008715821
SRX2520355,0.14741964400000002
SRX2520356,0.049924562000000006
SRX2520357,0.444655403
SRX2520358,-0.48827278100000004
SRX2520359,-0.14275916800000002
SRX2520360,-0.680925279
SRX2652927,0.5459066140000001
SRX2652931,0.459241271
SRX2652933,-0.20946620300000002
SRX2652935,-0.157915362
SRX2652937,0.367381565
SRX2940624,0.041077571
SRX2940626,0.345797684
SRX2940627,0.010459044
SRX2940628,0.172757762
SRX2940629,-0.183216805
SRX3763712,0.203131091
SRX3763714,-0.203131091
SRX3763715,0.43568829400000003
SRX3763716,0.234256458
SRX3763717,0.497683362
ERX2259197,0.82368293
ERX2259198,0.7581530270000001
ERX2259199,-0.18707274100000001
ERX2259200,0.18707274200000001
SRX6976948,-0.035154487000000005
SRX6976949,0.18405369200000002
SRX6976950,-0.148899204
SRX6976951,0.08541563
SRX6976952,0.27959693
SRX6976953,0.354222521
SRX4342817,-0.110737763
SRX4342818,-0.433267485
SRX4342819,0.649622075
SRX4342820,0.33690069300000003
SRX4342821,0.20710455600000002
SRX4342822,0.976214389
ERX2300159,-0.321473724
ERX2300160,0.32147372300000004
ERX2300161,-0.35836794800000005
ERX2300162,0.14424377200000002
ERX2300163,-0.21697469100000003
ERX2300164,-0.6875941750000001
ERX2300165,-0.19150540600000002
ERX2300166,0.054225618
ERX2300167,-0.32846651400000004
ERX2300168,-0.343735518
ERX2300169,-0.328819591
ERX2300170,-0.044317859
ERX2068556,-0.22475988200000002
ERX2068557,-0.09098892800000001
ERX2068558,-0.015323665
ERX2068559,0.051939506
ERX2068560,-0.16355503500000002
ERX2068561,0.111615529
SRX6747256,-0.051708196000000005
SRX6747257,0.015105193000000001
SRX6747258,0.06734216700000001
SRX6747259,-0.12962025500000002
SRX6747260,0.098881091
SRX6747265,0.49725146700000006
SRX6747266,0.825279241
SRX6747268,-0.19357163500000002
SRX6747269,0.14922738500000002
SRX6747953,0.051970894000000004
SRX6747954,-0.07833350800000001
SRX6747955,0.026362613
SRX6747957,0.24982337000000002
SRX6747958,-0.075556018
SRX7747527,0.688433124
SRX7747528,0.5252132270000001
SRX7747537,0.600216855
SRX7747538,0.079166451
SRX7747540,-0.079166451
ERX2813653,0.076810631
ERX2813654,-0.076810631
ERX2813656,-0.047611152000000004
ERX2813657,-0.14252113600000002
ERX2813658,-0.10362349600000001
Paeru_0017,-1.018373244
Paeru_0018,-0.840469173
Paeru_0019,-1.284267713
Paeru_0020,-1.269766886
Paeru_0033,-0.7781372990000001
Paeru_0034,-0.37634136100000004
Paeru_0035,-0.251826017
Paeru_0036,-0.28637607800000003
Paeru_0037,-0.112599764
Paeru_0038,-0.44532806500000005
Paeru_0039,-0.6091808510000001
Paeru_0040,-1.8896460620000002
Paeru_0041,-1.281674707
Paeru_0042,-1.4017373480000002
Paeru_0043,-1.070996286
Paeru_0044,-0.7843751720000001
Paeru_0045,-1.288579833
Paeru_0046,-1.006616335
Paeru_0047,-0.7419312410000001
Paeru_0048,-0.238798483
Paeru_0049,-0.372459725
Paeru_0050,-0.363175026
Paeru_0051,-0.29099108
Paeru_0052,-0.5749679550000001
Paeru_0053,-0.9399813340000001
Paeru_0056,-0.434206715
Paeru_0057,-0.524526087
Paeru_0058,-0.52700649
Paeru_0059,-0.400702445
Paeru_0060,-0.329552673
Paeru_0061,-0.6697244870000001
Paeru_0062,-0.861197438
Paeru_0063,-1.178109125
Paeru_0064,-0.8446417650000001
Paeru_0065,-0.8948802220000001
Paeru_0066,-0.782086342
Paeru_0068,-0.540163503
Paeru_0069,-0.755415728
Paeru_0070,-1.068176933
Paeru_0071,-1.116968966
Paeru_0072,-1.21969714
Paeru_0073,-1.044449163
Paeru_0074,-1.484829755
Paeru_0075,-1.296188467
Paeru_0077,-1.354732096
Paeru_0106,-0.546836772
Paeru_0107,-0.8563210040000001
Paeru_0111,-0.843279399
Paeru_0112,-0.606127827
Paeru_0131,-1.043978464
Paeru_0132,-0.638994696
Paeru_0133,-0.7840102999999999
Paeru_0134,-0.828543746
Paeru_0135,-1.263926107
Paeru_0136,-0.8251520080000001
Paeru_0137,-0.8616766880000001
Paeru_0138,-0.619389419
Paeru_0161,-0.583603811
Paeru_0162,-1.150535024
Paeru_0166,-0.33990790600000004
Paeru_0167,-0.256892725
Paeru_0220,0.636188545
Paeru_0221,0.5055263240000001
Paeru_0258,-0.084479051
Paeru_0259,-0.002027159
Paeru_0260,1.216191995
Paeru_0261,2.770182681
Paeru_0262,0.150869105
Paeru_0263,0.476647101
Paeru_0264,0.557878062
Paeru_0265,0.7514284790000001
Paeru_0266,-0.035554521000000006
Paeru_0267,1.1430996
Paeru_0268,0.703995213
Paeru_0269,0.504173565
Paeru_0270,0.922626668
Paeru_0271,-0.17555174
Paeru_0282,1.066534821
Paeru_0283,0.889150787
Paeru_0284,0.479034775
Paeru_0285,0.38765877600000004
Paeru_0286,1.369403443
Paeru_0287,0.532355582
SRX6923929,-0.49134519200000004
SRX6923930,-0.87818633
SRX6923932,-0.53818806
SRX6923933,0.051080675000000006
SRX6923934,-0.07920424100000001
SRX6923935,0.028123566000000003
SRX7940213,0.040705748
SRX7940214,0.09464404300000001
SRX7940215,-0.13534979
SRX7940216,0.323782507
SRX7940217,0.25119071800000004
SRX3169722,0.206253617
SRX3169723,0.072033208
SRX3169725,0.011282657000000001
SRX3169726,0.149443447
SRX3169728,-0.160726105
SRX6853212,0.052712322000000006
SRX6853213,-0.052712322000000006
SRX6853214,0.13023458300000001
SRX6853215,0.071226461
ERX541575,-0.056790427000000004
ERX541576,0.272254361
ERX541577,-0.06225021100000001
ERX541578,-0.07277639999999999
ERX541585,0.73148218
ERX541586,0.999509937
ERX541587,-0.43723822100000004
ERX541588,0.43723822100000004
ERX541593,-0.272751401
ERX541594,-0.356619519
ERX541595,-0.855388557
ERX541596,-1.402733897
SRX3324112,0.292391155
SRX3324113,-0.292391155
SRX3324116,0.5154396210000001
SRX3324117,-0.005589388000000001
SRX7058493,-0.07933090400000001
SRX7058498,0.517839562
SRX7058499,0.42783220600000005
SRX7058500,0.155720093
SRX7058501,0.126381774
SRX7058502,-0.14200500500000002
SRX7058503,-0.17766547700000002
SRX7058504,-0.295511629
SRX7058505,0.11487710400000001
SRX7058506,0.247285585
SRX7058508,0.625135075
SRX7058510,0.07606868800000001
SRX7058511,0.298773846
SRX7058512,-0.30072854400000004
SRX7058513,-0.172575894
SRX7058514,-0.094651966
SRX7058515,-0.094545425
SRX6874325,-0.398212412
SRX6874326,-0.315250745
SRX6874327,-0.14232839900000002
SRX6874328,0.46452226300000005
SRX6874329,0.391269291
SRX6874330,-0.315428278
SRX6874331,-0.584579927
SRX6874332,-0.535820936
SRX6874333,-0.744342806
SRX6874334,0.026441114
SRX2255950,-0.37617106
SRX2255951,0.104278777
SRX2255954,-0.170872191
SRX2255955,0.170872191
