,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.7456577079066488,3.0,0.0,-0.85916903,6.0,0.3808315584,12.0,0.4783374716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.7667636012333334,0.41064689085940703,3.0,1.0,-1.0264261035,7.0,-0.9805344567000001,13.0,-0.29333024350000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.42652270743333337,0.621382567810106,3.0,2.0,-1.1387168136,8.0,0.0050790603,14.0,-0.145930369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.6937758614333333,0.6463053344256838,3.0,3.0,-0.0425840311,9.0,1.1670327643,15.0,0.9568788511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,3.7540006681,0.4586587176099707,3.0,4.0,3.4889925635,10.0,4.2836140852,16.0,3.4893953556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,5.059073000366666,0.4768612694660756,3.0,5.0,4.6699813639,11.0,5.5910390968,17.0,4.9161985404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.7536101149,1.4539847442486382,2.0,18.0,-0.7254876425,71.0,-2.7817325873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.5001630027333335,0.7916888679876907,3.0,19.0,1.1832627206,70.0,0.9160150546,205.0,2.401211233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.3330560080125,0.41594618929110544,8.0,20.0,-1.2512365559,32.0,-1.2800819035,55.0,-1.1173475368,67.0,-1.2103155276,126.0,-1.1833551379,147.0,-1.5292967183,203.0,-0.8435473888,210.0,-2.2492672953,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.7000942431666667,0.14537522715455664,3.0,21.0,0.7263619217,34.0,0.8305447466,61.0,0.5433760612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.9633239442125001,0.9230087656707954,8.0,22.0,3.5468608766000003,104.0,0.9786944253000001,111.0,1.9364722594,133.0,0.64142858,165.0,1.524624539,238.0,2.5455046241,265.0,2.3741522185,270.0,2.1588540308,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.138038564,1.5817267557632895,7.0,23.0,2.3329438695,56.0,0.7669556476,82.0,1.1714292424,118.0,-1.774902409,134.0,-1.5808075758,137.0,-0.9971545447000001,227.0,1.047805718,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-1.750716526575,0.46312176005338684,4.0,24.0,-1.3527770943,101.0,-1.4139070764000001,139.0,-2.3436136233,149.0,-1.8925683122999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.789241275875,0.4257563568574114,4.0,25.0,1.2238264366,123.0,0.9717768029,155.0,0.7368088044000001,191.0,0.22455305960000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.2931168342666667,0.1234656163422207,3.0,26.0,-0.30418873690000003,59.0,-0.41067360470000003,159.0,-0.1644881612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,1.80352223788,0.2940620506301143,5.0,27.0,1.5918153736,76.0,1.8056929577,146.0,1.9191590083,162.0,2.2268261737,262.0,1.4741176761,,,,,,,,,,,,,,,,,,,,,,,,,,
