,Value,list
TF,CysB,
reg_genes,33,"['cysJ' 'cysU' 'hslJ' 'tcyP' 'ssuA' 'cysP' 'ygeH' 'yoaC' 'cysK' 'cysM'
 'cysA' 'cysW' 'cysN' 'cysH' 'ssuE' 'cysI' 'cysB' 'ybdN' 'dgcZ' 'yfbR'
 'cysD' 'ssuB' 'ssuD' 'ariR' 'ssuC']"
comp_genes,19,['tcyL' 'dcyD' 'sbp' 'iraD' 'zwf' 'ygbE' 'ydhC' 'nlpA' 'cdh' 'tcyN' 'yeeD']
both_genes,8,['tauB' 'cbl' 'tauD' 'cysC' 'tcyJ' 'tauA' 'tauC' 'yciW']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
