,-0.1179149170576888,-0.0884361877932666,-0.0589574585288444,-0.0294787292644222,0.0,0.029478729264422188,0.0589574585288444,0.08843618779326662,0.1179149170576888,0.147393646322111,0.17687237558653318,0.20635110485095542,0.2358298341153776,0.2653085633797998,0.29478729264422204,0.32426602190864423,0.3537447511730664,0.3832234804374886,0.4127022097019108,0.442180938966333
thresh,-0.0736968231610555,0.0736968231610555,2,,,,,,,,,,,,,,,,,
unreg,1,2,7,277,3664,208,11,1,3,2,1,0,0,0,0,0,1,0,0,0
CysB,0,0,2,3,11,6,3,1,1,3,1,1,0,1,0,0,0,0,0,0
unreg_genes,['zwf'],['yeeD' 'ydhC'],[],[],[],[],[],['cdh'],['tcyN' 'tcyL' 'dcyD'],['ygbE' 'iraD'],['nlpA'],[],[],[],[],[],['sbp'],[],[],[]
CysB_genes,[],[],['ssuC' 'tcyP'],['ssuE' 'cysA' 'ssuB'],"['ssuD' 'cysI' 'cysJ' 'ssuA' 'cysH' 'ygeH' 'hslJ' 'ybdN' 'cysW' 'cysP'
 'yfbR']",['dgcZ' 'ariR' 'cysU' 'cysD' 'yoaC' 'cysK'],['cysM' 'cysB' 'cysN'],['cysC'],['tauD'],['tauC' 'tcyJ' 'yciW'],['tauB'],['tauA'],[],['cbl'],[],[],[],[],[],[]
