,BSU34140
M9exp_1,8.0097
M9exp_2,7.9141
M9exp_3,7.6666
M9tran_1,8.3477
M9tran_2,8.0731
M9tran_3,8.4368
M9stat_1,8.8731
M9stat_2,8.7978
M9stat_3,8.6209
MG-0.1_1,8.1262
MG-0.1_2,7.5293
MG-0.1_3,8.4776
MG-0.2_2,7.9552
MG-0.2_3,8.0953
MG+5_1,7.7447
MG+5_2,7.3123
MG+5_3,7.6956
MG+10_1,7.7455
MG+10_2,7.4198
MG+10_3,7.5671
MG+15_1,7.4418
MG+15_2,8.138
MG+15_3,7.5714
MG+25_1,7.6107
MG+25_2,7.4063
MG+25_3,7.651
MG+45_1,7.5684
MG+45_2,7.5295
MG+45_3,7.9161
MG+60_2,7.681
MG+60_3,7.7685
MG+90_2,7.2333
MG+90_3,7.6648
MG+120_1,8.0709
MG+120_2,8.1379
MG+120_3,7.9195
MG+150_1,8.0668
MG+150_3,7.8638
GM-0.1_1,8.0373
GM-0.1_2,7.9934
GM-0.1_3,8.0957
GM-0.2_1,8.3047
GM-0.2_2,8.342
GM-0.2_3,7.7631
GM+5_1,7.8181
GM+5_2,7.8632
GM+5_3,8.0602
GM+10_2,7.485
GM+10_3,7.3135
GM+15_1,7.7642
GM+15_2,7.5571
GM+15_3,7.5126
GM+25_1,7.7851
GM+25_2,7.5077
GM+25_3,7.6121
GM+45_1,7.7865
GM+45_2,6.9694
GM+45_3,7.9169
GM+60_1,7.6043
GM+60_2,7.1352
GM+60_3,7.7616
GM+90_1,7.8377
GM+90_2,8.0104
GM+90_3,7.937
GM+120_1,8.0125
GM+120_3,8.2736
GM+150_1,7.8332
GM+150_2,7.5522
GM+150_3,7.7146
BT_1,8.9365
BT_2,8.5354
B36_1,9.0026
B36_2,8.9808
B60_1,8.3721
B60_2,8.184
S0_1,8.8173
S0_2,9.0833
S0_3,9.1669
S1_1,10.0626
S1_2,10.4881
S1_3,10.6003
S2_1,9.3959
S2_2,9.4311
S2_3,9.0229
S3_1,9.1909
S3_2,9.4293
S4_1,10.208
S4_2,10.0568
S4_3,9.5563
S5_1,9.9136
S5_2,10.2986
S5_3,10.2353
S6_1,10.4698
S6_2,9.7795
S6_3,10.4028
S6/t_1,10.3575
S6/t_2,9.2321
S6_4,8.8408
S6_5,9.548
S6_6,9.3711
S7_4,9.186
S7_5,9.2244
S7_6,9.3371
S8_4,9.0441
S8_5,9.1517
G135_1,8.3428
G135_3,7.7154
G150_1,9.8056
G150_2,8.9816
G150_3,10.0357
G180_1,7.8105
G180_2,7.8762
G180_3,7.5267
T-5.40H_1,8.4869
T-4.40H_1,8.3773
T-3.40H_1,8.2499
T-2.40H_1,8.2252
T-1.40H_1,8.1337
T-1.10H_1,8.1461
T-0.40H_1,7.9898
T0.0H_1,8.281
T0.30H_1,9.6735
T1.0H_1,9.4212
T1.30H_1,9.4004
T2.0H_1,9.3059
T2.30H_1,9.8315
T3.0H_1,9.1647
T3.30H_1,9.622
T4.0H_1,9.4217
T5.0H_1,8.6817
LBexp_1,9.4241
LBexp_2,9.7678
LBexp_3,9.2127
LBtran_1,10.3675
LBtran_2,9.1186
LBtran_3,8.7527
LBstat_1,9.118
LBstat_2,9.1639
LBstat_3,9.2631
LBGexp_1,7.7453
LBGexp_2,7.6162
LBGexp_3,7.7659
LBGtran_2,7.5258
LBGtran_3,7.6347
LBGstat_1,7.2793
LBGstat_2,7.5585
LBGstat_3,7.7186
Mt0_1,9.8297
Mt0_3,10.4526
M0t45_1,7.7736
M0t45_2,8.4682
M0t45_3,8.4279
M0t90_1,9.0821
M0t90_2,9.9237
M0t90_3,10.2353
M40t45_1,7.8942
M40t45_2,10.4145
M40t45_3,8.2102
M40t90_1,9.9187
M40t90_2,10.4329
M40t90_3,10.626
dia0_1,9.4132
dia0_2,9.9035
dia0_3,8.6898
dia5_1,8.521
dia5_2,9.0264
dia5_3,8.6002
dia15_1,8.8832
dia15_2,7.9982
dia15_3,7.4929
C30_1,8.075
C30_2,8.2682
C90_1,7.8733
C90_2,7.744
SMM_1,8.0887
SMM_2,7.9447
SMM_3,7.8972
Salt_1,7.77
Salt_2,7.6838
Salt_3,7.8216
M+G_1,8.1068
M+G_2,7.8084
M+G_3,7.6812
Glu_1,8.1746
Glu_2,8.3225
Glu_3,8.3607
Fru_1,8.2859
Fru_2,8.8961
Fru_3,8.2826
Mal_1,7.9979
Mal_2,8.2946
Mal_3,8.4445
G+S_2,8.9329
G+S_3,9.4291
Pyr_1,8.5783
Pyr_2,8.8821
Pyr_3,8.6586
Gly_1,8.0565
Gly_2,8.5775
Gly_3,8.2072
Glucon_1,8.4816
Glucon_2,8.6074
Glucon_3,8.6514
BI_1,9.3299
BI_2,9.5183
BC_2,8.9091
BC/t_1,8.7205
BC/t_2,9.0436
BC_1,8.812999999999997
Sw_1,9.0043
Sw_2,9.6355
BMM_1,7.7404
BMM_2,7.6565
BMM_3,7.7511
Heat_1,8.6761
Heat_2,8.5139
Heat_3,8.4552
Cold_1,7.81
Cold_2,7.6191
Cold_3,7.632999999999999
Etha_1,7.7725
Etha_2,7.7564
Etha_3,7.6257
SMMPr_1,8.0839
SMMPr_2,8.2998
SMMPr_3,8.3784
HiTm_1,8.7609
HiTm_2,8.7453
HiTm_3,8.3751
LoTm_1,8.0239
LoTm_2,7.8745
LoTm_3,7.9116
HiOs_1,8.1034
HiOs_2,8.0472
HiOs_3,8.0575
Oxctl_1,8.4997
Oxctl_2,8.5551
Oxctl_3,8.3816
Diami_1,7.9289999999999985
Diami_2,7.7889
Diami_3,8.1011
Paraq_1,8.2582
Paraq_2,8.249
Paraq_3,7.585
H2O2_1,8.0326
H2O2_2,8.2562
H2O2_3,8.1471
HPh_1,8.137
HPh_2,7.6287
HPh_3,7.9237
LPh_1,7.9404
LPh_2,8.0969
LPh_3,8.1172
LPhT_1,7.7521
LPhT_2,7.4949
LPhT_3,7.8631
aero_1,8.2581
aero_2,7.8069
aero_3,8.0314
nit_1,8.3353
nit_2,8.2649
nit_3,8.0507
ferm_1,8.1725
ferm_2,7.8692
ferm_3,8.3713
