,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-9.25185853854297e-18,0.32169257571912485,3.0,0.0,0.1811897817,1.0,-0.3714219026,2.0,0.1902321209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.3912698205666667,0.6638072125186991,3.0,3.0,-1.767267441,4.0,-1.7817252933,5.0,-0.6248167274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.6747245414,0.39085370417697674,3.0,6.0,-1.9170108681,7.0,-1.8833382885,8.0,-1.2238244676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.76191308607099e-12,0.3414585707372894,21.0,9.0,-0.35959188540000003,10.0,-0.2218911295,11.0,0.1326542759,12.0,-0.0045934154,13.0,-0.29200909480000004,14.0,-0.1865475969,15.0,-0.026727007400000002,16.0,0.6881657886,17.0,0.8813000254000001,18.0,-0.1611331274,19.0,-0.4947147994,20.0,-0.0898535437,21.0,-0.08633460450000001,22.0,0.203806428,23.0,-0.1112212313,24.0,-0.4689102848,25.0,0.2495145128,26.0,-0.1651631959,27.0,0.11693987950000001,28.0,0.0911195382,29.0,0.3051904681
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.4871215400047622,0.4640234887560009,21.0,30.0,-0.9954036380000001,31.0,-1.6897245124,32.0,-1.4611600463,33.0,-1.5965680038999999,34.0,-0.8327578447,35.0,-1.4334761525,36.0,-1.0101268504,37.0,-1.5262525379,38.0,-1.1515205149,39.0,-1.2433860376,40.0,-1.0105743965,41.0,-1.7452053426,42.0,-1.5095105523,43.0,-1.7613142264000001,44.0,-2.2692879709,45.0,-1.0915031474,46.0,-2.8129668714,47.0,-1.1674043472,48.0,-1.5308757370000001,49.0,-1.4803537216,50.0,-1.9101798882
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.13889195435272048,3.0,51.0,-0.1304724395,52.0,-0.015533093000000001,53.0,0.1460055325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.514942071225,0.22613151452541833,4.0,54.0,-0.2804717192,55.0,-0.7570700795,56.0,-0.652135843,57.0,-0.3700906432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,3.469446951953614e-18,0.09494334019571626,4.0,58.0,0.1155900323,59.0,0.0297570966,60.0,-0.1060897225,61.0,-0.0392574064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.09698855425,0.058414478127967774,4.0,62.0,0.0508467222,63.0,0.07780619400000001,64.0,0.0767068259,65.0,0.1825944749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.15547346165,0.03890902387068828,4.0,66.0,0.20270914480000002,67.0,0.12493364550000001,68.0,0.17200996400000002,69.0,0.1222410923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.365715750425,0.04038881655015695,4.0,70.0,-0.3683841748,71.0,-0.4108837953,72.0,-0.3126227592,73.0,-0.3709722724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-2.312964634635743e-17,0.5491369551578777,6.0,74.0,-0.2577900233,75.0,-0.5381602276,76.0,-0.5583848763,86.0,0.8286002162,88.0,0.3497992225,90.0,0.1759356885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.1466526037833333,1.0995889001031405,6.0,77.0,-2.1710815524,78.0,-1.9776325387,79.0,-2.2682016465,87.0,-0.13736405370000002,89.0,0.0529358834,91.0,-0.3785717148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,1.2531723817333333,0.3951298148763388,3.0,80.0,1.4491800806000001,82.0,0.7983586290000001,84.0,1.5119784356000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-1.8840212422,0.2022959370304429,3.0,81.0,-1.8194679310000001,83.0,-1.7218800523,85.0,-2.1107157433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.03536413030699632,3.0,92.0,0.0005987669,93.0,0.0350609449,94.0,-0.0356597118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.7614919708666666,0.10809051368187993,3.0,95.0,0.8859719889000001,96.0,0.7071325063,97.0,0.6913714174000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.5328767186333333,0.12403092128272244,3.0,98.0,0.4743211142,99.0,0.6753450696000001,100.0,0.4489639721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.9380156516000001,0.03405523055855055,3.0,101.0,0.9762193424000001,102.0,0.9108442811,103.0,0.9269833313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-0.7905651850333334,0.11036408418676046,3.0,104.0,-0.6681002739,105.0,-0.8212691255,106.0,-0.8823261557000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-0.6883029768666667,0.19943693586390857,3.0,107.0,-0.9074299062000001,108.0,-0.6400798172000001,109.0,-0.5173992072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,0.1438835896,0.09647739278052374,3.0,110.0,0.2150521524,111.0,0.0340755649,112.0,0.1825230515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-0.9471721972333333,0.0595818622372894,3.0,113.0,-1.0093404683,114.0,-0.8905669359,115.0,-0.9416091875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
