,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.006103891541699256,,1.0,0.0,-0.006103891541699256
1,Cr__2,-0.010490996572001345,,1.0,1.0,-0.010490996572001345
2,Cr__3,-0.015554699034962259,,1.0,2.0,-0.015554699034962259
3,Cr__4,-0.021324306088168987,,1.0,3.0,-0.021324306088168987
4,Cr__5,-0.02814077466998437,,1.0,4.0,-0.02814077466998437
5,Cr__6,-0.043444523386675364,,1.0,5.0,-0.043444523386675364
6,Fe__1,0.027512971374754027,,1.0,6.0,0.027512971374754027
7,Fe__2,0.06689522415934096,,1.0,7.0,0.06689522415934096
8,Fe__3,0.1173541376123604,,1.0,8.0,0.1173541376123604
9,Fe__4,0.17998155868419452,,1.0,9.0,0.17998155868419452
10,Fe__5,0.2502175803025836,,1.0,10.0,0.2502175803025836
11,Fe__6,0.3232740180689537,,1.0,11.0,0.3232740180689537
12,Cd__1,0.005446623417652798,,1.0,12.0,0.005446623417652798
13,Cd__2,0.011328470392952105,,1.0,13.0,0.011328470392952105
14,Cd__3,0.014138146520197582,,1.0,14.0,0.014138146520197582
15,Cd__4,0.02146494706075759,,1.0,15.0,0.02146494706075759
16,Cd__5,0.02278632773437388,,1.0,16.0,0.02278632773437388
17,Cd__6,0.030283069435342463,,1.0,17.0,0.030283069435342463
18,Zn__1,-0.00903353322534066,,1.0,18.0,-0.00903353322534066
19,Zn__2,-0.01451036518813211,,1.0,19.0,-0.01451036518813211
20,Zn__3,-0.011916345191594863,,1.0,20.0,-0.011916345191594863
21,Zn__4,-0.01890039145353298,,1.0,21.0,-0.01890039145353298
22,Zn__5,-0.02604843863549405,,1.0,22.0,-0.02604843863549405
23,Zn__6,-0.036401190691905116,,1.0,23.0,-0.036401190691905116
24,Cu__1,0.01023984108177946,,1.0,24.0,0.01023984108177946
25,Cu__2,0.010866993672046731,,1.0,25.0,0.010866993672046731
26,Cu__3,0.01746458185157051,,1.0,26.0,0.01746458185157051
27,Cu__4,0.022243739088165827,,1.0,27.0,0.022243739088165827
28,Cu__5,0.02604865947704873,,1.0,28.0,0.02604865947704873
29,Cu__6,0.028909905240574376,,1.0,29.0,0.028909905240574376
30,Pb__1,0.003629382568871796,,1.0,30.0,0.003629382568871796
31,Pb__2,0.00790692543321523,,1.0,31.0,0.00790692543321523
32,Pb__3,0.014280606692303903,,1.0,32.0,0.014280606692303903
33,Pb__4,0.023528306065263155,,1.0,33.0,0.023528306065263155
34,Pb__5,0.02703573051601436,,1.0,34.0,0.02703573051601436
35,Pb__6,0.0342789256596391,,1.0,35.0,0.0342789256596391
