,b3990
control__wt_glc__1,9.3212977018
control__wt_glc__2,9.398018122
fur__wt_dpd__1,10.7631630393
fur__wt_dpd__2,10.7300013465
fur__wt_fe__1,9.1082799818
fur__wt_fe__2,9.0841336623
fur__delfur_dpd__1,10.7095636908
fur__delfur_dpd__2,10.6324457617
fur__delfur_fe2__1,9.5497464234
fur__delfur_fe2__2,9.5198480581
acid__wt_ph5__1,9.2518316495
acid__wt_ph5__2,9.2835608334
acid__delgadx_ph5__1,9.2023975357
acid__delgadx_ph5__2,9.2440732264
acid__delgadw_ph5__1,9.2634783963
acid__delgadw_ph5__2,9.2205682934
acid__delgade_ph5__1,9.4024125802
acid__delgade_ph5__2,9.3587458624
oxidative__wt_pq__1,9.7379788087
oxidative__wt_pq__2,9.8329266253
oxidative__deloxyr_pq__1,9.400021195
oxidative__deloxyr_pq__2,9.356364765
oxidative__delsoxr_pq__1,10.1194130373
oxidative__delsoxr_pq__2,10.112955508
oxidative__delsoxs_pq__1,9.9229311563
oxidative__delsoxs_pq__2,9.9604402723
nac_ntrc__wt_csn__1,9.6219027321
nac_ntrc__wt_csn__2,9.6225470337
nac_ntrc__wt_cytd__1,9.3041056119
nac_ntrc__wt_cytd__2,9.1897812411
nac_ntrc__wt_gln__1,9.6547885423
nac_ntrc__wt_gln__2,9.663852243400001
nac_ntrc__bw_delnac_csn__1,10.3423681731
nac_ntrc__bw_delnac_csn__2,10.5300017163
nac_ntrc__bw_delnac_cytd__1,9.1081252912
nac_ntrc__bw_delnac_cytd__2,9.1768941202
nac_ntrc__bw_delnac_gln__1,9.3944332899
nac_ntrc__bw_delnac_gln__2,9.4397729198
nac_ntrc__bw_delnac_nh4__1,9.2412880671
nac_ntrc__bw_delnac_nh4__2,9.2488228688
misc__wt_no_te__1,10.0920401427
misc__wt_no_te__2,9.8648828166
misc__bw_delcbl__1,9.4205653086
misc__bw_delcbl__2,9.3932987923
misc__bw_delfabr__1,9.2413828729
misc__bw_delfabr__2,9.2063641906
misc__bw_delfadr__1,9.5167348229
misc__bw_delfadr__2,9.4472740804
misc__nitr_031__1,9.356892582
omics__wt_glu__1,9.4285937356
omics__wt_glu__2,9.2117215915
omics__wt_gly__1,9.5423224124
omics__wt_gly__2,9.5757954321
omics__wt_thr__1,9.4680059844
omics__wt_thr__2,9.5456309684
omics__bw_ac__1,3.640856692
omics__bw_ac__2,3.1685288744
omics__bw_fum__1,3.0756096781
omics__bw_fum__2,2.8830534376
omics__bw_glc__1,3.1914389075
omics__bw_glc__2,3.471363148
omics__bw_pyr__1,3.1569909098
omics__bw_pyr__2,3.5004653382
ompr__wt_nacl__1,10.4529414906
ompr__wt_nacl__2,10.2790444215
ompr__bw_delompr_nacl__1,8.2892947066
ompr__bw_delompr_nacl__2,8.1963370832
