,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0009612738961840623,,1.0,0.0,-0.0009612738961840623
1,Cr__2,0.0013788101179636307,,1.0,1.0,0.0013788101179636307
2,Cr__3,-0.0036485546685669796,,1.0,2.0,-0.0036485546685669796
3,Cr__4,-0.009022363483651416,,1.0,3.0,-0.009022363483651416
4,Cr__5,-0.012685199062450277,,1.0,4.0,-0.012685199062450277
5,Cr__6,-0.0140111647677331,,1.0,5.0,-0.0140111647677331
6,Fe__1,-0.014405619256926828,,1.0,6.0,-0.014405619256926828
7,Fe__2,-0.019218724112868082,,1.0,7.0,-0.019218724112868082
8,Fe__3,-0.030681297133903933,,1.0,8.0,-0.030681297133903933
9,Fe__4,-0.03721341870724069,,1.0,9.0,-0.03721341870724069
10,Fe__5,-0.03621668993810502,,1.0,10.0,-0.03621668993810502
11,Fe__6,-0.033678098993947365,,1.0,11.0,-0.033678098993947365
12,Cd__1,-0.0018264315334941812,,1.0,12.0,-0.0018264315334941812
13,Cd__2,9.435813445274448e-05,,1.0,13.0,9.435813445274448e-05
14,Cd__3,0.002549108233532394,,1.0,14.0,0.002549108233532394
15,Cd__4,0.000785223971311518,,1.0,15.0,0.000785223971311518
16,Cd__5,-0.00045957185549696063,,1.0,16.0,-0.00045957185549696063
17,Cd__6,-0.0026798085001381896,,1.0,17.0,-0.0026798085001381896
18,Zn__1,0.004776559074149736,,1.0,18.0,0.004776559074149736
19,Zn__2,0.004546143543318797,,1.0,19.0,0.004546143543318797
20,Zn__3,0.014721850687174987,,1.0,20.0,0.014721850687174987
21,Zn__4,0.03541001829537011,,1.0,21.0,0.03541001829537011
22,Zn__5,0.05284067609059583,,1.0,22.0,0.05284067609059583
23,Zn__6,0.06364829330701004,,1.0,23.0,0.06364829330701004
24,Cu__1,0.0007205657672586753,,1.0,24.0,0.0007205657672586753
25,Cu__2,-0.0014398771193077679,,1.0,25.0,-0.0014398771193077679
26,Cu__3,0.00013782333983103774,,1.0,26.0,0.00013782333983103774
27,Cu__4,-0.00021473933966547004,,1.0,27.0,-0.00021473933966547004
28,Cu__5,0.002177468859496493,,1.0,28.0,0.002177468859496493
29,Cu__6,0.00048656165800246154,,1.0,29.0,0.00048656165800246154
30,Pb__1,-0.007218270352429298,,1.0,30.0,-0.007218270352429298
31,Pb__2,-0.0019289713514881394,,1.0,31.0,-0.0019289713514881394
32,Pb__3,0.006663090359386396,,1.0,32.0,0.006663090359386396
33,Pb__4,0.006257771431083542,,1.0,33.0,0.006257771431083542
34,Pb__5,0.0037660264725575313,,1.0,34.0,0.0037660264725575313
35,Pb__6,0.003260532860632386,,1.0,35.0,0.003260532860632386
