,USA300HOU_RS12465
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,8.3216115407
USA300_LAC_U01-Set001_CAMHB_Control_1,8.2693820351
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,5.8502316321
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,5.6019541347
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,5.2171426097
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,8.3110364842
USA300_LAC_U01-Set001_CAMHB_Control_2,8.2592504552
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,5.7761289885
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,5.3589936548
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,5.3652651436
USA300_TCH1516_U01-Set000_CAMHB_Control_1,5.6161257514
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,4.6279883363
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,3.2809323744
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.6595288023
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.7079921498
USA300_LAC_U01-Set001_R10LB_Control_1,7.4775873817
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,4.6789609778
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,4.0814681397
USA300_LAC_U01-Set001_R10LB_Control_2,7.5467921033
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,4.417953649
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,4.2547046406
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.9008874419
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,5.5717905348
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,5.1638957621
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.3068105088
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.0835358477
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,5.1344016249
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,7.5823509146
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,7.7539639488
USA300_TCH1516_U01-Set000_CAMHB_Control_2,5.9823355108000005
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,4.6760247596
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,3.0722742623
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,3.7444790949
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,3.5320755278
USA300_LAC_U01-Set004_CAMHB_Control_1,8.7984745812
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,9.2733004403
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,9.3795713362
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,10.76018672
USA300_LAC_U01-Set004_CAMHB_Control_2,8.7674110434
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,8.9638700362
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,9.4396277663
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,10.6758764519
USA300_LAC_U01-Set004_R10LB_Control_1,7.9678882255
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,7.452356429
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,7.1639093102
USA300_LAC_U01-Set004_R10LB_Control_2,7.9791282228
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,7.772094972
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,7.242112984
USA300_TCH1516_U01-Set003_CAMHB_Control_2,8.9242425515
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,8.5734704265
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,7.3502577501
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,4.506175213
USA300_TCH1516_U01-Set003_CAMHB_Control_3,8.33771204
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,8.0133571251
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,6.2303246201
