,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-1.4729729595,0.344586996593543,2.0,0.0,-1.7166327615,1.0,-1.2293131575
1,RichMedia__BHIN_Growth_Mid,-1.093482336,0.2609571912043637,2.0,2.0,-1.2780069355,3.0,-0.9089577365
2,RichMedia__BHIN_Growth_Stat,-2.2522600625,0.8750281350176524,2.0,4.0,-2.8709983905,5.0,-1.6335217345000002
3,RichMedia__LBv2_Growth_Late,-0.6729321635000002,0.9868830275238152,2.0,6.0,-1.3707638445,7.0,0.0248995174999997
4,RichMedia__LBv2_Growth_Mid,0.0,0.26084557864159374,2.0,8.0,-0.1844456774999998,9.0,0.1844456774999998
5,RichMedia__LBv2_Growth_Stat,-2.4681619935,0.5696966960549124,2.0,10.0,-2.0653255965,11.0,-2.8709983905
6,RichMedia__MHB_Rich_Mid,-1.3758012394999999,0.3902264514236135,2.0,12.0,-1.6517330095,13.0,-1.0998694695
7,RichMedia__NBO_Rich_Mid,-1.1692275185,0.18135518059212136,2.0,14.0,-1.2974649965,15.0,-1.0409900405
8,Carbon__M9Na_Arabinose_Mid,-0.850093923,0.5759598477002248,2.0,16.0,-1.257359037,17.0,-0.4428288089999999
9,Carbon__M9Na_Galactose_Mid,3.275308019,0.4193221432588358,2.0,18.0,2.9788024880000004,19.0,3.57181355
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.20467353399999993,0.11263132545039028,2.0,20.0,-0.12503116,21.0,-0.2843159079999999
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.31084777300000005,0.023312179204870345,2.0,22.0,0.2943635730000002,23.0,0.3273319729999999
12,Carbon__M9Na_GlcNAcGrowth_Stat,-1.6342170404999998,0.20384913330646232,2.0,24.0,-1.778360145,25.0,-1.490073936
13,Carbon__M9Na_GlcNAc_Mid,-0.9884889964999999,0.5662485782248039,2.0,26.0,-0.5880907869999998,27.0,-1.388887206
14,Carbon__M9Na_Gluconate_Mid,-1.1013787625,0.9573962526055878,2.0,28.0,-0.42439738,29.0,-1.778360145
15,Carbon__M9Na_Glucosamine_Mid,-1.346318694,0.610998879511551,2.0,30.0,-1.778360145,31.0,-0.914277243
16,Carbon__M9Na_Glycerol_Mid,0.2835222795,0.21855843362252866,2.0,32.0,0.128978129,33.0,0.4380664299999999
17,Carbon__M9Na_Maltose_Mid,-0.11488030499999993,0.7092963627903358,2.0,34.0,0.386667963,35.0,-0.6164285729999999
18,Carbon__M9Na_Mannitol_Mid,-0.061956467000000015,0.33037578936521217,2.0,36.0,-0.295567428,37.0,0.171654494
19,Carbon__M9Na_Trehalose_Mid,-0.15462692849999995,0.23290936232239484,2.0,38.0,-0.3193187179999999,39.0,0.010064861
20,Carbon__M9Na_ethanol_Mid,-1.778360145,0.0,2.0,40.0,-1.778360145,41.0,-1.778360145
21,Carbon__M9Na_fructose_Mid,-1.226926911,0.7798443582660565,2.0,42.0,-1.778360145,43.0,-0.675493677
22,Carbon__M9Na_fumarate_Mid,0.7374829125000003,0.4471989180606887,2.0,44.0,1.0537003000000005,45.0,0.4212655250000001
23,Carbon__M9Na_glucoseGrowth_Late,0.3212164130000001,0.09392393308483733,2.0,46.0,0.2548021630000001,47.0,0.3876306630000001
24,Carbon__M9Na_glucoseGrowth_Mid,0.0,0.818349001022151,2.0,48.0,0.5786601279999999,49.0,-0.5786601279999999
25,Carbon__M9Na_glucoseGrowth_Stat,-1.0360879925,0.2443578948713484,2.0,50.0,-1.2088751169999998,51.0,-0.8633008679999999
26,Carbon__M9Na_ribose_Mid,-0.16083610550000005,0.85273107901496,2.0,52.0,-0.763808034,53.0,0.4421358229999999
