k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.014346681423485282,,,
5,Lead,False,-0.01351227424107492,,,
7,Zinc - Steady,False,-0.009988585654646158,,,
10,Copper,False,0.007128264224156738,,,
8,Zinc - Fast,False,-0.0036150974314659843,,,
12,Zinc - Intermediate,False,-0.0029997942528788408,,,
4,UC-4,False,0.0029482030379585924,,,
1,UC-2,False,0.001701712543144822,,,
13,UC-6,False,0.0015216943714767696,,,
14,UC-7,False,-0.0014764489873778073,,,
11,Chromium,False,-0.001390521889552474,,,
0,UC-1,False,-0.0011453625897411258,,,
2,UC-3,False,0.0004843457730021328,,,
9,UC-5,False,-0.00031886767153838563,,,
3,Cadmium,False,0.00023042652886942958,,,
