k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,0.10229938857257366,,,
5,Lead,False,-0.027181310188025238,,,
6,Iron,False,0.012064432380720974,,,
7,Zinc - Steady,False,-0.005236687222495675,,,
4,UC-4,False,0.004493085788562894,,,
1,UC-2,False,-0.003607663915026933,,,
10,Copper,False,0.002690981708001345,,,
0,UC-1,False,-0.002515080687589944,,,
11,Chromium,False,0.002301880121231079,,,
12,Zinc - Intermediate,False,-0.0022144180635573813,,,
14,UC-7,False,0.001797714929562062,,,
2,UC-3,False,-0.0016053457197267565,,,
13,UC-6,False,-0.0014745832222979515,,,
9,UC-5,False,-0.0011502133327513846,,,
8,Zinc - Fast,False,-0.000195287750770774,,,
