,new_604577_605269
M9exp_1,9.2267
M9exp_2,8.8867
M9exp_3,8.7009
M9tran_1,9.1326
M9tran_2,9.1184
M9tran_3,9.3341
M9stat_1,8.2661
M9stat_2,8.1592
M9stat_3,7.9425
MG-0.1_1,8.1361
MG-0.1_2,7.4414
MG-0.1_3,8.3869
MG-0.2_2,7.8518
MG-0.2_3,8.1054
MG+5_1,8.5006
MG+5_2,7.9127
MG+5_3,8.3014
MG+10_1,8.9062
MG+10_2,8.2977
MG+10_3,8.0711
MG+15_1,8.4532
MG+15_2,9.0336
MG+15_3,8.4503
MG+25_1,8.8395
MG+25_2,8.3327
MG+25_3,8.6654
MG+45_1,8.5305
MG+45_2,8.2507
MG+45_3,8.7608
MG+60_2,8.576
MG+60_3,8.6523
MG+90_2,8.3353
MG+90_3,8.8102
MG+120_1,8.9528
MG+120_2,9.3649
MG+120_3,8.9471
MG+150_1,8.9802
MG+150_3,8.7264
GM-0.1_1,8.6727
GM-0.1_2,8.8692
GM-0.1_3,9.211
GM-0.2_1,8.6888
GM-0.2_2,8.8508
GM-0.2_3,8.9428
GM+5_1,8.6201
GM+5_2,8.5277
GM+5_3,9.2479
GM+10_2,8.3989
GM+10_3,8.3658
GM+15_1,8.7275
GM+15_2,8.1717
GM+15_3,8.5456
GM+25_1,8.9098
GM+25_2,8.2237
GM+25_3,8.4146
GM+45_1,9.0108
GM+45_2,7.8007
GM+45_3,8.8785
GM+60_1,8.887
GM+60_2,7.961
GM+60_3,8.5093
GM+90_1,9.2143
GM+90_2,9.058
GM+90_3,8.9522
GM+120_1,8.7621
GM+120_3,9.2522
GM+150_1,9.2708
GM+150_2,8.9633
GM+150_3,9.1592
BT_1,8.1771
BT_2,7.8519
B36_1,7.7824
B36_2,8.0051
B60_1,7.9809
B60_2,8.3174
S0_1,8.191
S0_2,8.3227
S0_3,8.1442
S1_1,9.6712
S1_2,9.651
S1_3,9.6857
S2_1,9.7357
S2_2,9.2783
S2_3,8.8236
S3_1,9.1645
S3_2,9.0252
S4_1,9.2497
S4_2,8.6828
S4_3,8.4094
S5_1,8.6215
S5_2,8.6498
S5_3,8.8569
S6_1,8.5741
S6_2,7.6289
S6_3,8.3786
S6/t_1,8.8523
S6/t_2,7.825
S6_4,8.2018
S6_5,8.5581
S6_6,8.4127
S7_4,8.9713
S7_5,9.0363
S7_6,9.3849
S8_4,8.6606
S8_5,9.0455
G135_1,8.1376
G135_3,7.684
G150_1,8.0729
G150_2,8.5337
G150_3,8.0348
G180_1,7.8985
G180_2,7.8107
G180_3,7.5922
T-5.40H_1,9.9721
T-4.40H_1,10.0187
T-3.40H_1,9.9986
T-2.40H_1,9.9357
T-1.40H_1,9.7413
T-1.10H_1,9.6919
T-0.40H_1,9.7206
T0.0H_1,9.4546
T0.30H_1,8.0258
T1.0H_1,8.1359
T1.30H_1,8.3456
T2.0H_1,8.7627
T2.30H_1,9.2814
T3.0H_1,8.9503
T3.30H_1,9.3933
T4.0H_1,9.4396
T5.0H_1,9.1378
LBexp_1,8.6998
LBexp_2,8.4234
LBexp_3,8.196
LBtran_1,8.1446
LBtran_2,8.152000000000001
LBtran_3,8.3014
LBstat_1,8.526
LBstat_2,8.5452
LBstat_3,8.2412
LBGexp_1,8.8106
LBGexp_2,8.4968
LBGexp_3,8.4156
LBGtran_2,7.6614
LBGtran_3,8.0228
LBGstat_1,7.811
LBGstat_2,7.6822
LBGstat_3,8.0172
Mt0_1,8.7082
Mt0_3,8.6641
M0t45_1,8.2393
M0t45_2,8.3625
M0t45_3,8.4871
M0t90_1,7.678
M0t90_2,8.2292
M0t90_3,7.9022
M40t45_1,8.1178
M40t45_2,8.1916
M40t45_3,8.7926
M40t90_1,7.6659
M40t90_2,8.0699
M40t90_3,7.9134
dia0_1,8.0927
dia0_2,8.4824
dia0_3,8.3767
dia5_1,8.5213
dia5_2,9.3
dia5_3,9.1003
dia15_1,10.3579
dia15_2,10.4958
dia15_3,9.0149
C30_1,8.9257
C30_2,9.1271
C90_1,8.8614
C90_2,8.009
SMM_1,9.349
SMM_2,9.3126
SMM_3,9.2171
Salt_1,10.6173
Salt_2,10.5619
Salt_3,10.668
M+G_1,9.4728
M+G_2,9.2397
M+G_3,9.0639
Glu_1,9.183
Glu_2,9.01
Glu_3,9.1594
Fru_1,8.6144
Fru_2,9.8279
Fru_3,9.0472
Mal_1,8.3586
Mal_2,8.887
Mal_3,8.7475
G+S_2,9.1748
G+S_3,8.9734
Pyr_1,8.7789
Pyr_2,9.3467
Pyr_3,9.214
Gly_1,8.0507
Gly_2,8.3854
Gly_3,8.2812
Glucon_1,8.8079
Glucon_2,8.7766
Glucon_3,8.6347
BI_1,8.2163
BI_2,8.1377
BC_2,8.7941
BC/t_1,9.0228
BC/t_2,9.56
BC_1,8.5089
Sw_1,8.3915
Sw_2,8.3304
BMM_1,8.8749
BMM_2,8.6172
BMM_3,8.9358
Heat_1,9.2865
Heat_2,8.8874
Heat_3,8.9876
Cold_1,9.1181
Cold_2,8.7665
Cold_3,8.6252
Etha_1,7.7864
Etha_2,8.1714
Etha_3,7.7367
SMMPr_1,9.6016
SMMPr_2,9.6878
SMMPr_3,9.6729
HiTm_1,7.7719
