,Value,list
TF,FliA,
reg_genes,73,"['oppB' 'fliQ' 'yjcS' 'yafX' 'fliK' 'ispE' 'fliF' 'ygbK' 'ykfI' 'yhiL'
 'oppF' 'ppdB' 'tcyJ' 'fliO' 'modA' 'ppdA' 'fliG' 'fliP' 'recC' 'ykfG'
 'fliL' 'ykfB' 'ykfF' 'ykfH' 'fliE' 'fliI' 'fliJ' 'fliM' 'yafW' 'ppdC'
 'modC' 'prs' 'fliN' 'oppC' 'lolB' 'fliH' 'fliR' 'oppA' 'oppD' 'modB'
 'hemL' 'ygdB' 'yecF']"
comp_genes,32,['yhjG' 'uhpT']
both_genes,30,"['flxA' 'fliT' 'ves' 'flgM' 'ycgR' 'crfC' 'cheZ' 'tap' 'cheA' 'cheW'
 'pdeH' 'fliD' 'fliS' 'aer' 'fliC' 'flgL' 'flgK' 'trg' 'cheY' 'motA'
 'yjcZ' 'motB' 'tar' 'fliZ' 'tsr' 'flgN' 'fliA' 'cheR' 'cheB' 'ynjH']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
