,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-9.25185853854297e-18,0.13264094370668006,3.0,0.0,-0.07004083430000001,1.0,-0.08293860580000001,2.0,0.1529794401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.4669799534333334,0.5796487388095987,3.0,3.0,-1.8781497388,4.0,-1.7187758825000001,5.0,-0.804014239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.8181473826666668,0.1998669828170727,3.0,6.0,-1.9957868187,7.0,-1.8569207048,8.0,-1.6017346245000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761906477600605e-12,0.1908923968296008,21.0,9.0,-0.1070817473,10.0,0.13125476860000002,11.0,-0.1412964445,12.0,0.0066839348,13.0,-0.0240663393,14.0,-0.0622265701,15.0,-0.0699618421,16.0,0.0565504748,17.0,-0.0108767158,18.0,-0.6085396831000001,19.0,-0.20871565900000003,20.0,0.068350494,21.0,0.021784604500000002,22.0,0.0909302682,23.0,0.14964691830000001,24.0,0.23613141340000002,25.0,0.1299183435,26.0,0.1876592557,27.0,0.1173357814,28.0,-0.20020487950000002,29.0,0.23672362360000002
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.7760133357714286,0.37233342824266474,21.0,30.0,-0.7695701845,31.0,-0.8294069089,32.0,-1.0468445852,33.0,-0.8122608722,34.0,-0.3643764038,35.0,-0.5390331365000001,36.0,-0.3148249818,37.0,-0.7326350960000001,38.0,-0.7156192792,39.0,-0.5042967138000001,40.0,-0.6364482857,41.0,-0.8523349649,42.0,-0.784234171,43.0,-0.6835547419,44.0,-1.1700533303,45.0,-0.517823361,46.0,-2.1096012903,47.0,-0.6306513363,48.0,-0.7867588600000001,49.0,-0.5027149763000001,50.0,-0.9932365716
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-2.3129646346357427e-18,0.15925565446026013,3.0,51.0,-0.1745133589,52.0,0.1374680243,53.0,0.0370453346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.193201030025,0.12164721606623118,4.0,54.0,-0.031735293500000004,55.0,-0.3262402829,56.0,-0.1969386772,57.0,-0.2178898665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.499999990010493e-11,0.01791786122056022,4.0,58.0,0.026799705700000002,59.0,-0.0105704157,60.0,-0.0072496556,61.0,-0.0089796343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.038447893125,0.06288083654437089,4.0,62.0,0.0117109555,63.0,-0.1271013547,64.0,0.0001091888,65.0,-0.0385103621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.013991354925,0.03921394639021105,4.0,66.0,0.044690012200000004,67.0,-0.0360333236,68.0,-0.0348237006,69.0,-0.0297984077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
